scorer,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000,DLC_resnet50_LRN_reachJul8shuffle1_200000
8,1574.732421875,195.83396911621094,0.9976718425750732,1529.5279541015625,304.9069519042969,0.9983726739883423,1619.403564453125,531.6970825195312,0.9992049336433411,1501.9581298828125,557.0145874023438,0.996635913848877
9,1576.125,196.9662322998047,0.9979844689369202,1528.3648681640625,303.87554931640625,0.9988594055175781,1618.91552734375,530.8023681640625,0.998557984828949,1500.8428955078125,556.9944458007812,0.9973640441894531
10,1575.79638671875,195.34500122070312,0.9978964328765869,1528.84130859375,301.5346984863281,0.9990498423576355,1617.6717529296875,530.7487182617188,0.9987892508506775,1501.61376953125,556.0875854492188,0.9980357885360718
11,1574.62939453125,194.33505249023438,0.9981274604797363,1528.9161376953125,301.6352844238281,0.9989928603172302,1617.001708984375,531.3002319335938,0.9989880323410034,1500.71044921875,555.6349487304688,0.9983434677124023
12,1576.0743408203125,193.1626739501953,0.9966440200805664,1530.15283203125,301.0059509277344,0.9991503953933716,1615.83984375,529.5923461914062,0.9992120862007141,1501.28759765625,555.023193359375,0.9984896183013916
13,1576.7421875,193.16189575195312,0.9983127117156982,1529.9854736328125,300.9098205566406,0.9990759491920471,1615.110595703125,528.745361328125,0.9993094205856323,1498.1248779296875,555.14306640625,0.9979947805404663
14,1576.04541015625,192.8923797607422,0.9983085989952087,1529.1715087890625,301.1373291015625,0.9991885423660278,1614.33740234375,528.0797729492188,0.9992103576660156,1498.0518798828125,555.0808715820312,0.9975953102111816
15,1578.09521484375,193.47506713867188,0.9988676309585571,1529.7130126953125,303.48187255859375,0.9988048672676086,1613.9429931640625,527.484375,0.9988954067230225,1497.20166015625,554.0001220703125,0.9977396726608276
16,1578.5367431640625,193.5465087890625,0.9976584911346436,1529.1116943359375,303.4916687011719,0.998866081237793,1613.84716796875,527.8368530273438,0.9991042017936707,1497.194580078125,552.804931640625,0.9982340931892395
17,1577.8145751953125,193.6867218017578,0.9988390803337097,1528.2921142578125,303.81597900390625,0.998770534992218,1613.0516357421875,528.7288818359375,0.9991955757141113,1497.2152099609375,551.1239624023438,0.9990127086639404
18,1578.146240234375,194.2119140625,0.9986239671707153,1528.2325439453125,303.7858581542969,0.9984492659568787,1613.548828125,527.3108520507812,0.9987242221832275,1496.69873046875,550.9392700195312,0.9991401433944702
19,1578.2564697265625,193.38970947265625,0.9986331462860107,1528.88720703125,304.28021240234375,0.9985984563827515,1613.2021484375,526.4489135742188,0.9980106353759766,1497.0318603515625,549.374267578125,0.9991351366043091
20,1577.85302734375,194.24310302734375,0.998667299747467,1528.450927734375,303.4314270019531,0.998923659324646,1613.3046875,525.7179565429688,0.9971839189529419,1496.898193359375,550.1494140625,0.9990063309669495
21,1577.573486328125,193.06396484375,0.9991163015365601,1528.743408203125,304.12255859375,0.9986931085586548,1612.74658203125,526.2210693359375,0.9979559183120728,1495.53125,549.2733764648438,0.9993334412574768
22,1578.0386962890625,193.52418518066406,0.999181866645813,1527.9376220703125,304.0101318359375,0.9989829063415527,1612.7471923828125,526.4694213867188,0.9981948137283325,1495.7354736328125,549.669677734375,0.9993342161178589
23,1578.8443603515625,194.41549682617188,0.9991109371185303,1528.64892578125,304.7923889160156,0.999043345451355,1612.772705078125,524.859130859375,0.9969581961631775,1495.494873046875,548.0189819335938,0.9994018077850342
24,1578.657958984375,195.01068115234375,0.9988769292831421,1528.227783203125,304.2749328613281,0.998968243598938,1613.0224609375,525.1973876953125,0.9970470666885376,1495.8006591796875,548.4602661132812,0.9991521239280701
25,1579.328125,195.076171875,0.9991202354431152,1528.76513671875,305.11962890625,0.9990522265434265,1612.590576171875,525.1148681640625,0.9970532059669495,1496.5054931640625,547.33203125,0.9989272356033325
26,1579.2452392578125,194.7174530029297,0.9991726875305176,1528.292724609375,304.4845886230469,0.9989193081855774,1612.4427490234375,525.7415771484375,0.9971307516098022,1496.521728515625,547.529052734375,0.9986556172370911
27,1579.319580078125,194.65525817871094,0.999254584312439,1528.5133056640625,304.93048095703125,0.9989597797393799,1612.8765869140625,524.84228515625,0.9967145919799805,1496.6571044921875,547.4614868164062,0.9987617135047913
28,1579.825927734375,195.34397888183594,0.9992491006851196,1528.3116455078125,303.2249450683594,0.9989017248153687,1612.92431640625,524.5398559570312,0.9965792298316956,1496.5281982421875,548.1859130859375,0.9987123608589172
29,1579.7596435546875,194.96737670898438,0.9993298649787903,1528.708984375,304.2941589355469,0.9988073110580444,1612.792236328125,525.1729125976562,0.9961208701133728,1496.7276611328125,548.6304931640625,0.99848872423172
30,1580.1920166015625,195.2889862060547,0.9994212985038757,1528.8385009765625,302.93231201171875,0.9989886283874512,1613.22412109375,526.2277221679688,0.9968246221542358,1496.1182861328125,548.4639892578125,0.998955488204956
31,1579.3038330078125,194.64743041992188,0.9992446899414062,1528.2413330078125,302.886962890625,0.9990007281303406,1613.2734375,526.5680541992188,0.9975205659866333,1496.653564453125,548.5070190429688,0.9989559650421143
32,1578.8895263671875,194.2528533935547,0.9993749856948853,1527.7794189453125,303.4468688964844,0.9988522529602051,1613.6732177734375,527.2578125,0.9982104301452637,1496.628662109375,548.9714965820312,0.9988042116165161
33,1577.447998046875,192.84979248046875,0.9991377592086792,1527.8642578125,303.4114990234375,0.998892068862915,1614.2628173828125,527.7084350585938,0.9984315633773804,1496.990966796875,548.3167724609375,0.9989150762557983
34,1578.4029541015625,194.3004608154297,0.9992705583572388,1528.9466552734375,304.7313232421875,0.998762309551239,1614.5477294921875,527.7300415039062,0.9986385107040405,1496.716552734375,548.0292358398438,0.9990130662918091
35,1577.8978271484375,193.49618530273438,0.999265193939209,1529.6239013671875,305.5509338378906,0.9988796710968018,1614.86767578125,528.2940673828125,0.9987536072731018,1496.8155517578125,547.744873046875,0.9990158081054688
36,1577.926513671875,193.86277770996094,0.9991648197174072,1528.97265625,305.4568176269531,0.9987307786941528,1614.447265625,529.607177734375,0.9992953538894653,1497.158203125,547.5341186523438,0.9987114667892456
37,1579.53173828125,194.4809112548828,0.9993163347244263,1529.052490234375,305.0000915527344,0.9983914494514465,1613.9443359375,529.4884033203125,0.999308705329895,1497.3914794921875,547.3379516601562,0.9985866546630859
38,1579.354736328125,194.95877075195312,0.9993405342102051,1528.638916015625,304.7672424316406,0.9983959197998047,1614.1085205078125,529.8080444335938,0.9993418455123901,1496.5487060546875,547.3069458007812,0.9985923767089844
39,1579.6973876953125,195.9334716796875,0.9993035793304443,1529.259765625,305.1172180175781,0.9986023306846619,1614.3585205078125,529.6412963867188,0.9992842674255371,1496.6202392578125,546.3624877929688,0.9984198808670044
40,1578.40283203125,194.54957580566406,0.9991589784622192,1528.57763671875,304.7358703613281,0.9983711838722229,1614.708251953125,529.81103515625,0.9992693662643433,1497.1025390625,545.7874145507812,0.9986703395843506
41,1578.7640380859375,195.4990234375,0.9993194341659546,1528.6292724609375,305.2229919433594,0.9979801177978516,1614.1988525390625,530.01806640625,0.999283492565155,1497.1119384765625,545.5940551757812,0.9986398816108704
42,1578.537353515625,195.33233642578125,0.9992345571517944,1528.4298095703125,304.9463195800781,0.9977718591690063,1614.5865478515625,530.0037231445312,0.9990729093551636,1497.4365234375,545.01708984375,0.9988222122192383
43,1578.60107421875,194.07470703125,0.9992994070053101,1529.3909912109375,306.60516357421875,0.998645544052124,1614.8662109375,528.749267578125,0.9986211657524109,1496.76953125,544.0194091796875,0.9978607892990112
44,1578.4359130859375,195.38330078125,0.999167799949646,1528.9588623046875,306.12152099609375,0.9983856678009033,1614.68359375,528.0455932617188,0.9984608888626099,1496.731689453125,543.8109130859375,0.9976052045822144
45,1578.725341796875,195.9488067626953,0.9993491172790527,1529.70361328125,305.94195556640625,0.9987974166870117,1613.478271484375,527.63037109375,0.9977260828018188,1496.2777099609375,543.0582275390625,0.997096061706543
46,1578.761474609375,196.01478576660156,0.9992433190345764,1530.76806640625,306.3056640625,0.9987771511077881,1612.804443359375,527.456787109375,0.998467206954956,1496.3194580078125,542.4699096679688,0.997205376625061
47,1578.65771484375,195.2122802734375,0.9992181062698364,1530.4542236328125,306.76617431640625,0.9989727735519409,1612.0107421875,527.367431640625,0.99817955493927,1495.09765625,540.6619873046875,0.9970887899398804
48,1578.9259033203125,196.10968017578125,0.9991931915283203,1531.2196044921875,308.117431640625,0.9991391897201538,1612.1392822265625,528.0968627929688,0.9989669322967529,1494.5399169921875,541.0441284179688,0.9978957176208496
49,1579.5067138671875,196.0603790283203,0.9992877244949341,1531.683349609375,308.52154541015625,0.9991334080696106,1612.62255859375,526.9342651367188,0.9981944561004639,1494.47607421875,540.665771484375,0.9971974492073059
50,1579.447509765625,195.07032775878906,0.9993059635162354,1531.6817626953125,308.38702392578125,0.9990428686141968,1612.84375,526.8463134765625,0.9981105327606201,1494.5703125,539.7525024414062,0.9975295662879944
51,1579.838134765625,196.70069885253906,0.9992246627807617,1531.918212890625,308.38885498046875,0.9989707469940186,1612.802001953125,526.0307006835938,0.9979853630065918,1494.644287109375,538.3457641601562,0.9963191747665405
52,1579.5001220703125,196.7469024658203,0.9993231296539307,1532.209228515625,308.6631164550781,0.9992573261260986,1613.4285888671875,525.8131103515625,0.9979598522186279,1494.6920166015625,538.2400512695312,0.995591938495636
53,1579.7110595703125,196.4411163330078,0.9993696212768555,1532.2503662109375,309.2927551269531,0.9990479946136475,1613.7379150390625,525.3663940429688,0.9975311756134033,1495.1473388671875,536.9454345703125,0.9963458776473999
54,1580.658203125,196.36521911621094,0.999382734298706,1531.9119873046875,308.287841796875,0.9992749094963074,1613.93505859375,525.0025024414062,0.9973931312561035,1495.4931640625,537.2066650390625,0.9962081909179688
55,1579.7098388671875,196.35865783691406,0.9993873834609985,1531.4166259765625,308.0775146484375,0.9992890357971191,1613.8343505859375,525.010986328125,0.9977138042449951,1495.2740478515625,537.3064575195312,0.995313286781311
56,1579.6685791015625,196.82398986816406,0.9994220733642578,1531.478271484375,307.47003173828125,0.9992988705635071,1614.158447265625,525.256591796875,0.997999370098114,1495.60009765625,536.7964477539062,0.9971097707748413
57,1579.9166259765625,196.05592346191406,0.9995386004447937,1532.01611328125,307.8309326171875,0.99903804063797,1614.0726318359375,524.9783325195312,0.9976251125335693,1495.2498779296875,537.1289672851562,0.9969335794448853
58,1581.4517822265625,196.98646545410156,0.9995248913764954,1531.782470703125,307.7627868652344,0.9990226030349731,1613.8089599609375,525.1953125,0.9975601434707642,1495.4383544921875,537.6651611328125,0.9964261054992676
59,1581.189208984375,196.3055877685547,0.9995260238647461,1531.7236328125,307.1929931640625,0.9990736246109009,1613.92041015625,525.687255859375,0.9975031018257141,1495.941162109375,536.7717895507812,0.9966470003128052
60,1581.0933837890625,197.00534057617188,0.999397873878479,1531.6907958984375,307.8846130371094,0.999030351638794,1614.3265380859375,526.2570190429688,0.9983229637145996,1496.2779541015625,536.620361328125,0.9969683885574341
61,1581.4267578125,197.05186462402344,0.9991649389266968,1532.0770263671875,307.7521667480469,0.9989364743232727,1614.05517578125,526.2669677734375,0.9981387853622437,1496.87158203125,536.93798828125,0.9954227805137634
62,1581.5223388671875,196.613525390625,0.9993579387664795,1531.84912109375,308.776611328125,0.9989532232284546,1613.923583984375,526.5678100585938,0.9983682632446289,1496.4237060546875,537.1578979492188,0.9965174198150635
63,1581.60009765625,196.2726287841797,0.9991118907928467,1532.283447265625,308.90618896484375,0.9989650249481201,1614.1768798828125,526.07421875,0.9979139566421509,1495.9368896484375,538.4495849609375,0.9965485334396362
64,1581.03759765625,196.26927185058594,0.9991637468338013,1532.6417236328125,309.86083984375,0.9988328218460083,1613.8038330078125,526.5695190429688,0.9983705878257751,1496.59716796875,537.2896728515625,0.9963405132293701
65,1581.82470703125,196.421142578125,0.9993586540222168,1532.4671630859375,309.430419921875,0.9986714124679565,1614.1544189453125,526.63330078125,0.9987317323684692,1496.8531494140625,537.7930297851562,0.9962776899337769
66,1581.218505859375,195.7625274658203,0.9991251230239868,1532.8287353515625,309.6966552734375,0.9986996054649353,1614.4051513671875,527.3578491210938,0.9988160133361816,1496.904541015625,537.5180053710938,0.9968929886817932
67,1581.9188232421875,196.16957092285156,0.999269425868988,1533.8385009765625,309.765625,0.9985816478729248,1614.36962890625,526.9330444335938,0.9986872673034668,1497.114501953125,537.4296264648438,0.9965888261795044
68,1581.9610595703125,196.49339294433594,0.9990365505218506,1533.5152587890625,308.65679931640625,0.9991058111190796,1614.30859375,527.0007934570312,0.9989559054374695,1496.7520751953125,537.3463134765625,0.9960932731628418
69,1583.2764892578125,196.74745178222656,0.9990917444229126,1533.24560546875,308.86102294921875,0.9987595081329346,1614.1103515625,526.4884033203125,0.9987413883209229,1496.39208984375,537.3892211914062,0.9957343339920044
70,1582.118896484375,196.39938354492188,0.9991351962089539,1533.608154296875,308.83599853515625,0.9984638094902039,1613.8934326171875,526.85546875,0.9990490674972534,1495.572509765625,538.6898803710938,0.9958524703979492
71,1582.344970703125,195.432373046875,0.9986183643341064,1533.819091796875,308.7784729003906,0.9987902641296387,1613.916015625,527.0248413085938,0.9990345239639282,1495.861572265625,538.209228515625,0.996006965637207
72,1582.904541015625,195.8432159423828,0.9987080097198486,1533.9422607421875,308.92498779296875,0.9987741708755493,1613.893310546875,526.77392578125,0.9987729787826538,1496.2506103515625,539.0419921875,0.9967467188835144
73,1582.2891845703125,194.93833923339844,0.9990947246551514,1533.726806640625,308.668701171875,0.9987729787826538,1614.5989990234375,526.5975952148438,0.9985796213150024,1496.4713134765625,537.1138916015625,0.9953184127807617
74,1582.140625,194.82899475097656,0.9992148876190186,1534.65625,309.10552978515625,0.9985730648040771,1614.1724853515625,527.1085205078125,0.9988594055175781,1496.0592041015625,536.9745483398438,0.9956285953521729
75,1581.4320068359375,193.83209228515625,0.9991844892501831,1534.1865234375,309.29925537109375,0.9987426996231079,1614.125732421875,527.0536499023438,0.9989098310470581,1496.2149658203125,536.862060546875,0.9963518381118774
76,1581.7916259765625,194.13819885253906,0.9991804361343384,1535.0838623046875,308.6606140136719,0.9987083673477173,1614.2850341796875,526.0774536132812,0.998808741569519,1496.1087646484375,536.7565307617188,0.9963697195053101
77,1582.37451171875,194.23377990722656,0.9988807439804077,1535.1258544921875,308.37628173828125,0.9989163875579834,1614.0511474609375,526.019287109375,0.998467743396759,1496.258544921875,536.8855590820312,0.9959720373153687
78,1582.1751708984375,194.3731689453125,0.9990734457969666,1534.564697265625,308.1094970703125,0.998968243598938,1613.822265625,525.9490356445312,0.998480498790741,1495.8294677734375,537.1856689453125,0.9965342283248901
79,1582.408203125,193.7383270263672,0.9989927411079407,1534.469970703125,308.15460205078125,0.9990260601043701,1614.1424560546875,525.9210205078125,0.9983950853347778,1495.7412109375,537.02880859375,0.996870219707489
80,1581.31005859375,193.4543914794922,0.9991745948791504,1534.6683349609375,309.2474060058594,0.9989978075027466,1613.786376953125,525.619140625,0.9985147714614868,1495.225830078125,536.6532592773438,0.9971392154693604
81,1581.871826171875,191.95591735839844,0.9989277720451355,1534.46484375,308.62493896484375,0.9988731145858765,1614.2071533203125,526.334716796875,0.9987659454345703,1495.41064453125,536.9849243164062,0.9964232444763184
82,1582.2633056640625,192.2958526611328,0.9988644123077393,1534.4586181640625,309.26507568359375,0.9988768100738525,1614.26513671875,526.2860717773438,0.9986541271209717,1495.0968017578125,536.897216796875,0.996859073638916
83,1582.5091552734375,192.42257690429688,0.9987566471099854,1534.82763671875,309.656494140625,0.9987454414367676,1614.7186279296875,526.140869140625,0.9986478686332703,1495.311767578125,536.69873046875,0.9963774681091309
84,1582.3253173828125,192.77490234375,0.9988090991973877,1534.9306640625,309.48486328125,0.9988290071487427,1614.6632080078125,526.0732421875,0.9985288381576538,1494.846923828125,536.5676879882812,0.9971228837966919
85,1581.954345703125,192.47218322753906,0.9987662434577942,1535.0634765625,309.9146423339844,0.9985226392745972,1614.4598388671875,526.630615234375,0.9987794160842896,1494.9918212890625,536.3359985351562,0.9968675971031189
86,1582.27685546875,192.31112670898438,0.9984745979309082,1534.5037841796875,309.5485534667969,0.998794436454773,1614.354736328125,526.8470458984375,0.9985798001289368,1494.5614013671875,536.367431640625,0.9972267150878906
87,1582.0296630859375,192.10650634765625,0.998520016670227,1534.883056640625,309.6521301269531,0.9986924529075623,1615.0535888671875,526.3529052734375,0.9982861280441284,1494.6861572265625,536.0215454101562,0.997370719909668
88,1582.25732421875,193.7924041748047,0.9986439943313599,1534.7022705078125,310.68353271484375,0.9986658692359924,1615.8358154296875,525.8270874023438,0.9986889958381653,1494.30712890625,536.2067260742188,0.9973949193954468
89,1581.99755859375,193.63026428222656,0.9985991716384888,1534.44091796875,309.8160095214844,0.9989305734634399,1615.16162109375,525.3746337890625,0.9983128905296326,1494.2171630859375,536.0728149414062,0.9976807832717896
90,1581.613037109375,192.76817321777344,0.9989078044891357,1534.0035400390625,309.2427978515625,0.999060869216919,1615.3055419921875,525.7716064453125,0.9984405636787415,1493.9656982421875,536.235107421875,0.997949481010437
91,1581.52587890625,192.52337646484375,0.9990841150283813,1533.8433837890625,310.0205993652344,0.9990718960762024,1615.18310546875,525.9301147460938,0.9984033703804016,1493.5748291015625,536.4970703125,0.9975816011428833
92,1581.54345703125,193.34573364257812,0.9987795352935791,1534.1256103515625,310.9559020996094,0.998975396156311,1614.9183349609375,526.0300903320312,0.9985595941543579,1493.34228515625,536.6338500976562,0.9979525804519653
93,1581.6156005859375,194.03970336914062,0.9992196559906006,1533.5845947265625,309.4154357910156,0.9991627931594849,1614.8292236328125,526.00927734375,0.9983410835266113,1493.114990234375,537.005126953125,0.9975696802139282
94,1580.9791259765625,192.28591918945312,0.9991639852523804,1533.3531494140625,309.58856201171875,0.999201774597168,1614.8248291015625,525.7686157226562,0.9982578754425049,1493.0125732421875,536.9730834960938,0.9978322386741638
95,1580.679931640625,192.54469299316406,0.9991230964660645,1533.54248046875,310.40643310546875,0.998810887336731,1614.5364990234375,525.7177124023438,0.9981846809387207,1493.212646484375,536.7772216796875,0.9979115724563599
96,1581.0938720703125,193.4037322998047,0.9992026090621948,1533.254150390625,311.1704406738281,0.9984825849533081,1614.36328125,525.5377807617188,0.998021125793457,1492.7142333984375,537.1771850585938,0.9977281093597412
97,1581.424072265625,193.86495971679688,0.9990693926811218,1533.8154296875,309.18170166015625,0.9988466501235962,1613.6832275390625,526.5922241210938,0.9986730217933655,1492.5643310546875,536.990478515625,0.9977867603302002
98,1580.8717041015625,194.45233154296875,0.9992419481277466,1533.9903564453125,309.8940124511719,0.9987359046936035,1613.449951171875,527.0595703125,0.9988052845001221,1492.783447265625,536.8508911132812,0.9979062080383301
99,1581.1549072265625,194.23094177246094,0.9991825819015503,1533.138671875,308.5723876953125,0.9988658428192139,1612.8143310546875,527.3749389648438,0.9991867542266846,1492.654541015625,536.757568359375,0.998320460319519
100,1580.34912109375,194.51731872558594,0.9991717338562012,1533.3299560546875,309.3299865722656,0.9987539052963257,1612.7685546875,526.8571166992188,0.9989138841629028,1492.6416015625,536.9060668945312,0.9981168508529663
101,1580.8599853515625,194.58041381835938,0.9992409944534302,1532.4893798828125,308.46759033203125,0.9987360239028931,1612.851806640625,526.7977905273438,0.9986587762832642,1492.5274658203125,537.1000366210938,0.9981266260147095
102,1581.4986572265625,194.8497772216797,0.9990222454071045,1532.5654296875,309.238037109375,0.9986613988876343,1612.5758056640625,527.1123657226562,0.9986484050750732,1492.7886962890625,536.7850952148438,0.9982413053512573
103,1581.2666015625,194.8662567138672,0.9989385008811951,1533.3037109375,308.5296936035156,0.9984632730484009,1612.596435546875,526.7611083984375,0.9982995986938477,1492.7625732421875,536.8980712890625,0.9983502626419067
104,1581.4139404296875,195.83131408691406,0.9991281628608704,1533.4659423828125,309.0228271484375,0.9984777569770813,1613.295654296875,526.9336547851562,0.9978839159011841,1492.6954345703125,536.5528564453125,0.9984428882598877
105,1580.498779296875,195.98683166503906,0.9992382526397705,1533.666748046875,308.01123046875,0.9987484216690063,1612.380859375,527.77392578125,0.9982696771621704,1492.4788818359375,536.9907836914062,0.9982782602310181
106,1581.762451171875,196.66188049316406,0.9990058541297913,1532.72802734375,307.8741760253906,0.9988349676132202,1612.1611328125,527.4720458984375,0.9981051683425903,1492.3515625,536.8907470703125,0.9983786344528198
107,1581.825439453125,195.940673828125,0.9986773729324341,1533.1505126953125,308.8442687988281,0.9986733198165894,1611.76904296875,527.88671875,0.9984006881713867,1492.1085205078125,537.1133422851562,0.9982137680053711
108,1580.9371337890625,195.96273803710938,0.9988518953323364,1533.2271728515625,309.8829040527344,0.9987453818321228,1611.369140625,529.012939453125,0.998865008354187,1492.134765625,536.9365844726562,0.9983030557632446
109,1580.154052734375,194.884521484375,0.9991299510002136,1532.61865234375,309.1269226074219,0.9990142583847046,1611.1417236328125,528.552978515625,0.998839795589447,1491.9822998046875,537.277587890625,0.9982131719589233
110,1581.710693359375,195.9925994873047,0.9992886185646057,1532.0447998046875,308.43389892578125,0.999099850654602,1611.0418701171875,528.5791625976562,0.9988649487495422,1492.16015625,537.5325927734375,0.9979121088981628
111,1581.060791015625,195.87010192871094,0.9993171691894531,1532.2572021484375,309.39007568359375,0.9990237355232239,1610.9259033203125,528.918212890625,0.9988850355148315,1491.6524658203125,537.9197998046875,0.9974910020828247
112,1581.228271484375,196.26026916503906,0.9988136291503906,1532.8773193359375,310.50347900390625,0.9986758232116699,1611.18994140625,528.76611328125,0.9988915324211121,1491.7071533203125,537.3648681640625,0.9977531433105469
113,1580.672119140625,196.36851501464844,0.9992603063583374,1532.768310546875,310.3742370605469,0.998417854309082,1610.7421875,529.260009765625,0.9991167783737183,1491.34033203125,537.6366577148438,0.9972636103630066
114,1580.498046875,195.62765502929688,0.9994961023330688,1532.9588623046875,310.66680908203125,0.998365044593811,1610.8701171875,529.3648681640625,0.9990493059158325,1491.39208984375,537.4989013671875,0.9972966909408569
115,1579.7642822265625,196.29214477539062,0.9993778467178345,1532.7127685546875,311.052978515625,0.9980714917182922,1610.6888427734375,529.350341796875,0.9991587400436401,1491.5496826171875,537.63818359375,0.9970840811729431
116,1579.50927734375,195.81251525878906,0.9993095397949219,1533.39111328125,311.210693359375,0.9981575012207031,1610.83544921875,529.5584716796875,0.999340295791626,1490.7105712890625,538.058349609375,0.9972388744354248
117,1579.2003173828125,195.6667022705078,0.9992226362228394,1533.244873046875,311.4866638183594,0.9979588985443115,1611.0703125,529.796630859375,0.9992743730545044,1490.5228271484375,538.1958618164062,0.9972508549690247
118,1579.3896484375,195.20391845703125,0.9993304014205933,1533.1395263671875,311.2773742675781,0.9980809688568115,1611.0537109375,529.6984252929688,0.9992105960845947,1490.398193359375,538.0836181640625,0.9965819716453552
119,1579.599853515625,196.56137084960938,0.9993642568588257,1533.1966552734375,310.8119812011719,0.9982383251190186,1611.1561279296875,529.7970581054688,0.9993929862976074,1490.35302734375,538.5277709960938,0.9970152974128723
120,1578.994873046875,196.15921020507812,0.9992525577545166,1533.222900390625,311.2340087890625,0.9981891512870789,1611.4266357421875,529.2494506835938,0.9992849826812744,1490.2894287109375,538.1702880859375,0.996795654296875
121,1579.8265380859375,196.9396209716797,0.9992898106575012,1532.8807373046875,310.7901306152344,0.9980757236480713,1611.3720703125,529.9471435546875,0.9994879364967346,1490.5645751953125,538.2357177734375,0.997194230556488
122,1580.74755859375,196.69378662109375,0.9993530511856079,1532.4744873046875,310.44915771484375,0.9982872009277344,1611.6580810546875,529.8635864257812,0.9995023608207703,1490.5343017578125,538.197509765625,0.9971444606781006
123,1580.4964599609375,197.01016235351562,0.9993693828582764,1532.3511962890625,309.9313659667969,0.9982526302337646,1611.712646484375,530.17578125,0.9995319843292236,1490.369384765625,538.2247924804688,0.9972894191741943
124,1580.3236083984375,197.39161682128906,0.9994834661483765,1533.14697265625,310.10650634765625,0.9982304573059082,1612.15283203125,529.6099853515625,0.9994044899940491,1490.540283203125,538.2236938476562,0.9972881078720093
125,1580.190673828125,196.93370056152344,0.9994552135467529,1533.0606689453125,309.67059326171875,0.9985023736953735,1611.928955078125,529.90478515625,0.9993284940719604,1490.681884765625,538.8690795898438,0.9980142116546631
126,1580.326416015625,196.4879150390625,0.9993930459022522,1533.1641845703125,310.4065856933594,0.9980742335319519,1611.9505615234375,530.3990478515625,0.9993680119514465,1490.8519287109375,538.790771484375,0.9973154067993164
127,1579.8583984375,195.87599182128906,0.9994307160377502,1533.5478515625,311.0514831542969,0.9979428052902222,1612.1234130859375,530.1331176757812,0.999409556388855,1491.0103759765625,538.8080444335938,0.99769127368927
128,1579.351806640625,197.1551971435547,0.9994345903396606,1533.359375,313.85784912109375,0.9979677200317383,1612.114990234375,529.7849731445312,0.9993625283241272,1491.015380859375,538.3561401367188,0.9976605772972107
