framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696008529623871,63199,299,182620,0,0,0.007
1,1696008529627968,63200,299,186627,0,0,244.081
2,1696008529632003,63201,299,190634,0,0,247.831
3,1696008529635972,63202,299,194638,0,0,251.953
4,1696008529639997,63203,299,198645,0,0,248.447
5,1696008529643983,63204,299,202650,0,0,250.878
6,1696008529648016,63205,299,206657,0,0,247.954
7,1696008529651999,63206,299,210664,0,0,251.067
8,1696008529656016,63207,299,214668,0,0,248.942
9,1696008529660012,63208,299,218675,0,0,250.250
10,1696008529664026,63209,299,222682,0,0,249.128
11,1696008529668011,63210,299,226687,0,0,250.941
12,1696008529672035,63211,299,230694,0,0,248.509
13,1696008529675952,63212,299,234701,0,0,255.297
14,1696008529680048,63213,299,238705,0,0,244.141
15,1696008529684050,63214,299,242712,0,0,249.875
16,1696008529688060,63215,299,246719,0,0,249.377
17,1696008529692066,63216,299,250724,0,0,249.626
18,1696008529696067,63217,299,254731,0,0,249.938
19,1696008529700074,63218,299,258738,0,0,249.563
20,1696008529704098,63219,299,262742,0,0,248.509
21,1696008529708090,63220,299,266749,0,0,250.501
22,1696008529712095,63221,299,270756,0,0,249.688
23,1696008529716113,63222,299,274761,0,0,248.880
24,1696008529719989,63223,299,278768,0,0,257.998
25,1696008529724000,63224,299,282775,0,0,249.314
26,1696008529728127,63225,299,286779,0,0,242.307
27,1696008529732136,63226,299,290786,0,0,249.439
28,1696008529736131,63227,299,294791,0,0,250.313
29,1696008529740169,63228,299,298798,0,0,247.647
30,1696008529744145,63229,299,302805,0,0,251.509
31,1696008529748075,63230,299,306809,0,0,254.453
32,1696008529752164,63231,299,310816,0,0,244.559
33,1696008529756167,63232,299,314823,0,0,249.813
34,1696008529760170,63233,299,318828,0,0,249.813
35,1696008529764176,63234,299,322835,0,0,249.626
36,1696008529768198,63235,299,326842,0,0,248.633
37,1696008529772199,63236,299,330846,0,0,249.938
38,1696008529776092,63237,299,334853,0,0,256.871
39,1696008529780189,63238,299,338860,0,0,244.081
40,1696008529784242,63239,299,342865,0,0,246.731
41,1696008529788208,63240,299,346872,0,0,252.143
42,1696008529792546,63241,299,350879,0,0,230.521
43,1696008529796213,63242,299,354883,0,0,272.702
44,1696008529800229,63243,299,358890,0,0,249.004
45,1696008529804239,63244,299,362897,0,0,249.377
46,1696008529808257,63245,299,366902,0,0,248.880
47,1696008529812241,63246,299,370909,0,0,251.004
48,1696008529816257,63247,299,374916,0,0,249.004
49,1696008529820151,63248,299,378920,0,0,256.805
50,1696008529824167,63249,299,382927,0,0,249.004
51,1696008529828276,63250,299,386934,0,0,243.368
52,1696008529832287,63251,299,390939,0,0,249.314
53,1696008529836286,63252,299,394946,0,0,250.063
54,1696008529840289,63253,299,398950,0,0,249.813
55,1696008529844306,63254,299,402957,0,0,248.942
56,1696008529848310,63255,299,406964,0,0,249.750
57,1696008529851981,63256,299,410968,0,0,272.405
58,1696008529856366,63257,299,414976,0,0,228.050
59,1696008529860317,63258,299,418983,0,0,253.100
60,1696008529864331,63259,299,422987,0,0,249.128
61,1696008529868328,63260,299,426994,0,0,250.188
62,1696008529872352,63261,299,431001,0,0,248.509
63,1696008529876256,63262,299,435005,0,0,256.148
64,1696008529880351,63263,299,439013,0,0,244.200
65,1696008529884356,63264,299,443020,0,0,249.688
66,1696008529888383,63265,299,447024,0,0,248.324
67,1696008529892371,63266,299,451031,0,0,250.752
68,1696008529896379,63267,299,455038,0,0,249.501
69,1696008529900378,63268,299,459042,0,0,250.063
70,1696008529904390,63269,299,463050,0,0,249.252
71,1696008529908424,63270,299,467057,0,0,247.893
72,1696008529912398,63271,299,471061,0,0,251.636
73,1696008529916405,63272,299,475068,0,0,249.563
74,1696008529920294,63273,299,479075,0,0,257.136
75,1696008529924311,63274,299,483079,0,0,248.942
76,1696008529928425,63275,299,487087,0,0,243.072
77,1696008529932429,63276,299,491091,0,0,249.750
78,1696008529936442,63277,299,495098,0,0,249.190
79,1696008529940457,63278,299,499105,0,0,249.066
80,1696008529944456,63279,299,503109,0,0,250.063
81,1696008529948342,63280,299,507116,0,0,257.334
82,1696008529952496,63281,299,511124,0,0,240.732
83,1696008529956470,63282,299,515128,0,0,251.636
84,1696008529960470,63283,299,519135,0,0,250.000
85,1696008529964477,63284,299,523142,0,0,249.563
86,1696008529968477,63285,299,527146,0,0,250.000
87,1696008529972485,63286,299,531153,0,0,249.501
88,1696008529976391,63287,299,535161,0,0,256.016
89,1696008529980501,63288,299,539165,0,0,243.309
90,1696008529984517,63289,299,543172,0,0,249.004
91,1696008529988510,63290,299,547179,0,0,250.438
92,1696008529992518,63291,299,551183,0,0,249.501
93,1696008529996533,63292,299,555190,0,0,249.066
94,1696008530000553,63293,299,559198,0,0,248.756
95,1696008530004556,63294,299,563202,0,0,249.813
96,1696008530008593,63295,299,567209,0,0,247.709
97,1696008530012543,63296,299,571216,0,0,253.165
98,1696008530016588,63297,299,575220,0,0,247.219
99,1696008530020459,63298,299,579227,0,0,258.331
100,1696008530024462,63299,299,583232,0,0,249.813
101,1696008530028579,63300,299,587239,0,0,242.895
102,1696008530032583,63301,299,591246,0,0,249.750
103,1696008530036588,63302,299,595250,0,0,249.688
104,1696008530040604,63303,299,599257,0,0,249.004
105,1696008530044598,63304,299,603264,0,0,250.376
106,1696008530048547,63305,299,607269,0,0,253.229
107,1696008530052690,63306,299,611276,0,0,241.371
108,1696008530056297,63307,299,615283,0,0,277.239
109,1696008530060271,63308,299,619287,0,0,251.636
110,1696008530064267,63309,299,623294,0,0,250.250
111,1696008530068632,63310,299,627301,0,0,229.095
112,1696008530072679,63311,299,631306,0,0,247.097
113,1696008530076543,63312,299,635313,0,0,258.799
114,1696008530080663,63313,299,639320,0,0,242.718
115,1696008530084695,63314,299,643324,0,0,248.016
116,1696008530088683,63315,299,647331,0,0,250.752
117,1696008530092683,63316,299,651338,0,0,250.000
118,1696008530096684,63317,299,655343,0,0,249.938
119,1696008530100704,63318,299,659350,0,0,248.756
120,1696008530104677,63319,299,663357,0,0,251.699
121,1696008530108589,63320,299,667361,0,0,255.624
122,1696008530112382,63321,299,671368,0,0,263.644
123,1696008530116679,63322,299,675373,0,0,232.721
124,1696008530120601,63323,299,679380,0,0,254.972
125,1696008530124633,63324,299,683387,0,0,248.016
126,1696008530128717,63325,299,687391,0,0,244.858
127,1696008530132711,63326,299,691398,0,0,250.376
128,1696008530136481,63327,299,695405,0,0,265.252
129,1696008530140535,63328,299,699410,0,0,246.670
130,1696008530144465,63329,299,703417,0,0,254.453
131,1696008530148767,63330,299,707424,0,0,232.450
132,1696008530152783,63331,299,711428,0,0,249.004
133,1696008530156545,63332,299,715435,0,0,265.816
134,1696008530160489,63333,299,719442,0,0,253.550
135,1696008530164444,63334,299,723447,0,0,252.845
136,1696008530168696,63335,299,727454,0,0,235.183
137,1696008530172698,63336,299,731461,0,0,249.875
138,1696008530176479,63337,299,735465,0,0,264.480
139,1696008530180451,63338,299,739472,0,0,251.762
140,1696008530184464,63339,299,743479,0,0,249.190
141,1696008530188470,63340,299,747484,0,0,249.626
142,1696008530192468,63341,299,751491,0,0,250.125
143,1696008530196484,63342,299,755498,0,0,249.004
144,1696008530200480,63343,299,759502,0,0,250.250
145,1696008530204491,63344,299,763509,0,0,249.314
146,1696008530208489,63345,299,767514,0,0,250.125
147,1696008530212500,63346,299,771521,0,0,249.314
148,1696008530216776,63347,299,775528,0,0,233.863
149,1696008530220553,63348,299,779532,0,0,264.760
150,1696008530224529,63349,299,783539,0,0,251.509
151,1696008530228785,63350,299,787546,0,0,234.962
152,1696008530232571,63351,299,791551,0,0,264.131
153,1696008530236545,63352,299,795558,0,0,251.636
154,1696008530240815,63353,299,799565,0,0,234.192
155,1696008530244588,63354,299,803569,0,0,265.041
156,1696008530248609,63355,299,807576,0,0,248.694
157,1696008530252575,63356,299,811583,0,0,252.143
158,1696008530256570,63357,299,815588,0,0,250.313
159,1696008530260587,63358,299,819595,0,0,248.942
160,1696008530264595,63359,299,823602,0,0,249.501
