framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699638582073290,601391,2774,804596,0,0,0.009
1,1699638582077316,601392,2774,808603,0,0,248.385
2,1699638582081306,601393,2774,812608,0,0,250.627
3,1699638582085293,601394,2774,816615,0,0,250.815
4,1699638582089303,601395,2774,820619,0,0,249.377
5,1699638582093344,601396,2774,824626,0,0,247.463
6,1699638582097307,601397,2774,828633,0,0,252.334
7,1699638582101325,601398,2774,832638,0,0,248.880
8,1699638582105340,601399,2774,836645,0,0,249.066
9,1699638582109349,601400,2774,840652,0,0,249.439
10,1699638582113345,601401,2774,844656,0,0,250.250
11,1699638582117348,601402,2774,848663,0,0,249.813
12,1699638582121351,601403,2774,852668,0,0,249.813
13,1699638582125359,601404,2774,856675,0,0,249.501
14,1699638582129366,601405,2774,860682,0,0,249.563
15,1699638582133376,601406,2774,864686,0,0,249.377
16,1699638582137282,601407,2774,868693,0,0,256.016
17,1699638582141265,601408,2774,872700,0,0,251.067
18,1699638582145228,601409,2774,876705,0,0,252.334
19,1699638582149417,601410,2774,880712,0,0,238.720
20,1699638582153418,601411,2774,884719,0,0,249.938
21,1699638582157317,601412,2774,888723,0,0,256.476
22,1699638582161257,601413,2774,892730,0,0,253.807
23,1699638582165410,601414,2774,896734,0,0,240.790
24,1699638582169420,601415,2774,900742,0,0,249.377
25,1699638582173207,601416,2774,904749,0,0,264.061
26,1699638582177228,601417,2774,908753,0,0,248.694
27,1699638582181206,601418,2774,912760,0,0,251.383
28,1699638582185447,601419,2774,916767,0,0,235.793
29,1699638582189551,601420,2774,920771,0,0,243.665
30,1699638582193471,601421,2774,924779,0,0,255.102
31,1699638582197582,601422,2774,928786,0,0,243.250
32,1699638582201465,601423,2774,932790,0,0,257.533
33,1699638582205579,601424,2774,936797,0,0,243.072
34,1699638582209497,601425,2774,940801,0,0,255.232
35,1699638582213590,601426,2774,944808,0,0,244.320
36,1699638582217490,601427,2774,948816,0,0,256.410
37,1699638582221604,601428,2774,952820,0,0,243.072
38,1699638582225502,601429,2774,956827,0,0,256.542
39,1699638582229633,601430,2774,960834,0,0,242.072
40,1699638582233517,601431,2774,964838,0,0,257.467
41,1699638582237620,601432,2774,968845,0,0,243.724
42,1699638582241309,601433,2774,972853,0,0,271.076
43,1699638582245624,601434,2774,976857,0,0,231.750
44,1699638582249555,601435,2774,980864,0,0,254.388
45,1699638582253577,601436,2774,984868,0,0,248.633
46,1699638582257545,601437,2774,988875,0,0,252.016
47,1699638582261674,601438,2774,992882,0,0,242.189
48,1699638582265547,601439,2774,996887,0,0,258.198
49,1699638582269670,601440,2775,894,0,0,242.542
50,1699638582273562,601441,2775,4901,0,0,256.937
51,1699638582277685,601442,2775,8905,0,0,242.542
52,1699638582281584,601443,2775,12912,0,0,256.476
53,1699638582285692,601444,2775,16917,0,0,243.427
54,1699638582289718,601445,2775,20924,0,0,248.385
55,1699638582293717,601446,2775,24931,0,0,250.063
56,1699638582297611,601447,2775,28935,0,0,256.805
57,1699638582301743,601448,2775,32942,0,0,242.014
58,1699638582305617,601449,2775,36949,0,0,258.131
59,1699638582309751,601450,2775,40954,0,0,241.896
60,1699638582313631,601451,2775,44961,0,0,257.732
61,1699638582317755,601452,2775,48968,0,0,242.483
62,1699638582321636,601453,2775,52972,0,0,257.666
63,1699638582325772,601454,2775,56979,0,0,241.779
64,1699638582329651,601455,2775,60984,0,0,257.798
65,1699638582333778,601456,2775,64991,0,0,242.307
66,1699638582337664,601457,2775,68998,0,0,257.334
67,1699638582341783,601458,2775,73002,0,0,242.777
68,1699638582345464,601459,2775,77009,0,0,271.665
69,1699638582349825,601460,2775,81016,0,0,229.305
70,1699638582353706,601461,2775,85021,0,0,257.666
71,1699638582357842,601462,2775,89028,0,0,241.779
72,1699638582361701,601463,2775,93035,0,0,259.134
73,1699638582365719,601464,2775,97039,0,0,248.880
74,1699638582369723,601465,2775,101046,0,0,249.750
75,1699638582373857,601466,2775,105051,0,0,241.896
76,1699638582377743,601467,2775,109058,0,0,257.334
77,1699638582381881,601468,2775,113065,0,0,241.663
78,1699638582385750,601469,2775,117069,0,0,258.465
79,1699638582389878,601470,2775,121076,0,0,242.248
80,1699638582393764,601471,2775,125083,0,0,257.334
81,1699638582397864,601472,2775,129088,0,0,243.902
82,1699638582401773,601473,2775,133095,0,0,255.820
83,1699638582405903,601474,2775,137102,0,0,242.131
84,1699638582409809,601475,2775,141106,0,0,256.016
85,1699638582413903,601476,2775,145113,0,0,244.260
86,1699638582417786,601477,2775,149118,0,0,257.533
87,1699638582421907,601478,2775,153125,0,0,242.660
88,1699638582425818,601479,2775,157132,0,0,255.689
89,1699638582429919,601480,2775,161136,0,0,243.843
90,1699638582433826,601481,2775,165143,0,0,255.951
91,1699638582437918,601482,2775,169150,0,0,244.379
92,1699638582441832,601483,2775,173155,0,0,255.493
