scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1141.3260498046875,289.4426574707031,0.014880627393722534,1772.96240234375,611.0198364257812,0.0814855694770813,1771.9783935546875,629.509765625,0.17745155096054077
1,1136.607666015625,287.6710510253906,0.019367456436157227,635.847900390625,636.5554809570312,0.10461115837097168,1772.7789306640625,629.664794921875,0.17062264680862427
2,1141.153076171875,289.8916320800781,0.01056283712387085,636.2547607421875,636.6686401367188,0.16690894961357117,1772.5419921875,629.4281005859375,0.19756683707237244
3,1174.82421875,318.2876281738281,0.016591638326644897,636.2235717773438,637.0277709960938,0.13466501235961914,1771.687744140625,629.86962890625,0.12425649166107178
4,1140.6943359375,288.6685791015625,0.02262246608734131,636.1741333007812,637.1063842773438,0.09824338555335999,1772.55810546875,629.3519287109375,0.19077205657958984
5,1140.9248046875,288.290771484375,0.01139095425605774,636.0452880859375,636.89306640625,0.18455278873443604,1771.8377685546875,629.801025390625,0.12348473072052002
6,1174.7850341796875,317.4614562988281,0.02211645245552063,636.0228271484375,636.8509521484375,0.20102503895759583,1773.091064453125,629.1427001953125,0.2018280029296875
7,1175.4453125,317.5849609375,0.024257808923721313,636.1200561523438,636.7584228515625,0.1266269087791443,1773.1102294921875,629.2557983398438,0.1528867483139038
8,1175.4847412109375,318.1253967285156,0.10219317674636841,635.7553100585938,636.5228881835938,0.14714953303337097,1772.453125,629.307373046875,0.13842478394508362
9,1170.9425048828125,318.4615478515625,0.32081887125968933,635.8665161132812,636.3884887695312,0.17152515053749084,1772.497314453125,629.2899169921875,0.15152087807655334
10,1172.7646484375,317.8107604980469,0.5226539373397827,636.1453857421875,636.1143798828125,0.08627834916114807,620.217041015625,653.9742431640625,0.19416669011116028
11,1172.0948486328125,317.74932861328125,0.5541527271270752,635.9157104492188,636.3161010742188,0.13292482495307922,1772.344970703125,629.2733764648438,0.18463659286499023
12,1171.26513671875,317.3197021484375,0.3217006027698517,1772.369384765625,604.2147216796875,0.13044598698616028,619.8984985351562,652.7612915039062,0.27673768997192383
13,1172.324462890625,315.5618591308594,0.37927132844924927,1772.538818359375,604.2804565429688,0.11047792434692383,1772.5538330078125,629.2183227539062,0.17649519443511963
14,1173.787353515625,317.52191162109375,0.5142437219619751,1772.58154296875,604.2644653320312,0.11040696501731873,1772.614501953125,629.0255126953125,0.18692192435264587
15,1173.893798828125,317.33367919921875,0.4718713164329529,1772.7276611328125,604.3644409179688,0.10409566760063171,626.3485107421875,652.7339477539062,0.2234262228012085
16,1172.109375,318.2138671875,0.09781447052955627,1772.8756103515625,604.55029296875,0.08297136425971985,1772.699951171875,628.8026733398438,0.1440870463848114
17,1172.961669921875,318.2033996582031,0.08278819918632507,1772.92724609375,604.5640258789062,0.07570546865463257,1772.7742919921875,629.0927734375,0.15488743782043457
18,1175.905029296875,318.6856384277344,0.09308415651321411,1772.6348876953125,604.3380126953125,0.11085712909698486,1772.5958251953125,628.9237060546875,0.16618815064430237
19,1137.609375,285.5635070800781,0.1946052610874176,1772.689697265625,604.5736694335938,0.1008429229259491,1772.56494140625,629.093505859375,0.1499256193637848
20,1137.4744873046875,285.27813720703125,0.09478116035461426,1772.4442138671875,604.3998413085938,0.14419761300086975,1772.2822265625,628.9842529296875,0.1908852756023407
21,1137.64453125,285.26397705078125,0.124362051486969,1772.39892578125,604.392822265625,0.14273938536643982,1772.3936767578125,629.1041870117188,0.19910556077957153
22,1137.8927001953125,285.0547180175781,0.10006678104400635,1772.482666015625,604.39453125,0.10640820860862732,626.9769897460938,645.5317993164062,0.19082123041152954
23,1137.81494140625,285.2124328613281,0.10031607747077942,1772.4788818359375,604.5743408203125,0.08555063605308533,627.261474609375,645.61767578125,0.18926790356636047
24,1142.2061767578125,287.5204162597656,0.049859970808029175,1772.5162353515625,604.5186767578125,0.0895749032497406,627.4421997070312,645.3380126953125,0.20139741897583008
25,1137.394287109375,285.63922119140625,0.07605546712875366,1772.430908203125,604.4625854492188,0.0914861261844635,627.3463134765625,645.5806884765625,0.1979498267173767
26,1137.429443359375,285.8592834472656,0.12553107738494873,1772.5325927734375,604.345703125,0.10457009077072144,1772.08349609375,629.5267944335938,0.17649486660957336
27,1137.6595458984375,286.1854553222656,0.07738709449768066,1772.257080078125,604.4091186523438,0.1047227680683136,1771.5028076171875,629.8760375976562,0.1403595507144928
28,1176.505859375,318.63494873046875,0.007467418909072876,1772.197265625,604.433837890625,0.11278089880943298,1771.55615234375,629.6613159179688,0.13685494661331177
29,1181.162353515625,319.12835693359375,0.02167278528213501,1772.4140625,610.45654296875,0.10854220390319824,1771.54150390625,629.8118896484375,0.15287959575653076
30,1175.7376708984375,320.91693115234375,0.01632550358772278,1772.202880859375,604.4291381835938,0.10462164878845215,1771.572265625,629.8806762695312,0.15071314573287964
31,1176.6217041015625,318.5291442871094,0.017256468534469604,1772.204345703125,604.4057006835938,0.1084047257900238,1771.57275390625,629.9642944335938,0.15380460023880005
32,1175.7216796875,319.27984619140625,0.014885425567626953,1772.6605224609375,610.5546264648438,0.09434181451797485,1771.6116943359375,629.8165283203125,0.15385079383850098
33,1176.2685546875,317.7748718261719,0.012408614158630371,1772.217041015625,604.50439453125,0.1023486852645874,618.4025268554688,659.1563110351562,0.1271863877773285
34,1176.1566162109375,317.76873779296875,0.010840773582458496,1772.302001953125,604.4638671875,0.11076816916465759,1770.4986572265625,629.9530029296875,0.07236993312835693
35,1174.6646728515625,321.2072448730469,0.039448440074920654,1772.1710205078125,604.5516357421875,0.09234696626663208,1770.760009765625,630.0918579101562,0.08937013149261475
36,1773.496337890625,620.16943359375,0.005406498908996582,1772.156005859375,604.5125732421875,0.10259276628494263,1765.2752685546875,629.56982421875,0.18735945224761963
