framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699637172588625,249553,4381,265172,0,0,0.009
1,1699637172592398,249554,4381,269179,0,0,265.041
2,1699637172596740,249555,4381,273186,0,0,230.309
3,1699637172600722,249556,4381,277190,0,0,251.130
4,1699637172604747,249557,4381,281197,0,0,248.447
5,1699637172608759,249558,4381,285205,0,0,249.252
6,1699637172612763,249559,4381,289209,0,0,249.750
7,1699637172616805,249560,4381,293216,0,0,247.402
8,1699637172620806,249561,4381,297220,0,0,249.938
9,1699637172624802,249562,4381,301227,0,0,250.250
10,1699637172628834,249563,4381,305234,0,0,248.016
11,1699637172632807,249564,4381,309239,0,0,251.699
12,1699637172636834,249565,4381,313246,0,0,248.324
13,1699637172640825,249566,4381,317253,0,0,250.564
14,1699637172644832,249567,4381,321257,0,0,249.563
15,1699637172648832,249568,4381,325264,0,0,250.000
16,1699637172652837,249569,4381,329269,0,0,249.688
17,1699637172656855,249570,4381,333276,0,0,248.880
18,1699637172660853,249571,4381,337283,0,0,250.125
19,1699637172664854,249572,4381,341287,0,0,249.938
20,1699637172668756,249573,4381,345294,0,0,256.279
21,1699637172672866,249574,4381,349301,0,0,243.309
22,1699637172676860,249575,4381,353306,0,0,250.376
23,1699637172680898,249576,4381,357313,0,0,247.647
24,1699637172684570,249577,4381,361320,0,0,272.331
25,1699637172688890,249578,4381,365324,0,0,231.481
26,1699637172692868,249579,4381,369331,0,0,251.383
27,1699637172696886,249580,4381,373336,0,0,248.880
28,1699637172700890,249581,4381,377343,0,0,249.750
29,1699637172704882,249582,4381,381350,0,0,250.501
30,1699637172708891,249583,4381,385354,0,0,249.439
31,1699637172712923,249584,4381,389361,0,0,248.016
32,1699637172716906,249585,4381,393368,0,0,251.067
33,1699637172720919,249586,4381,397373,0,0,249.190
34,1699637172724922,249587,4381,401380,0,0,249.813
35,1699637172728934,249588,4381,405387,0,0,249.252
36,1699637172732930,249589,4381,409391,0,0,250.250
37,1699637172736920,249590,4381,413398,0,0,250.627
38,1699637172740955,249591,4381,417403,0,0,247.831
39,1699637172744943,249592,4381,421410,0,0,250.752
40,1699637172748937,249593,4381,425417,0,0,250.376
41,1699637172752949,249594,4381,429421,0,0,249.252
42,1699637172756955,249595,4381,433428,0,0,249.626
43,1699637172760977,249596,4381,437435,0,0,248.633
44,1699637172764955,249597,4381,441440,0,0,251.383
45,1699637172768981,249598,4381,445447,0,0,248.385
46,1699637172773010,249599,4381,449451,0,0,248.201
47,1699637172777000,249600,4381,453458,0,0,250.627
48,1699637172781004,249601,4381,457465,0,0,249.750
49,1699637172784700,249602,4381,461470,0,0,270.563
50,1699637172789024,249603,4381,465477,0,0,231.267
51,1699637172793013,249604,4381,469484,0,0,250.689
52,1699637172797023,249605,4381,473488,0,0,249.377
53,1699637172801030,249606,4381,477495,0,0,249.563
54,1699637172805030,249607,4381,481502,0,0,250.000
55,1699637172809043,249608,4381,485507,0,0,249.190
56,1699637172813054,249609,4381,489514,0,0,249.314
57,1699637172817054,249610,4381,493518,0,0,250.000
58,1699637172821057,249611,4381,497525,0,0,249.813
59,1699637172825064,249612,4381,501532,0,0,249.563
60,1699637172829074,249613,4381,505537,0,0,249.377
61,1699637172833068,249614,4381,509544,0,0,250.376
62,1699637172837086,249615,4381,513551,0,0,248.880
63,1699637172841080,249616,4381,517555,0,0,250.376
64,1699637172845093,249617,4381,521562,0,0,249.190
65,1699637172849098,249618,4381,525569,0,0,249.688
66,1699637172853105,249619,4381,529574,0,0,249.563
67,1699637172857127,249620,4381,533581,0,0,248.633
68,1699637172861115,249621,4381,537585,0,0,250.752
69,1699637172865138,249622,4381,541592,0,0,248.571
70,1699637172869149,249623,4381,545599,0,0,249.314
71,1699637172873144,249624,4381,549603,0,0,250.313
72,1699637172877156,249625,4381,553611,0,0,249.252
73,1699637172881157,249626,4381,557618,0,0,249.938
74,1699637172884837,249627,4381,561622,0,0,271.739
75,1699637172889175,249628,4381,565629,0,0,230.521
76,1699637172893160,249629,4381,569633,0,0,250.941
77,1699637172897178,249630,4381,573640,0,0,248.880
78,1699637172901179,249631,4381,577648,0,0,249.938
79,1699637172905181,249632,4381,581652,0,0,249.875
80,1699637172909203,249633,4381,585659,0,0,248.633
81,1699637172913201,249634,4381,589666,0,0,250.125
82,1699637172917210,249635,4381,593670,0,0,249.439
83,1699637172921219,249636,4381,597677,0,0,249.439
84,1699637172925217,249637,4381,601685,0,0,250.125
85,1699637172929234,249638,4381,605689,0,0,248.942
86,1699637172933214,249639,4381,609696,0,0,251.256
87,1699637172937224,249640,4381,613700,0,0,249.377
88,1699637172941235,249641,4381,617707,0,0,249.314
89,1699637172945242,249642,4381,621714,0,0,249.563
90,1699637172949243,249643,4381,625719,0,0,249.938
91,1699637172953258,249644,4381,629726,0,0,249.066
92,1699637172957280,249645,4381,633733,0,0,248.633
93,1699637172960949,249646,4381,637737,0,0,272.554
94,1699637172964937,249647,4381,641744,0,0,250.752
95,1699637172969268,249648,4381,645749,0,0,230.894
96,1699637172973275,249649,4381,649756,0,0,249.563
97,1699637172977284,249650,4381,653763,0,0,249.439
98,1699637172981281,249651,4381,657767,0,0,250.188
99,1699637172985207,249652,4381,661774,0,0,254.712
100,1699637172989282,249653,4381,665781,0,0,245.399
101,1699637172993317,249654,4381,669786,0,0,247.831
102,1699637172997321,249655,4381,673793,0,0,249.750
103,1699637173001005,249656,4381,677800,0,0,271.444
104,1699637173005313,249657,4381,681804,0,0,232.126
105,1699637173009323,249658,4381,685811,0,0,249.377
106,1699637173013328,249659,4381,689816,0,0,249.688
107,1699637173017339,249660,4381,693823,0,0,249.314
108,1699637173021353,249661,4381,697830,0,0,249.128
109,1699637173025354,249662,4381,701834,0,0,249.938
110,1699637173029378,249663,4381,705841,0,0,248.509
111,1699637173033363,249664,4381,709848,0,0,250.941
112,1699637173037362,249665,4381,713853,0,0,250.063
113,1699637173041376,249666,4381,717860,0,0,249.128
114,1699637173045400,249667,4381,721867,0,0,248.509
115,1699637173049398,249668,4381,725871,0,0,250.125
116,1699637173053186,249669,4381,729878,0,0,263.992
117,1699637173057405,249670,4381,733883,0,0,237.023
118,1699637173061412,249671,4381,737890,0,0,249.563
119,1699637173065800,249672,4381,741897,0,0,227.894
120,1699637173069115,249673,4381,745901,0,0,301.659
121,1699637173073237,249674,4381,749908,0,0,242.601
122,1699637173077457,249675,4381,753915,0,0,236.967
123,1699637173081116,249676,4381,757920,0,0,273.299
124,1699637173085116,249677,4381,761927,0,0,250.000
125,1699637173089457,249678,4381,765931,0,0,230.362
126,1699637173093488,249679,4381,769938,0,0,248.077
127,1699637173097368,249680,4381,773945,0,0,257.732
128,1699637173101145,249681,4381,777950,0,0,264.760
129,1699637173105361,249682,4381,781957,0,0,237.192
130,1699637173109155,249683,4381,785964,0,0,263.574
131,1699637173113362,249684,4381,789968,0,0,237.699
132,1699637173117182,249685,4381,793975,0,0,261.780
133,1699637173121409,249686,4381,797982,0,0,236.574
134,1699637173125196,249687,4381,801987,0,0,264.061
135,1699637173129406,249688,4381,805994,0,0,237.530
136,1699637173133192,249689,4381,809998,0,0,264.131
137,1699637173137232,249690,4381,814005,0,0,247.525
138,1699637173141631,249691,4381,818012,0,0,227.324
139,1699637173145231,249692,4381,822017,0,0,277.778
140,1699637173149215,249693,4381,826024,0,0,251.004
141,1699637173153225,249694,4381,830031,0,0,249.377
142,1699637173157434,249695,4381,834035,0,0,237.586
143,1699637173161593,249696,4381,838042,0,0,240.442
144,1699637173165599,249697,4381,842049,0,0,249.626
145,1699637173169602,249698,4381,846054,0,0,249.813
146,1699637173173600,249699,4381,850061,0,0,250.125
147,1699637173177617,249700,4381,854065,0,0,248.942
148,1699637173181628,249701,4381,858072,0,0,249.314
149,1699637173185525,249702,4381,862079,0,0,256.608
150,1699637173189633,249703,4381,866083,0,0,243.427
151,1699637173193639,249704,4381,870091,0,0,249.626
152,1699637173197643,249705,4381,874098,0,0,249.750
153,1699637173201646,249706,4381,878102,0,0,249.813
154,1699637173205651,249707,4381,882109,0,0,249.688
155,1699637173209660,249708,4381,886113,0,0,249.439
156,1699637173213662,249709,4381,890120,0,0,249.875
157,1699637173217593,249710,4381,894128,0,0,254.388
158,1699637173221669,249711,4381,898132,0,0,245.339
159,1699637173225695,249712,4381,902139,0,0,248.385
160,1699637173229703,249713,4381,906146,0,0,249.501
161,1699637173233701,249714,4381,910150,0,0,250.125
162,1699637173237710,249715,4381,914157,0,0,249.439
163,1699637173241757,249716,4381,918165,0,0,247.097
164,1699637173245741,249717,4381,922169,0,0,251.004
