scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1770.868408203125,586.5311279296875,0.040958404541015625,931.6534423828125,441.6174621582031,0.09425726532936096,1693.7181396484375,637.0194091796875,0.3703611195087433
1,1771.099853515625,586.3311767578125,0.04170358180999756,635.8072509765625,619.9750366210938,0.06532764434814453,1696.8438720703125,637.3858642578125,0.3577645719051361
2,1771.1070556640625,586.3131713867188,0.043873727321624756,635.5020751953125,611.6630249023438,0.070366770029068,1692.9766845703125,636.2552490234375,0.2525971829891205
3,1770.9869384765625,586.4152221679688,0.04530942440032959,931.2879638671875,442.1065673828125,0.06410762667655945,1696.8641357421875,636.7478637695312,0.2048899233341217
4,1770.8958740234375,586.4581298828125,0.034199684858322144,636.2457885742188,619.6448974609375,0.06973323225975037,1779.4771728515625,634.7658081054688,0.042429059743881226
5,1770.775634765625,586.360107421875,0.03369593620300293,931.578125,442.7468566894531,0.06942614912986755,1691.7642822265625,635.815673828125,0.0725182294845581
6,1770.9019775390625,586.3355712890625,0.03976905345916748,931.2012939453125,442.31634521484375,0.09897202253341675,1779.718505859375,634.9921875,0.06995797157287598
7,1770.937255859375,586.43603515625,0.045867741107940674,1771.4993896484375,595.861328125,0.045597195625305176,1779.9495849609375,634.97802734375,0.0843546986579895
8,1770.86279296875,586.3416137695312,0.04001346230506897,930.685546875,442.25360107421875,0.09148827195167542,1779.9248046875,634.9174194335938,0.09274590015411377
9,1770.86376953125,586.4052734375,0.04473918676376343,931.2239379882812,442.2134704589844,0.08363860845565796,1780.3175048828125,634.8101196289062,0.08668014407157898
10,1770.9630126953125,586.7667236328125,0.06597864627838135,636.4703979492188,619.7227783203125,0.07027119398117065,1780.052490234375,634.6744995117188,0.2105138897895813
11,1770.817138671875,586.744873046875,0.06503257155418396,636.8103637695312,619.8182373046875,0.049995988607406616,1779.7596435546875,634.8294067382812,0.11022540926933289
12,1770.983642578125,586.8662719726562,0.06253919005393982,931.0421752929688,442.10064697265625,0.05452805757522583,1779.933349609375,634.5634765625,0.14601290225982666
13,1771.0634765625,586.95166015625,0.07121887803077698,636.466064453125,620.2144165039062,0.05371996760368347,1779.605712890625,634.5150146484375,0.14676633477210999
14,1770.8841552734375,586.7682495117188,0.07032236456871033,635.7437744140625,620.3189697265625,0.08060330152511597,1780.0860595703125,634.2868041992188,0.22887173295021057
15,1771.03076171875,586.6625366210938,0.05333331227302551,636.0909423828125,620.0950927734375,0.07631483674049377,1779.2091064453125,634.486572265625,0.05275517702102661
16,1770.9481201171875,586.5733032226562,0.05677998065948486,636.8711547851562,620.1497802734375,0.054095298051834106,1779.3221435546875,634.5471801757812,0.07628527283668518
17,1219.3743896484375,164.57061767578125,0.05131933093070984,930.8670043945312,442.711181640625,0.07723504304885864,1691.6053466796875,635.8363037109375,0.05652233958244324
18,1770.96142578125,586.6016235351562,0.06029254198074341,931.761962890625,443.0334167480469,0.12287202477455139,1779.6063232421875,634.7584228515625,0.07631197571754456
19,1770.767333984375,586.735595703125,0.0566008985042572,930.93505859375,443.01666259765625,0.06106644868850708,1691.5821533203125,635.66259765625,0.07063499093055725
20,1770.8533935546875,586.5618896484375,0.06083449721336365,636.7903442382812,620.2100219726562,0.0671938955783844,1779.412353515625,634.7769165039062,0.12970736622810364
21,1770.739990234375,586.7233276367188,0.052137136459350586,1771.63720703125,595.9226684570312,0.047466933727264404,1691.51318359375,635.7472534179688,0.06310564279556274
22,1770.7930908203125,586.4654541015625,0.0536479651927948,1771.5068359375,595.7938232421875,0.0752856433391571,1122.9639892578125,377.410400390625,0.11350524425506592
23,1770.6072998046875,586.7203979492188,0.06542488932609558,1771.5302734375,595.8814697265625,0.04721972346305847,1779.17138671875,634.6769409179688,0.07755878567695618
24,1770.5609130859375,586.748291015625,0.05727240443229675,1771.5040283203125,595.9194946289062,0.04900375008583069,1779.5091552734375,634.6937866210938,0.10592687129974365
25,1770.633056640625,586.7623901367188,0.05202329158782959,636.84765625,620.0750732421875,0.05709490180015564,1779.6981201171875,634.7780151367188,0.1296435296535492
26,1770.762939453125,586.8419189453125,0.048985183238983154,931.8890380859375,442.5993347167969,0.06418749690055847,1691.4639892578125,635.8327026367188,0.08353874087333679
27,1770.7227783203125,586.8318481445312,0.04482531547546387,932.0725708007812,442.1746520996094,0.06846022605895996,1779.068359375,634.797119140625,0.08210647106170654
28,1770.7911376953125,586.833740234375,0.0543782114982605,932.53515625,442.6958312988281,0.06318861246109009,1779.054443359375,634.9032592773438,0.09599116444587708
29,1240.2559814453125,178.80677795410156,0.16809964179992676,1233.2518310546875,210.86160278320312,0.08187153935432434,1779.2464599609375,635.066162109375,0.14220985770225525
30,1240.8385009765625,177.44688415527344,0.1565748155117035,1233.1708984375,209.8043212890625,0.19895830750465393,1779.0736083984375,634.9672241210938,0.16988736391067505
31,1240.9219970703125,177.42848205566406,0.23213890194892883,931.6598510742188,443.5599365234375,0.08764398097991943,1779.046142578125,634.9381103515625,0.16518715023994446
32,1242.2357177734375,177.52389526367188,0.10704496502876282,1234.259033203125,210.26834106445312,0.0558113157749176,1779.244873046875,635.0517578125,0.2093488872051239
33,1770.7523193359375,586.665283203125,0.07216587662696838,636.7548217773438,620.3240356445312,0.06448110938072205,1779.619873046875,634.8010864257812,0.19254586100578308
34,1770.8466796875,586.5777587890625,0.05871826410293579,636.0055541992188,620.1663208007812,0.05476728081703186,628.4165649414062,627.802001953125,0.06668552756309509
35,1770.9068603515625,586.7806396484375,0.06839314103126526,636.5745849609375,620.22412109375,0.05188336968421936,1779.41162109375,634.6051635742188,0.11182820796966553
