framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699636367281624,48531,3575,955988,0,0,0.007
1,1699636367285629,48532,3575,959992,0,0,249.688
2,1699636367289271,48533,3575,963999,0,0,274.574
3,1699636367293605,48534,3575,968004,0,0,230.734
4,1699636367297291,48535,3575,972011,0,0,271.297
5,1699636367301620,48536,3575,976018,0,0,231.000
6,1699636367305633,48537,3575,980022,0,0,249.190
7,1699636367309558,48538,3575,984029,0,0,254.777
8,1699636367313299,48539,3575,988036,0,0,267.308
9,1699636367317290,48540,3575,992041,0,0,250.564
10,1699636367321651,48541,3575,996048,0,0,229.305
11,1699636367325672,48542,3576,55,0,0,248.694
12,1699636367329564,48543,3576,4059,0,0,256.937
13,1699636367333349,48544,3576,8066,0,0,264.201
14,1699636367337320,48545,3576,12070,0,0,251.826
15,1699636367341315,48546,3576,16078,0,0,250.313
16,1699636367345334,48547,3576,20085,0,0,248.818
17,1699636367349322,48548,3576,24089,0,0,250.752
18,1699636367353335,48549,3576,28096,0,0,249.190
19,1699636367357356,48550,3576,32103,0,0,248.694
20,1699636367361348,48551,3576,36107,0,0,250.501
21,1699636367365344,48552,3576,40115,0,0,250.250
22,1699636367369349,48553,3576,44122,0,0,249.688
23,1699636367373364,48554,3576,48126,0,0,249.066
24,1699636367377380,48555,3576,52133,0,0,249.004
25,1699636367381375,48556,3576,56137,0,0,250.313
26,1699636367385377,48557,3576,60144,0,0,249.875
27,1699636367389396,48558,3576,64152,0,0,248.818
28,1699636367393379,48559,3576,68156,0,0,251.067
29,1699636367397826,48560,3576,72163,0,0,224.871
30,1699636367401394,48561,3576,76170,0,0,280.269
31,1699636367405401,48562,3576,80174,0,0,249.563
32,1699636367409411,48563,3576,84181,0,0,249.377
33,1699636367413417,48564,3576,88186,0,0,249.626
34,1699636367417417,48565,3576,92193,0,0,250.000
35,1699636367421431,48566,3576,96200,0,0,249.128
36,1699636367425472,48567,3576,100204,0,0,247.463
37,1699636367429454,48568,3576,104211,0,0,251.130
38,1699636367433466,48569,3576,108218,0,0,249.252
39,1699636367437452,48570,3576,112223,0,0,250.878
40,1699636367441453,48571,3576,116230,0,0,249.938
41,1699636367445467,48572,3576,120237,0,0,249.128
42,1699636367449471,48573,3576,124241,0,0,249.750
43,1699636367453476,48574,3576,128248,0,0,249.688
44,1699636367457487,48575,3576,132253,0,0,249.314
45,1699636367461508,48576,3576,136260,0,0,248.694
46,1699636367465500,48577,3576,140267,0,0,250.501
47,1699636367469502,48578,3576,144271,0,0,249.875
48,1699636367473524,48579,3576,148278,0,0,248.633
49,1699636367477522,48580,3576,152285,0,0,250.125
50,1699636367481516,48581,3576,156290,0,0,250.376
51,1699636367485531,48582,3576,160297,0,0,249.066
52,1699636367489556,48583,3576,164301,0,0,248.447
53,1699636367493536,48584,3576,168308,0,0,251.256
54,1699636367497565,48585,3576,172315,0,0,248.201
55,1699636367501567,48586,3576,176320,0,0,249.875
56,1699636367505549,48587,3576,180327,0,0,251.130
57,1699636367509562,48588,3576,184334,0,0,249.190
58,1699636367513567,48589,3576,188338,0,0,249.688
59,1699636367517569,48590,3576,192345,0,0,249.875
60,1699636367521597,48591,3576,196352,0,0,248.262
61,1699636367525603,48592,3576,200357,0,0,249.626
62,1699636367529596,48593,3576,204364,0,0,250.438
63,1699636367533605,48594,3576,208368,0,0,249.439
64,1699636367537601,48595,3576,212375,0,0,250.250
65,1699636367541625,48596,3576,216382,0,0,248.509
66,1699636367545628,48597,3576,220387,0,0,249.813
67,1699636367549619,48598,3576,224394,0,0,250.564
68,1699636367553623,48599,3576,228401,0,0,249.750
69,1699636367557648,48600,3576,232405,0,0,248.447
70,1699636367561640,48601,3576,236412,0,0,250.501
71,1699636367565642,48602,3576,240417,0,0,249.875
72,1699636367569648,48603,3576,244424,0,0,249.626
73,1699636367573680,48604,3576,248431,0,0,248.016
74,1699636367577681,48605,3576,252435,0,0,249.938
75,1699636367581667,48606,3576,256442,0,0,250.878
76,1699636367585677,48607,3576,260449,0,0,249.377
77,1699636367589710,48608,3576,264454,0,0,247.954
78,1699636367593705,48609,3576,268461,0,0,250.313
79,1699636367597711,48610,3576,272468,0,0,249.626
80,1699636367601703,48611,3576,276472,0,0,250.501
81,1699636367605721,48612,3576,280479,0,0,248.880
82,1699636367609727,48613,3576,284484,0,0,249.626
83,1699636367613715,48614,3576,288491,0,0,250.752
84,1699636367617739,48615,3576,292498,0,0,248.509
85,1699636367621735,48616,3576,296502,0,0,250.250
86,1699636367625756,48617,3576,300509,0,0,248.694
87,1699636367629763,48618,3576,304516,0,0,249.563
88,1699636367633758,48619,3576,308521,0,0,250.313
89,1699636367637756,48620,3576,312528,0,0,250.125
90,1699636367641773,48621,3576,316532,0,0,248.942
91,1699636367645768,48622,3576,320539,0,0,250.313
92,1699636367649791,48623,3576,324546,0,0,248.571
93,1699636367653780,48624,3576,328550,0,0,250.689
94,1699636367657791,48625,3576,332558,0,0,249.314
95,1699636367661798,48626,3576,336565,0,0,249.563
96,1699636367665814,48627,3576,340569,0,0,249.004
97,1699636367669813,48628,3576,344576,0,0,250.063
98,1699636367673816,48629,3576,348583,0,0,249.813
99,1699636367677835,48630,3576,352587,0,0,248.818
100,1699636367681835,48631,3576,356595,0,0,250.000
101,1699636367685835,48632,3576,360599,0,0,250.000
102,1699636367689848,48633,3576,364606,0,0,249.190
103,1699636367693854,48634,3576,368613,0,0,249.626
104,1699636367697863,48635,3576,372617,0,0,249.439
105,1699636367701862,48636,3576,376624,0,0,250.063
106,1699636367705867,48637,3576,380632,0,0,249.688
107,1699636367709872,48638,3576,384636,0,0,249.688
108,1699636367713887,48639,3576,388643,0,0,249.066
109,1699636367717887,48640,3576,392647,0,0,250.000
110,1699636367721899,48641,3576,396654,0,0,249.252
