framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708634511916478,276727,5546,70222,0,0,0.015
1,1708634511920516,276728,5546,74226,0,0,247.647
2,1708634511924526,276729,5546,78233,0,0,249.377
3,1708634511928504,276730,5546,82237,0,0,251.383
4,1708634511932511,276731,5546,86245,0,0,249.563
5,1708634511936524,276732,5546,90252,0,0,249.190
6,1708634511940574,276733,5546,94256,0,0,246.914
7,1708634511944447,276734,5546,98263,0,0,258.198
8,1708634511948537,276735,5546,102270,0,0,244.499
9,1708634511952537,276736,5546,106274,0,0,250.000
10,1708634511956552,276737,5546,110282,0,0,249.066
11,1708634511960567,276738,5546,114289,0,0,249.066
12,1708634511964413,276739,5546,118293,0,0,260.010
13,1708634511968564,276740,5546,122300,0,0,240.906
14,1708634511972570,276741,5546,126304,0,0,249.626
15,1708634511976561,276742,5546,130311,0,0,250.564
16,1708634511980590,276743,5546,134319,0,0,248.201
17,1708634511984603,276744,5546,138323,0,0,249.190
18,1708634511988604,276745,5546,142330,0,0,249.938
19,1708634511992650,276746,5546,146337,0,0,247.158
20,1708634511996614,276747,5546,150341,0,0,252.270
21,1708634512000636,276748,5546,154348,0,0,248.633
22,1708634512004617,276749,5546,158353,0,0,251.193
23,1708634512008617,276750,5546,162360,0,0,250.000
24,1708634512012656,276751,5546,166367,0,0,247.586
25,1708634512016629,276752,5546,170371,0,0,251.699
26,1708634512020656,276753,5546,174378,0,0,248.324
27,1708634512024660,276754,5546,178385,0,0,249.750
28,1708634512028678,276755,5546,182390,0,0,248.880
29,1708634512032675,276756,5546,186397,0,0,250.188
30,1708634512036667,276757,5546,190404,0,0,250.501
31,1708634512040715,276758,5546,194408,0,0,247.036
32,1708634512044694,276759,5546,198415,0,0,251.319
33,1708634512048723,276760,5546,202420,0,0,248.201
34,1708634512052788,276761,5546,206427,0,0,246.002
35,1708634512056356,276762,5546,210434,0,0,280.269
36,1708634512061028,276763,5546,214438,0,0,214.041
37,1708634512064310,276764,5546,218445,0,0,304.692
38,1708634512068704,276765,5546,222452,0,0,227.583
39,1708634512072728,276766,5546,226457,0,0,248.509
40,1708634512076726,276767,5546,230464,0,0,250.125
41,1708634512080746,276768,5546,234468,0,0,248.756
42,1708634512084749,276769,5546,238475,0,0,249.813
43,1708634512088752,276770,5546,242482,0,0,249.813
44,1708634512092748,276771,5546,246487,0,0,250.250
45,1708634512096756,276772,5546,250494,0,0,249.501
46,1708634512100786,276773,5546,254501,0,0,248.139
47,1708634512104770,276774,5546,258505,0,0,251.004
48,1708634512108787,276775,5546,262512,0,0,248.942
49,1708634512112784,276776,5546,266519,0,0,250.188
50,1708634512116794,276777,5546,270524,0,0,249.377
51,1708634512120802,276778,5546,274531,0,0,249.501
52,1708634512124814,276779,5546,278535,0,0,249.252
53,1708634512128813,276780,5546,282542,0,0,250.063
