scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1771.4039306640625,586.7086181640625,0.09619930386543274,1010.8153076171875,30.146066665649414,0.09755682945251465,978.0459594726562,375.5639343261719,0.6697067022323608
1,1771.3018798828125,586.4924926757812,0.07416516542434692,634.0145263671875,588.6793823242188,0.09679248929023743,977.2506713867188,375.36322021484375,0.7135674953460693
2,1771.166015625,586.3145141601562,0.0744379460811615,1011.5772094726562,30.54161262512207,0.1007736325263977,971.7674560546875,374.5111389160156,0.7107877731323242
3,1771.37353515625,586.1632080078125,0.06682053208351135,1012.4740600585938,31.545516967773438,0.18397697806358337,978.01220703125,375.5224304199219,0.6558235883712769
4,1771.2479248046875,586.19091796875,0.05298951268196106,1019.8992309570312,31.6152286529541,0.1882832646369934,977.9548950195312,376.4828796386719,0.5748857259750366
5,1771.2991943359375,586.1514892578125,0.0660969614982605,1013.578369140625,32.36343765258789,0.21551066637039185,979.2366333007812,379.43341064453125,0.6010944843292236
6,906.2152709960938,387.8095397949219,0.4474162757396698,1012.02734375,31.783132553100586,0.24144408106803894,1154.6728515625,219.3896942138672,0.4928072392940521
7,1771.033203125,585.7979736328125,0.043247342109680176,1013.0523071289062,32.872962951660156,0.16600632667541504,1154.5133056640625,219.6923828125,0.4696284830570221
8,1771.0521240234375,586.000732421875,0.03880146145820618,634.4140014648438,588.6602783203125,0.15954217314720154,1154.334228515625,219.3483123779297,0.4614430367946625
9,926.2435302734375,129.5305633544922,0.04330819845199585,1021.01171875,32.054229736328125,0.2630472481250763,1154.284423828125,218.4762420654297,0.2522807717323303
10,1771.120849609375,585.9259033203125,0.04184427857398987,1021.2147216796875,33.29290008544922,0.24779313802719116,1154.169921875,218.98760986328125,0.26743242144584656
11,1771.099609375,586.1118774414062,0.048176348209381104,1027.4505615234375,36.57062530517578,0.3684968948364258,1153.5721435546875,218.49978637695312,0.1520942747592926
12,1007.0328369140625,3.2483620643615723,0.04359331727027893,1027.38037109375,36.18768310546875,0.29854604601860046,996.4026489257812,387.68524169921875,0.14484232664108276
13,1771.019287109375,586.5391845703125,0.058565378189086914,1027.48291015625,31.60034942626953,0.21682938933372498,1154.4046630859375,219.02784729003906,0.20747551321983337
14,1770.9290771484375,586.4396362304688,0.06652966141700745,1028.0218505859375,31.711929321289062,0.13702407479286194,1154.18603515625,218.39971923828125,0.09503215551376343
15,1771.038330078125,586.8916625976562,0.07445153594017029,1022.8866577148438,30.773937225341797,0.1490190327167511,1014.5361938476562,397.16259765625,0.1068037748336792
16,1771.0992431640625,586.775146484375,0.0799793004989624,1028.9112548828125,32.530113220214844,0.15003186464309692,1012.257568359375,395.0371398925781,0.11079913377761841
17,1770.7896728515625,586.3379516601562,0.05542922019958496,634.9631958007812,587.893798828125,0.18015903234481812,1779.8843994140625,630.3555297851562,0.12605193257331848
18,1771.0401611328125,586.2239990234375,0.04276055097579956,1109.0035400390625,425.822998046875,0.2268763780593872,1780.3062744140625,630.47705078125,0.2105037271976471
19,1770.861328125,586.5635375976562,0.042033225297927856,1115.353271484375,427.7164001464844,0.16626977920532227,633.0065307617188,634.3818969726562,0.14878475666046143
20,1770.7322998046875,586.677490234375,0.0554603636264801,1116.3260498046875,428.119384765625,0.11861175298690796,1780.27734375,630.3872680664062,0.27288609743118286
21,1770.689453125,586.6250610351562,0.04301479458808899,635.4613647460938,587.7120361328125,0.08701550960540771,1124.324462890625,379.55706787109375,0.374469131231308
22,1770.772705078125,586.4970703125,0.04458963871002197,634.9735107421875,587.7807006835938,0.09876430034637451,1122.9356689453125,370.5086669921875,0.18232080340385437
23,1770.947265625,586.376953125,0.04083773493766785,635.2806396484375,587.848388671875,0.12851440906524658,1692.4420166015625,634.2489624023438,0.1973625123500824
24,1770.9937744140625,586.5192260742188,0.05686670541763306,1036.5389404296875,32.557037353515625,0.1675560474395752,1692.466552734375,634.3666381835938,0.1808522343635559
25,1771.248779296875,586.4853515625,0.06591272354125977,1035.9871826171875,31.83315658569336,0.08599391579627991,1123.6209716796875,372.32598876953125,0.32770586013793945
26,1771.07373046875,586.5523681640625,0.061679720878601074,1158.660888671875,355.6341552734375,0.10336390137672424,1779.996826171875,630.3504028320312,0.15564948320388794
27,915.6455688476562,386.05462646484375,0.11939293146133423,634.8569946289062,587.84765625,0.1581421196460724,1155.509033203125,215.61288452148438,0.2146109640598297
28,1770.9495849609375,586.5191040039062,0.05052727460861206,634.8031005859375,587.9044799804688,0.16347509622573853,1155.902587890625,216.33419799804688,0.22020629048347473
29,1770.751953125,586.3779296875,0.05303850769996643,634.7935180664062,588.1378173828125,0.15921062231063843,1155.608642578125,218.0685577392578,0.2662016749382019
30,1770.788818359375,586.492431640625,0.05049887299537659,634.8569946289062,588.0180053710938,0.1691148281097412,1155.0997314453125,218.8275909423828,0.4657656252384186
31,1770.97216796875,586.3814086914062,0.0603068470954895,1156.6767578125,362.77008056640625,0.28899139165878296,1155.3060302734375,218.82754516601562,0.4104674756526947
32,1771.1600341796875,586.42724609375,0.05186516046524048,1156.560791015625,362.43865966796875,0.23821806907653809,1155.164306640625,218.9358673095703,0.36510276794433594
33,1771.1226806640625,586.4002075195312,0.05443406105041504,1162.09033203125,359.8184814453125,0.5495085716247559,1155.004150390625,218.57530212402344,0.4255371689796448
34,1771.085205078125,586.3892211914062,0.061481773853302,1161.67333984375,356.318603515625,0.5917071104049683,1154.900146484375,219.12083435058594,0.4748198986053467
35,1771.3375244140625,586.2863159179688,0.06418538093566895,1157.5858154296875,360.16143798828125,0.4217160940170288,1155.11767578125,218.95655822753906,0.5336837768554688
