framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708636282429696,718687,3286,576949,0,0,0.010
1,1708636282433992,718688,3286,580953,0,0,232.775
2,1708636282437718,718689,3286,584960,0,0,268.384
3,1708636282441998,718690,3286,588968,0,0,233.645
4,1708636282446202,718691,3286,592972,0,0,237.869
5,1708636282449661,718692,3286,596979,0,0,289.101
6,1708636282453706,718693,3286,600986,0,0,247.219
7,1708636282458013,718694,3286,604990,0,0,232.180
8,1708636282461757,718695,3286,608997,0,0,267.094
9,1708636282466042,718696,3286,613005,0,0,233.372
10,1708636282469879,718697,3286,617009,0,0,260.620
11,1708636282473711,718698,3286,621016,0,0,260.960
12,1708636282478051,718699,3286,625020,0,0,230.415
13,1708636282481972,718700,3286,629027,0,0,255.037
14,1708636282485735,718701,3286,633034,0,0,265.745
15,1708636282489852,718702,3286,637039,0,0,242.895
16,1708636282494105,718703,3286,641046,0,0,235.128
17,1708636282497998,718704,3286,645053,0,0,256.871
18,1708636282501757,718705,3286,649057,0,0,266.028
19,1708636282505916,718706,3286,653064,0,0,240.442
20,1708636282509783,718707,3286,657069,0,0,258.598
21,1708636282513765,718708,3286,661076,0,0,251.130
22,1708636282517753,718709,3286,665083,0,0,250.752
23,1708636282522125,718710,3286,669087,0,0,228.728
24,1708636282526034,718711,3286,673094,0,0,255.820
25,1708636282529793,718712,3286,677101,0,0,266.028
26,1708636282533967,718713,3286,681106,0,0,239.578
27,1708636282538069,718714,3286,685113,0,0,243.784
28,1708636282541823,718715,3286,689117,0,0,266.383
29,1708636282546073,718716,3286,693124,0,0,235.294
30,1708636282549823,718717,3286,697131,0,0,266.667
31,1708636282554092,718718,3286,701136,0,0,234.247
32,1708636282557840,718719,3286,705143,0,0,266.809
33,1708636282562091,718720,3286,709150,0,0,235.239
34,1708636282565854,718721,3286,713154,0,0,265.745
35,1708636282569842,718722,3286,717161,0,0,250.752
36,1708636282574203,718723,3286,721168,0,0,229.305
37,1708636282578104,718724,3286,725173,0,0,256.345
38,1708636282581875,718725,3286,729180,0,0,265.182
39,1708636282586132,718726,3286,733184,0,0,234.907
40,1708636282589892,718727,3286,737191,0,0,265.957
41,1708636282594155,718728,3286,741198,0,0,234.577
42,1708636282597905,718729,3286,745203,0,0,266.667
43,1708636282602162,718730,3286,749210,0,0,234.907
44,1708636282605914,718731,3286,753217,0,0,266.525
45,1708636282610170,718732,3286,757221,0,0,234.962
46,1708636282613930,718733,3286,761228,0,0,265.957
47,1708636282618170,718734,3286,765233,0,0,235.849
48,1708636282621936,718735,3286,769240,0,0,265.534
49,1708636282626178,718736,3286,773247,0,0,235.738
50,1708636282629948,718737,3286,777251,0,0,265.252
51,1708636282634196,718738,3286,781258,0,0,235.405
52,1708636282637959,718739,3286,785265,0,0,265.745
53,1708636282642201,718740,3286,789270,0,0,235.738
54,1708636282645996,718741,3286,793277,0,0,263.505
55,1708636282650226,718742,3286,797281,0,0,236.407
56,1708636282653984,718743,3286,801288,0,0,266.099
57,1708636282658240,718744,3286,805295,0,0,234.962
58,1708636282661992,718745,3286,809300,0,0,266.525
59,1708636282666241,718746,3286,813307,0,0,235.349
60,1708636282670009,718747,3286,817314,0,0,265.393
61,1708636282674264,718748,3286,821318,0,0,235.018
62,1708636282678022,718749,3286,825325,0,0,266.099
63,1708636282682006,718750,3286,829329,0,0,251.004
64,1708636282686009,718751,3286,833337,0,0,249.813
65,1708636282690286,718752,3286,837344,0,0,233.809
66,1708636282694085,718753,3286,841348,0,0,263.227
67,1708636282698026,718754,3286,845355,0,0,253.743
68,1708636282702034,718755,3286,849362,0,0,249.501
69,1708636282706307,718756,3286,853366,0,0,234.028
70,1708636282710092,718757,3286,857374,0,0,264.201
71,1708636282714051,718758,3286,861381,0,0,252.589
72,1708636282718057,718759,3286,865385,0,0,249.626
73,1708636282722324,718760,3286,869392,0,0,234.357
74,1708636282726104,718761,3286,873396,0,0,264.550
75,1708636282730084,718762,3286,877403,0,0,251.256
76,1708636282734094,718763,3286,881411,0,0,249.377
77,1708636282738079,718764,3286,885415,0,0,250.941
78,1708636282742085,718765,3286,889422,0,0,249.626
79,1708636282746119,718766,3286,893429,0,0,247.893
80,1708636282750096,718767,3286,897433,0,0,251.446
81,1708636282754108,718768,3286,901440,0,0,249.252
82,1708636282758107,718769,3286,905445,0,0,250.063
83,1708636282762127,718770,3286,909452,0,0,248.756
84,1708636282766123,718771,3286,913459,0,0,250.250
85,1708636282770124,718772,3286,917463,0,0,249.938
86,1708636282774135,718773,3286,921470,0,0,249.314
87,1708636282778148,718774,3286,925477,0,0,249.190
88,1708636282782153,718775,3286,929482,0,0,249.688
89,1708636282786154,718776,3286,933489,0,0,249.938
90,1708636282790170,718777,3286,937493,0,0,249.004
91,1708636282794160,718778,3286,941500,0,0,250.627
92,1708636282798181,718779,3286,945507,0,0,248.694
93,1708636282802177,718780,3286,949512,0,0,250.250
94,1708636282806205,718781,3286,953519,0,0,248.262
95,1708636282810207,718782,3286,957526,0,0,249.875
96,1708636282814187,718783,3286,961530,0,0,251.256
97,1708636282818200,718784,3286,965537,0,0,249.190
98,1708636282822205,718785,3286,969542,0,0,249.688
99,1708636282826204,718786,3286,973549,0,0,250.063
100,1708636282830217,718787,3286,977556,0,0,249.190
101,1708636282834217,718788,3286,981560,0,0,250.000
102,1708636282838225,718789,3286,985567,0,0,249.501
103,1708636282842232,718790,3286,989574,0,0,249.563
104,1708636282846250,718791,3286,993579,0,0,248.880
105,1708636282850251,718792,3286,997586,0,0,249.938
106,1708636282854257,718793,3287,1593,0,0,249.626
107,1708636282858275,718794,3287,5597,0,0,248.880
108,1708636282862262,718795,3287,9604,0,0,250.815
109,1708636282866278,718796,3287,13609,0,0,249.004
110,1708636282870298,718797,3287,17616,0,0,248.756
111,1708636282874316,718798,3287,21623,0,0,248.880
112,1708636282878307,718799,3287,25627,0,0,250.564
113,1708636282882303,718800,3287,29634,0,0,250.250
114,1708636282886323,718801,3287,33641,0,0,248.756
115,1708636282890304,718802,3287,37646,0,0,251.193
116,1708636282894336,718803,3287,41653,0,0,248.016
117,1708636282898316,718804,3287,45657,0,0,251.256
118,1708636282902327,718805,3287,49664,0,0,249.314
119,1708636282906331,718806,3287,53671,0,0,249.750
120,1708636282910360,718807,3287,57676,0,0,248.201
121,1708636282914346,718808,3287,61683,0,0,250.878
122,1708636282918354,718809,3287,65690,0,0,249.501
123,1708636282922356,718810,3287,69694,0,0,249.875
124,1708636282926362,718811,3287,73701,0,0,249.626
125,1708636282930363,718812,3287,77706,0,0,249.938
126,1708636282934380,718813,3287,81713,0,0,248.942
127,1708636282938379,718814,3287,85720,0,0,250.063
128,1708636282942386,718815,3287,89724,0,0,249.563
129,1708636282946801,718816,3287,93731,0,0,226.501
130,1708636282950347,718817,3287,97738,0,0,282.008
131,1708636282954403,718818,3287,101743,0,0,246.548
132,1708636282958423,718819,3287,105750,0,0,248.756
133,1708636282962424,718820,3287,109757,0,0,249.938
134,1708636282966424,718821,3287,113761,0,0,250.000
135,1708636282970456,718822,3287,117768,0,0,248.016
136,1708636282974440,718823,3287,121772,0,0,251.004
137,1708636282978442,718824,3287,125780,0,0,249.875
138,1708636282982455,718825,3287,129787,0,0,249.190
139,1708636282986453,718826,3287,133791,0,0,250.125
140,1708636282990464,718827,3287,137798,0,0,249.314
141,1708636282994476,718828,3287,141805,0,0,249.252
142,1708636282998470,718829,3287,145809,0,0,250.376
143,1708636283002476,718830,3287,149817,0,0,249.626
144,1708636283006491,718831,3287,153821,0,0,249.066
145,1708636283010536,718832,3287,157828,0,0,247.219
146,1708636283014499,718833,3287,161835,0,0,252.334
147,1708636283018499,718834,3287,165839,0,0,250.000
148,1708636283022509,718835,3287,169846,0,0,249.377
149,1708636283026518,718836,3287,173854,0,0,249.439
150,1708636283030521,718837,3287,177858,0,0,249.813
151,1708636283034523,718838,3287,181865,0,0,249.875
152,1708636283038552,718839,3287,185869,0,0,248.201
153,1708636283042536,718840,3287,189876,0,0,251.004
154,1708636283046520,718841,3287,193883,0,0,251.004
155,1708636283050559,718842,3287,197888,0,0,247.586
156,1708636283054603,718843,3287,201895,0,0,247.280
157,1708636283058842,718844,3287,205902,0,0,235.905
158,1708636283062852,718845,3287,209906,0,0,249.377
159,1708636283066619,718846,3287,213913,0,0,265.463
160,1708636283070616,718847,3287,217918,0,0,250.188
161,1708636283074900,718848,3287,221925,0,0,233.427
162,1708636283078624,718849,3287,225932,0,0,268.528
163,1708636283082619,718850,3287,229936,0,0,250.313
164,1708636283086617,718851,3287,233943,0,0,250.125
165,1708636283090635,718852,3287,237950,0,0,248.880
166,1708636283094634,718853,3287,241955,0,0,250.063
167,1708636283098640,718854,3287,245962,0,0,249.626
168,1708636283102643,718855,3287,249969,0,0,249.813
169,1708636283106646,718856,3287,253973,0,0,249.813
170,1708636283110696,718857,3287,257980,0,0,246.914
171,1708636283114660,718858,3287,261985,0,0,252.270
172,1708636283118677,718859,3287,265992,0,0,248.942
173,1708636283122674,718860,3287,269999,0,0,250.188
174,1708636283126676,718861,3287,274003,0,0,249.875
175,1708636283130683,718862,3287,278010,0,0,249.563
176,1708636283134767,718863,3287,282017,0,0,244.858
177,1708636283138758,718864,3287,286022,0,0,250.564
178,1708636283142828,718865,3287,290029,0,0,245.700
179,1708636283146751,718866,3287,294033,0,0,254.907
180,1708636283150707,718867,3287,298040,0,0,252.781
181,1708636283154703,718868,3287,302047,0,0,250.250
182,1708636283159059,718869,3287,306052,0,0,229.568
183,1708636283162744,718870,3287,310059,0,0,271.370
184,1708636283166733,718871,3287,314066,0,0,250.689
185,1708636283170742,718872,3287,318070,0,0,249.439
186,1708636283174735,718873,3287,322077,0,0,250.438
187,1708636283178738,718874,3287,326082,0,0,249.813
188,1708636283182744,718875,3287,330089,0,0,249.626
189,1708636283186753,718876,3287,334096,0,0,249.439
190,1708636283190775,718877,3287,338100,0,0,248.633
191,1708636283194768,718878,3287,342107,0,0,250.438
192,1708636283198765,718879,3287,346114,0,0,250.188
193,1708636283202772,718880,3287,350119,0,0,249.563
194,1708636283206781,718881,3287,354126,0,0,249.439
195,1708636283210813,718882,3287,358133,0,0,248.016
196,1708636283214789,718883,3287,362137,0,0,251.509
197,1708636283218801,718884,3287,366144,0,0,249.252
198,1708636283222807,718885,3287,370149,0,0,249.626
199,1708636283226814,718886,3287,374156,0,0,249.563
200,1708636283230814,718887,3287,378163,0,0,250.000
201,1708636283234833,718888,3287,382167,0,0,248.818
202,1708636283238837,718889,3287,386174,0,0,249.750
203,1708636283242835,718890,3287,390181,0,0,250.125
204,1708636283246873,718891,3287,394186,0,0,247.647
205,1708636283250864,718892,3287,398193,0,0,250.564
206,1708636283254859,718893,3287,402197,0,0,250.313
207,1708636283258868,718894,3287,406204,0,0,249.439
208,1708636283262860,718895,3287,410211,0,0,250.501
209,1708636283266872,718896,3287,414215,0,0,249.252
210,1708636283270883,718897,3287,418223,0,0,249.314
211,1708636283274900,718898,3287,422230,0,0,248.942
212,1708636283279159,718899,3287,426234,0,0,234.797
213,1708636283282935,718900,3287,430241,0,0,264.831
214,1708636283286917,718901,3287,434245,0,0,251.130
215,1708636283290918,718902,3287,438252,0,0,249.938
216,1708636283294920,718903,3287,442260,0,0,249.875
217,1708636283299203,718904,3287,446264,0,0,233.481
218,1708636283302957,718905,3287,450271,0,0,266.383
219,1708636283306950,718906,3287,454278,0,0,250.438
220,1708636283310961,718907,3287,458282,0,0,249.314
221,1708636283315219,718908,3287,462289,0,0,234.852
222,1708636283319227,718909,3287,466297,0,0,249.501
223,1708636283322994,718910,3287,470301,0,0,265.463
224,1708636283326983,718911,3287,474308,0,0,250.689
225,1708636283330973,718912,3287,478312,0,0,250.627
226,1708636283334975,718913,3287,482319,0,0,249.875
227,1708636283338998,718914,3287,486326,0,0,248.571
228,1708636283343258,718915,3287,490331,0,0,234.742
229,1708636283347052,718916,3287,494338,0,0,263.574
230,1708636283351013,718917,3287,498345,0,0,252.461
231,1708636283355014,718918,3287,502349,0,0,249.938
232,1708636283359297,718919,3287,506356,0,0,233.481
233,1708636283363059,718920,3287,510361,0,0,265.816
234,1708636283367031,718921,3287,514368,0,0,251.762
235,1708636283371308,718922,3287,518375,0,0,233.809
236,1708636283375066,718923,3287,522379,0,0,266.099
237,1708636283379051,718924,3287,526386,0,0,250.941
238,1708636283383333,718925,3287,530393,0,0,233.536
239,1708636283387089,718926,3287,534398,0,0,266.241
240,1708636283391066,718927,3287,538405,0,0,251.446
241,1708636283395350,718928,3287,542409,0,0,233.427
242,1708636283399092,718929,3287,546416,0,0,267.237
243,1708636283403091,718930,3287,550423,0,0,250.063
244,1708636283407083,718931,3287,554428,0,0,250.501
245,1708636283411098,718932,3287,558435,0,0,249.066
246,1708636283415093,718933,3287,562442,0,0,250.313
247,1708636283419381,718934,3287,566446,0,0,233.209
248,1708636283423138,718935,3287,570453,0,0,266.170
249,1708636283427415,718936,3287,574458,0,0,233.809
250,1708636283431153,718937,3287,578465,0,0,267.523
251,1708636283435150,718938,3287,582472,0,0,250.188
252,1708636283439135,718939,3287,586476,0,0,250.941
253,1708636283443414,718940,3287,590483,0,0,233.699
254,1708636283447623,718941,3287,594490,0,0,237.586
255,1708636283451420,718942,3287,598495,0,0,263.366
256,1708636283455432,718943,3287,602502,0,0,249.252
257,1708636283459433,718944,3287,606509,0,0,249.938
258,1708636283463219,718945,3287,610513,0,0,264.131
259,1708636283467204,718946,3287,614520,0,0,250.941
260,1708636283471193,718947,3287,618525,0,0,250.689
261,1708636283475460,718948,3287,622532,0,0,234.357
262,1708636283479463,718949,3287,626539,0,0,249.813
263,1708636283483515,718950,3287,630543,0,0,246.792
264,1708636283487238,718951,3287,634550,0,0,268.601
265,1708636283491521,718952,3287,638557,0,0,233.481
266,1708636283495250,718953,3287,642562,0,0,268.168
267,1708636283499235,718954,3287,646569,0,0,250.941
268,1708636283503236,718955,3287,650573,0,0,249.938
269,1708636283507549,718956,3287,654580,0,0,231.857
270,1708636283511265,718957,3287,658587,0,0,269.107
271,1708636283515560,718958,3287,662592,0,0,232.829
272,1708636283519552,718959,3287,666599,0,0,250.501
273,1708636283523568,718960,3287,670606,0,0,249.004
274,1708636283527589,718961,3287,674610,0,0,248.694
275,1708636283531574,718962,3287,678617,0,0,250.941
276,1708636283535573,718963,3287,682621,0,0,250.063
277,1708636283539593,718964,3287,686629,0,0,248.756
278,1708636283543590,718965,3287,690636,0,0,250.188
279,1708636283547283,718966,3287,694640,0,0,270.783
280,1708636283551615,718967,3287,698647,0,0,230.840
281,1708636283555607,718968,3287,702654,0,0,250.501
282,1708636283559602,718969,3287,706658,0,0,250.313
283,1708636283563603,718970,3287,710666,0,0,249.938
284,1708636283567612,718971,3287,714673,0,0,249.439
285,1708636283571327,718972,3287,718677,0,0,269.179
286,1708636283575624,718973,3287,722684,0,0,232.721
287,1708636283579641,718974,3287,726688,0,0,248.942
288,1708636283583632,718975,3287,730695,0,0,250.564
289,1708636283587626,718976,3287,734703,0,0,250.376
290,1708636283591638,718977,3287,738707,0,0,249.252
291,1708636283595673,718978,3287,742714,0,0,247.831
292,1708636283599648,718979,3287,746721,0,0,251.572
293,1708636283603654,718980,3287,750725,0,0,249.626
294,1708636283607669,718981,3287,754732,0,0,249.066
295,1708636283611690,718982,3287,758737,0,0,248.694
296,1708636283615672,718983,3287,762744,0,0,251.130
297,1708636283619673,718984,3287,766751,0,0,249.938
298,1708636283623680,718985,3287,770755,0,0,249.563
299,1708636283627701,718986,3287,774762,0,0,248.694
300,1708636283631688,718987,3287,778769,0,0,250.815
301,1708636283635689,718988,3287,782774,0,0,249.938
302,1708636283639699,718989,3287,786781,0,0,249.377
303,1708636283643703,718990,3287,790785,0,0,249.750
304,1708636283647437,718991,3287,794792,0,0,267.809
305,1708636283651727,718992,3287,798799,0,0,233.100
306,1708636283655735,718993,3287,802804,0,0,249.501
307,1708636283659739,718994,3287,806811,0,0,249.750
308,1708636283663751,718995,3287,810818,0,0,249.252
309,1708636283667748,718996,3287,814822,0,0,250.188
310,1708636283671772,718997,3287,818829,0,0,248.509
311,1708636283675765,718998,3287,822836,0,0,250.438
312,1708636283679877,718999,3287,826841,0,0,243.191
313,1708636283683897,719000,3287,830848,0,0,248.756
314,1708636283687902,719001,3287,834852,0,0,249.688
315,1708636283691907,719002,3287,838859,0,0,249.688
316,1708636283695909,719003,3287,842866,0,0,249.875
317,1708636283699916,719004,3287,846871,0,0,249.563
318,1708636283703912,719005,3287,850878,0,0,250.250
319,1708636283707928,719006,3287,854885,0,0,249.004
320,1708636283711933,719007,3287,858889,0,0,249.688
321,1708636283715964,719008,3287,862896,0,0,248.077
322,1708636283719956,719009,3287,866901,0,0,250.501
323,1708636283723941,719010,3287,870908,0,0,250.941
324,1708636283727968,719011,3287,874915,0,0,248.324
325,1708636283731969,719012,3287,878919,0,0,249.938
326,1708636283735949,719013,3287,882926,0,0,251.256
327,1708636283739956,719014,3287,886933,0,0,249.563
328,1708636283743972,719015,3287,890938,0,0,249.004
329,1708636283747864,719016,3287,894945,0,0,256.937
330,1708636283751983,719017,3287,898949,0,0,242.777
331,1708636283756025,719018,3287,902956,0,0,247.402
332,1708636283760000,719019,3287,906963,0,0,251.572
333,1708636283763901,719020,3287,910968,0,0,256.345
334,1708636283767998,719021,3287,914975,0,0,244.081
335,1708636283771921,719022,3287,918982,0,0,254.907
336,1708636283775701,719023,3287,922986,0,0,264.550
337,1708636283780024,719024,3287,926993,0,0,231.321
338,1708636283784046,719025,3287,930998,0,0,248.633
339,1708636283788035,719026,3287,935005,0,0,250.689
340,1708636283792055,719027,3287,939012,0,0,248.756
341,1708636283796055,719028,3287,943016,0,0,250.000
342,1708636283800059,719029,3287,947023,0,0,249.750
343,1708636283804059,719030,3287,951030,0,0,250.000
344,1708636283808057,719031,3287,955035,0,0,250.125
345,1708636283812067,719032,3287,959042,0,0,249.377
346,1708636283816082,719033,3287,963049,0,0,249.066
347,1708636283820118,719034,3287,967053,0,0,247.770
348,1708636283824126,719035,3287,971060,0,0,249.501
349,1708636283828147,719036,3287,975064,0,0,248.694
350,1708636283832110,719037,3287,979072,0,0,252.334
351,1708636283836098,719038,3287,983079,0,0,250.752
352,1708636283840120,719039,3287,987083,0,0,248.633
353,1708636283844121,719040,3287,991090,0,0,249.938
354,1708636283848137,719041,3287,995097,0,0,249.004
355,1708636283852134,719042,3287,999101,0,0,250.188
356,1708636283856157,719043,3288,3109,0,0,248.571
357,1708636283860149,719044,3288,7113,0,0,250.501
358,1708636283864147,719045,3288,11120,0,0,250.125
359,1708636283868149,719046,3288,15127,0,0,249.875
360,1708636283872025,719047,3288,19131,0,0,257.998
361,1708636283876005,719048,3288,23138,0,0,251.256
362,1708636283880179,719049,3288,27146,0,0,239.578
363,1708636283884187,719050,3288,31150,0,0,249.501
364,1708636283888230,719051,3288,35157,0,0,247.341
365,1708636283892194,719052,3288,39161,0,0,252.270
