scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1631.070068359375,338.0858154296875,0.1084352433681488,1663.29833984375,429.37078857421875,0.346749484539032,1081.7708740234375,457.4964294433594,0.6141077280044556
1,1630.996826171875,338.3249816894531,0.1159304678440094,1659.9283447265625,429.5734558105469,0.6115871071815491,1081.874755859375,457.3955383300781,0.6352806091308594
2,1631.75732421875,338.1090087890625,0.058039307594299316,1663.7587890625,429.1105041503906,0.5874975919723511,1081.9119873046875,459.5700378417969,0.6551541686058044
3,1632.1632080078125,338.00726318359375,0.04570567607879639,1662.52783203125,429.1981506347656,0.39639365673065186,1081.9512939453125,457.2961120605469,0.6414554119110107
4,1627.833984375,331.9928894042969,0.08783423900604248,1662.1192626953125,429.5066833496094,0.459665983915329,1714.874267578125,473.5141906738281,0.6514874696731567
5,1628.062255859375,332.4659423828125,0.07122614979743958,1662.0177001953125,429.3852844238281,0.5301769971847534,1714.803955078125,473.71875,0.6156527400016785
6,1631.1763916015625,338.26708984375,0.10118523240089417,1660.0,429.8635559082031,0.544699490070343,1719.9931640625,490.44952392578125,0.6190080642700195
7,1627.7750244140625,332.85296630859375,0.13111481070518494,1660.57568359375,429.75384521484375,0.4799291491508484,1714.69775390625,473.86700439453125,0.6117279529571533
8,1147.626220703125,44.780757904052734,0.018589705228805542,1660.9010009765625,430.1719970703125,0.6169716715812683,1719.7059326171875,490.17120361328125,0.6307007670402527
9,1613.9287109375,332.01605224609375,0.020485222339630127,1661.4285888671875,430.0224304199219,0.4314369559288025,1719.599365234375,490.3100280761719,0.6287432909011841
10,1147.7620849609375,45.607337951660156,0.020953983068466187,1662.3369140625,430.1473693847656,0.4438450336456299,1719.6026611328125,490.3522033691406,0.6114405989646912
11,1614.2310791015625,331.81622314453125,0.017832905054092407,1662.2386474609375,430.07159423828125,0.4380740821361542,1719.4871826171875,490.2268371582031,0.6092697381973267
12,1614.5184326171875,331.39141845703125,0.013632059097290039,1662.711181640625,429.2394714355469,0.4962496757507324,1082.1751708984375,457.3977355957031,0.614533007144928
13,1762.7308349609375,257.7446594238281,0.025434792041778564,1660.2279052734375,430.1646728515625,0.5458404421806335,1082.0772705078125,457.46551513671875,0.6329429745674133
14,1613.8377685546875,331.5201416015625,0.013778209686279297,1663.6702880859375,429.298583984375,0.6415427923202515,1082.00732421875,457.67657470703125,0.6444117426872253
15,1613.3946533203125,332.2388000488281,0.01855948567390442,1661.307373046875,429.50177001953125,0.537756085395813,1714.5244140625,474.09014892578125,0.6348215937614441
16,1763.352783203125,258.9650573730469,0.03156018257141113,1661.64208984375,429.45611572265625,0.47965312004089355,1714.47998046875,474.0174255371094,0.6601266860961914
17,1626.8443603515625,331.1295471191406,0.026633501052856445,1662.6392822265625,429.5740966796875,0.5578529834747314,1714.5560302734375,473.91259765625,0.6449235081672668
18,1763.7633056640625,257.8915100097656,0.11924844980239868,1661.6104736328125,429.6725769042969,0.5376904010772705,1714.4700927734375,473.6941833496094,0.6557608842849731
19,1626.994140625,330.9893493652344,0.021523386240005493,1662.9752197265625,429.1825866699219,0.5592638850212097,1714.52783203125,473.7207946777344,0.6330779194831848
20,1763.6820068359375,258.7607421875,0.03881517052650452,1663.1038818359375,429.6131591796875,0.5537896156311035,1714.61328125,473.6531982421875,0.631195068359375
21,1763.4766845703125,258.6982116699219,0.037830650806427,1659.9615478515625,431.2489929199219,0.4880109429359436,1719.6519775390625,489.6160583496094,0.643949568271637
22,1763.0968017578125,258.7117004394531,0.031081467866897583,1663.1446533203125,428.6722106933594,0.5477792024612427,1719.560546875,489.8429260253906,0.6377139091491699
23,1621.43798828125,331.5430603027344,0.018680483102798462,1661.3914794921875,429.1711730957031,0.49131909012794495,1714.6971435546875,473.74505615234375,0.6367357969284058
24,1739.0762939453125,488.447021484375,0.016308516263961792,1662.70849609375,429.0507507324219,0.448109894990921,1719.542236328125,489.9474182128906,0.6425620317459106
25,1614.6622314453125,332.273193359375,0.019710958003997803,1663.2904052734375,429.21697998046875,0.3176763653755188,1719.4420166015625,489.6708679199219,0.6339863538742065
26,1738.9058837890625,488.2306823730469,0.02054038643836975,1660.3409423828125,418.67828369140625,0.3096691966056824,1719.3543701171875,490.1837463378906,0.6425992250442505
27,1738.8397216796875,488.5332946777344,0.016826272010803223,1661.875732421875,428.71063232421875,0.4030473828315735,1082.3277587890625,460.2148742675781,0.6475079655647278
28,1621.4820556640625,330.8835144042969,0.01510360836982727,1661.933349609375,428.3293762207031,0.4295384883880615,1082.12353515625,457.6374206542969,0.6113294363021851
29,1614.377197265625,332.1018981933594,0.01601460576057434,1662.1964111328125,428.1195373535156,0.40535926818847656,585.204345703125,35.64450454711914,0.7183859348297119
30,1614.4371337890625,332.1793212890625,0.01712176203727722,1660.6357421875,418.6925354003906,0.3526735305786133,1719.6351318359375,489.47900390625,0.6505786180496216
31,1738.6527099609375,488.5960998535156,0.01473534107208252,1660.445556640625,418.8411560058594,0.3821379542350769,1719.59228515625,489.6031494140625,0.6384018063545227
32,1738.7281494140625,488.4853820800781,0.015792369842529297,1660.52197265625,418.662841796875,0.37906479835510254,1082.41259765625,457.27923583984375,0.6296100616455078
33,1627.3822021484375,330.9618835449219,0.012292474508285522,1661.5213623046875,428.7696838378906,0.4183192253112793,1714.381103515625,473.89825439453125,0.6282709836959839
34,1735.23095703125,484.97344970703125,0.013212472200393677,1661.4425048828125,428.91412353515625,0.4343157112598419,1082.5389404296875,457.2277526855469,0.6168343424797058
35,986.8084716796875,68.55326080322266,0.018821686506271362,1661.039306640625,429.1603088378906,0.43091338872909546,1719.4320068359375,489.5484924316406,0.6176039576530457
