scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1247.2823486328125,362.50970458984375,0.16787701845169067,1206.4739990234375,452.94573974609375,0.7620309591293335,1168.23486328125,503.05615234375,0.9156118035316467
1,1247.04345703125,362.76531982421875,0.20083844661712646,1206.5283203125,453.2957458496094,0.6962475776672363,1169.116455078125,502.8451232910156,0.9111131429672241
2,1241.828125,359.53094482421875,0.25536805391311646,1206.980224609375,452.9366760253906,0.7620216608047485,1169.3262939453125,502.4925842285156,0.9170457124710083
3,1246.865234375,374.0052490234375,0.24999019503593445,1207.2491455078125,452.0287170410156,0.8152472972869873,1169.808837890625,502.3378601074219,0.9184302091598511
4,1247.0152587890625,373.9887390136719,0.22699010372161865,1206.9049072265625,451.44305419921875,0.8438907265663147,1170.3502197265625,501.9597473144531,0.9184097051620483
5,1246.701171875,374.4039306640625,0.20159587264060974,1207.3656005859375,451.370361328125,0.8245192766189575,1170.6500244140625,500.7442321777344,0.8966480493545532
6,1247.30615234375,374.6022033691406,0.19504231214523315,1207.8961181640625,450.9599609375,0.8725250959396362,1170.23681640625,500.9412841796875,0.8994698524475098
7,1247.6807861328125,373.9127197265625,0.18697017431259155,1207.4442138671875,450.6366882324219,0.8655198216438293,1169.9296875,500.59722900390625,0.8991976976394653
8,1248.3701171875,374.60748291015625,0.24231413006782532,1208.1876220703125,450.04803466796875,0.8715107440948486,1169.7379150390625,500.1338806152344,0.9107127785682678
9,1248.23583984375,374.59765625,0.22947639226913452,1208.3817138671875,450.3655700683594,0.8418409824371338,1169.5675048828125,499.7127990722656,0.9139384031295776
10,1248.14599609375,374.44866943359375,0.17744415998458862,1209.71435546875,449.5933837890625,0.8660359382629395,1168.9537353515625,499.573486328125,0.9235918521881104
11,1247.59814453125,374.3238830566406,0.15428975224494934,1209.98291015625,450.2586669921875,0.8706748485565186,1168.635498046875,499.6021728515625,0.9162722826004028
12,1243.1236572265625,351.047119140625,0.17913508415222168,1209.321533203125,449.9930114746094,0.8620738983154297,1168.22900390625,499.5900573730469,0.8945761322975159
13,1242.461669921875,350.4344482421875,0.15094876289367676,1208.2760009765625,449.34857177734375,0.8738632202148438,1168.605712890625,499.2977600097656,0.8868756294250488
14,1255.0780029296875,348.71728515625,0.13041695952415466,1207.6748046875,448.72735595703125,0.8640695214271545,1168.588623046875,498.9661560058594,0.9021929502487183
15,1248.578369140625,348.8171691894531,0.1442393958568573,1207.8348388671875,448.3817138671875,0.8813484907150269,1168.48583984375,498.8630065917969,0.897847592830658
16,1248.69677734375,361.0923156738281,0.2283027470111847,1208.0103759765625,448.776611328125,0.8750650882720947,1199.9307861328125,404.2679748535156,0.8974334597587585
17,1249.3314208984375,350.8611145019531,0.1905193328857422,1207.5860595703125,448.90704345703125,0.8593744039535522,1167.4913330078125,498.94677734375,0.8734229803085327
18,1248.882568359375,350.41717529296875,0.24660134315490723,1207.7950439453125,449.92120361328125,0.8686320185661316,1168.3565673828125,499.061767578125,0.8884645700454712
19,1250.4752197265625,367.8360290527344,0.17817026376724243,1208.1007080078125,450.43701171875,0.8636780381202698,1199.42333984375,403.5504455566406,0.8829449415206909
20,1248.826904296875,350.0684509277344,0.22300252318382263,1208.584228515625,450.5162048339844,0.8796164989471436,1197.0570068359375,402.8749694824219,0.8952025175094604
21,1247.059326171875,358.90289306640625,0.23910737037658691,1210.3326416015625,449.62469482421875,0.8892961740493774,1166.9410400390625,499.8741149902344,0.8697251081466675
22,1249.968505859375,369.52178955078125,0.2728172242641449,1210.64794921875,449.50323486328125,0.8989787101745605,1167.2938232421875,500.5448913574219,0.8579204082489014
23,1250.10888671875,375.2799072265625,0.24845924973487854,1210.6448974609375,449.1895446777344,0.9097413420677185,1167.0010986328125,500.449951171875,0.8542311191558838
24,1249.9957275390625,351.23333740234375,0.25875580310821533,1210.4305419921875,449.66015625,0.9185059666633606,1167.051025390625,501.311279296875,0.8798800110816956
25,1250.564697265625,375.4716796875,0.16600236296653748,1210.9857177734375,450.95367431640625,0.8748865127563477,1167.215576171875,500.5667419433594,0.868941068649292
26,1250.333984375,374.49176025390625,0.14692610502243042,1211.2730712890625,451.1266784667969,0.8760683536529541,1168.0797119140625,500.5936279296875,0.8427141308784485
27,1256.451171875,372.9644470214844,0.08433303236961365,1210.962646484375,451.63348388671875,0.8419040441513062,1168.8544921875,501.142578125,0.8624285459518433
28,1255.1214599609375,352.86767578125,0.11106652021408081,1211.35205078125,451.9792175292969,0.8431130647659302,1168.8035888671875,501.176513671875,0.8822579979896545
29,1255.320556640625,368.9773254394531,0.13343268632888794,1216.7457275390625,452.37335205078125,0.839155912399292,1169.0775146484375,501.1103515625,0.9072824716567993
30,1254.5220947265625,368.8284912109375,0.09439843893051147,1217.7698974609375,453.0219421386719,0.8759400844573975,1170.2823486328125,500.9989318847656,0.908329963684082
31,1250.64013671875,369.9838562011719,0.1261892020702362,1218.177490234375,453.5452880859375,0.8788491487503052,1169.59912109375,500.8280334472656,0.9114069938659668
32,1256.903076171875,377.5048828125,0.08773043751716614,1218.480712890625,452.7628479003906,0.8765565156936646,1170.087646484375,500.6792907714844,0.927759051322937
33,1255.2989501953125,371.1017761230469,0.09850317239761353,1218.88134765625,452.8328857421875,0.88388991355896,1170.5333251953125,499.9726867675781,0.9481147527694702
34,1256.831787109375,373.9653625488281,0.09261518716812134,1220.158203125,451.5381164550781,0.9036009311676025,1171.0921630859375,499.2725524902344,0.9639025926589966
35,1259.099853515625,370.8666687011719,0.08275818824768066,1220.5350341796875,450.97216796875,0.9013864994049072,1171.4542236328125,498.8629150390625,0.9660310745239258
