framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696008326437699,12480,93,761644,0,0,-1.000
1,1696008326441700,12481,93,765651,0,0,249.938
2,1696008326446111,12482,93,769655,0,0,226.706
3,1696008326450003,12483,93,773662,0,0,256.937
4,1696008326454009,12484,93,777667,0,0,249.626
5,1696008326457751,12485,93,781674,0,0,267.237
6,1696008326461742,12486,93,785681,0,0,250.564
7,1696008326465734,12487,93,789685,0,0,250.501
8,1696008326469740,12488,93,793692,0,0,249.626
9,1696008326473747,12489,93,797699,0,0,249.563
10,1696008326477755,12490,93,801704,0,0,249.501
11,1696008326481751,12491,93,805711,0,0,250.250
12,1696008326485773,12492,93,809718,0,0,248.633
13,1696008326489768,12493,93,813722,0,0,250.313
14,1696008326493779,12494,93,817729,0,0,249.314
15,1696008326497776,12495,93,821736,0,0,250.188
16,1696008326501781,12496,93,825741,0,0,249.688
17,1696008326505792,12497,93,829748,0,0,249.314
18,1696008326509808,12498,93,833752,0,0,249.004
19,1696008326514078,12499,93,837759,0,0,234.192
20,1696008326517864,12500,93,841766,0,0,264.131
21,1696008326521840,12501,93,845770,0,0,251.509
22,1696008326525826,12502,93,849778,0,0,250.878
23,1696008326529834,12503,93,853785,0,0,249.501
24,1696008326533834,12504,93,857789,0,0,250.000
25,1696008326537841,12505,93,861796,0,0,249.563
26,1696008326541847,12506,93,865803,0,0,249.626
27,1696008326545847,12507,93,869807,0,0,250.000
28,1696008326549857,12508,93,873815,0,0,249.377
29,1696008326553868,12509,93,877822,0,0,249.314
30,1696008326557871,12510,93,881826,0,0,249.813
31,1696008326561875,12511,93,885833,0,0,249.750
32,1696008326565882,12512,93,889837,0,0,249.563
33,1696008326569903,12513,93,893844,0,0,248.694
34,1696008326573894,12514,93,897852,0,0,250.564
35,1696008326578163,12515,93,901856,0,0,234.247
36,1696008326581944,12516,93,905863,0,0,264.480
37,1696008326585929,12517,93,909870,0,0,250.941
38,1696008326589917,12518,93,913874,0,0,250.752
39,1696008326593929,12519,93,917881,0,0,249.252
40,1696008326597933,12520,93,921889,0,0,249.750
41,1696008326601959,12521,93,925893,0,0,248.385
42,1696008326605946,12522,93,929900,0,0,250.815
43,1696008326609965,12523,93,933907,0,0,248.818
44,1696008326614230,12524,93,937911,0,0,234.467
45,1696008326618246,12525,93,941918,0,0,249.004
46,1696008326622012,12526,93,945923,0,0,265.534
47,1696008326625992,12527,93,949930,0,0,251.256
48,1696008326629983,12528,93,953937,0,0,250.564
49,1696008326633994,12529,93,957941,0,0,249.314
50,1696008326637996,12530,93,961948,0,0,249.875
51,1696008326642003,12531,93,965955,0,0,249.563
52,1696008326646000,12532,93,969960,0,0,250.188
53,1696008326650011,12533,93,973967,0,0,249.314
54,1696008326654022,12534,93,977974,0,0,249.314
55,1696008326658029,12535,93,981978,0,0,249.563
56,1696008326662035,12536,93,985985,0,0,249.626
57,1696008326666037,12537,93,989992,0,0,249.875
58,1696008326670035,12538,93,993997,0,0,250.125
59,1696008326674054,12539,93,998004,0,0,248.818
60,1696008326678332,12540,94,2008,0,0,233.754
61,1696008326682319,12541,94,6015,0,0,250.815
62,1696008326686104,12542,94,10022,0,0,264.201
63,1696008326690091,12543,94,14027,0,0,250.815
64,1696008326694084,12544,94,18034,0,0,250.438
65,1696008326698084,12545,94,22041,0,0,250.000
66,1696008326702086,12546,94,26045,0,0,249.875
67,1696008326706105,12547,94,30052,0,0,248.818
68,1696008326710115,12548,94,34059,0,0,249.377
69,1696008326714377,12549,94,38064,0,0,234.632
70,1696008326718386,12550,94,42071,0,0,249.439
71,1696008326722388,12551,94,46075,0,0,249.875
72,1696008326726164,12552,94,50082,0,0,264.831
73,1696008326730150,12553,94,54089,0,0,250.878
74,1696008326734142,12554,94,58094,0,0,250.501
75,1696008326738148,12555,94,62101,0,0,249.626
76,1696008326742150,12556,94,66108,0,0,249.875
77,1696008326746172,12557,94,70112,0,0,248.633
78,1696008326750193,12558,94,74119,0,0,248.694
79,1696008326754191,12559,94,78126,0,0,250.125
80,1696008326758176,12560,94,82131,0,0,250.941
81,1696008326762179,12561,94,86138,0,0,249.813
82,1696008326766192,12562,94,90145,0,0,249.190
83,1696008326770222,12563,94,94149,0,0,248.139
84,1696008326774197,12564,94,98156,0,0,251.572
85,1696008326778478,12565,94,102161,0,0,233.590
86,1696008326782477,12566,94,106168,0,0,250.063
87,1696008326786259,12567,94,110175,0,0,264.410
88,1696008326790235,12568,94,114179,0,0,251.509
89,1696008326794234,12569,94,118186,0,0,250.063
90,1696008326798240,12570,94,122193,0,0,249.626
91,1696008326802252,12571,94,126198,0,0,249.252
92,1696008326806258,12572,94,130205,0,0,249.626
93,1696008326810271,12573,94,134212,0,0,249.190
94,1696008326814536,12574,94,138216,0,0,234.467
95,1696008326818536,12575,94,142223,0,0,250.000
96,1696008326822549,12576,94,146230,0,0,249.190
97,1696008326826312,12577,94,150235,0,0,265.745
98,1696008326830568,12578,94,154242,0,0,234.962
99,1696008326834337,12579,94,158246,0,0,265.322
100,1696008326838310,12580,94,162253,0,0,251.699
101,1696008326842569,12581,94,166260,0,0,234.797
102,1696008326846349,12582,94,170265,0,0,264.550
103,1696008326850590,12583,94,174272,0,0,235.793
104,1696008326854617,12584,94,178279,0,0,248.324
105,1696008326858359,12585,94,182283,0,0,267.237
106,1696008326862614,12586,94,186290,0,0,235.018
107,1696008326866382,12587,94,190297,0,0,265.393
108,1696008326870361,12588,94,194302,0,0,251.319
109,1696008326874359,12589,94,198309,0,0,250.125
110,1696008326878638,12590,94,202316,0,0,233.699
111,1696008326882642,12591,94,206320,0,0,249.750
112,1696008326886416,12592,94,210327,0,0,264.971
113,1696008326890651,12593,94,214332,0,0,236.128
114,1696008326894412,12594,94,218339,0,0,265.887
115,1696008326898655,12595,94,222346,0,0,235.682
116,1696008326902436,12596,94,226350,0,0,264.480
117,1696008326906667,12597,94,230357,0,0,236.351
118,1696008326910443,12598,94,234364,0,0,264.831
119,1696008326914687,12599,94,238369,0,0,235.627
120,1696008326918704,12600,94,242376,0,0,248.942
121,1696008326922692,12601,94,246383,0,0,250.752
122,1696008326926463,12602,94,250387,0,0,265.182
123,1696008326930707,12603,94,254394,0,0,235.627
124,1696008326934492,12604,94,258398,0,0,264.201
125,1696008326938727,12605,94,262406,0,0,236.128
126,1696008326942493,12606,94,266413,0,0,265.534
127,1696008326947088,12607,94,270417,0,0,217.628
128,1696008326950478,12608,94,274424,0,0,294.985
129,1696008326954502,12609,94,278431,0,0,248.509
130,1696008326958748,12610,94,282435,0,0,235.516
131,1696008326962528,12611,94,286443,0,0,264.550
132,1696008326966769,12612,94,290450,0,0,235.793
133,1696008326970560,12613,94,294454,0,0,263.783
134,1696008326974520,12614,94,298461,0,0,252.525
135,1696008326978781,12615,94,302468,0,0,234.687
136,1696008326982843,12616,94,306472,0,0,246.184
137,1696008326986847,12617,94,310480,0,0,249.750
138,1696008326990568,12618,94,314484,0,0,268.745
139,1696008326994860,12619,94,318491,0,0,232.992
140,1696008326998583,12620,94,322498,0,0,268.601
141,1696008327002865,12621,94,326502,0,0,233.536
142,1696008327006588,12622,94,330509,0,0,268.601
143,1696008327010591,12623,94,334517,0,0,249.813
144,1696008327014869,12624,94,338521,0,0,233.754
145,1696008327018896,12625,94,342528,0,0,248.324
146,1696008327022886,12626,94,346535,0,0,250.627
147,1696008327026898,12627,94,350539,0,0,249.252
148,1696008327030632,12628,94,354546,0,0,267.809
149,1696008327034916,12629,94,358554,0,0,233.427
150,1696008327038905,12630,94,362558,0,0,250.689
151,1696008327042911,12631,94,366565,0,0,249.626
152,1696008327046930,12632,94,370569,0,0,248.818
153,1696008327050937,12633,94,374576,0,0,249.563
154,1696008327054660,12634,94,378583,0,0,268.601
155,1696008327058892,12635,94,382588,0,0,236.295
156,1696008327062909,12636,94,386595,0,0,248.942
157,1696008327066920,12637,94,390602,0,0,249.314
158,1696008327070928,12638,94,394606,0,0,249.501
159,1696008327074690,12639,94,398613,0,0,265.816
160,1696008327078960,12640,94,402620,0,0,234.192
161,1696008327082978,12641,94,406625,0,0,248.880
162,1696008327086983,12642,94,410632,0,0,249.688
163,1696008327090982,12643,94,414639,0,0,250.063
164,1696008327094982,12644,94,418643,0,0,250.000
165,1696008327098986,12645,94,422650,0,0,249.750
166,1696008327102989,12646,94,426655,0,0,249.813
167,1696008327106992,12647,94,430662,0,0,249.813
168,1696008327111011,12648,94,434669,0,0,248.818
169,1696008327115011,12649,94,438673,0,0,250.000
170,1696008327119019,12650,94,442680,0,0,249.501
171,1696008327123026,12651,94,446687,0,0,249.563
172,1696008327127013,12652,94,450692,0,0,250.815
173,1696008327131030,12653,94,454699,0,0,248.942
174,1696008327134869,12654,94,458706,0,0,260.485
175,1696008327138903,12655,94,462710,0,0,247.893
176,1696008327142850,12656,94,466717,0,0,253.357
177,1696008327146787,12657,94,470722,0,0,254.001
178,1696008327150863,12658,94,474729,0,0,245.339
179,1696008327154881,12659,94,478736,0,0,248.880
180,1696008327158921,12660,94,482740,0,0,247.525
181,1696008327162869,12661,94,486747,0,0,253.293
182,1696008327167201,12662,94,490754,0,0,230.840
183,1696008327171220,12663,94,494759,0,0,248.818
184,1696008327175224,12664,94,498766,0,0,249.750
185,1696008327179231,12665,94,502773,0,0,249.563
186,1696008327183255,12666,94,506777,0,0,248.509
187,1696008327186922,12667,94,510784,0,0,272.702
188,1696008327190904,12668,94,514791,0,0,251.130
189,1696008327194870,12669,94,518796,0,0,252.143
190,1696008327198861,12670,94,522803,0,0,250.564
191,1696008327203232,12671,94,526807,0,0,228.781
192,1696008327207148,12672,94,530814,0,0,255.363
193,1696008327210909,12673,94,534821,0,0,265.887
194,1696008327215260,12674,94,538826,0,0,229.832
195,1696008327219302,12675,94,542833,0,0,247.402
196,1696008327223293,12676,94,546840,0,0,250.564
197,1696008327227282,12677,94,550844,0,0,250.689
198,1696008327231277,12678,94,554851,0,0,250.313
199,1696008327234979,12679,94,558858,0,0,270.124
200,1696008327238932,12680,94,562863,0,0,252.972
201,1696008327242939,12681,94,566870,0,0,249.563
202,1696008327246934,12682,94,570877,0,0,250.313
203,1696008327250945,12683,94,574881,0,0,249.314
204,1696008327254946,12684,94,578888,0,0,249.938
205,1696008327258958,12685,94,582893,0,0,249.252
206,1696008327262959,12686,94,586900,0,0,249.938
207,1696008327267321,12687,94,590907,0,0,229.253
208,1696008327271252,12688,94,594911,0,0,254.388
209,1696008327275330,12689,94,598918,0,0,245.218
210,1696008327279247,12690,94,602925,0,0,255.297
211,1696008327283363,12691,94,606930,0,0,242.954
212,1696008327287086,12692,94,610937,0,0,268.601
213,1696008327291018,12693,94,614944,0,0,254.323
214,1696008327295005,12694,94,618948,0,0,250.815
215,1696008327299016,12695,94,622955,0,0,249.314
216,1696008327303019,12696,94,626962,0,0,249.813
217,1696008327307287,12697,94,630967,0,0,234.302
218,1696008327311053,12698,94,634974,0,0,265.534
219,1696008327315394,12699,94,638978,0,0,230.362
220,1696008327319301,12700,94,642985,0,0,255.951
221,1696008327323454,12701,94,646992,0,0,240.790
222,1696008327327317,12702,94,650997,0,0,258.866
223,1696008327331109,12703,94,655004,0,0,263.713
224,1696008327335087,12704,94,659011,0,0,251.383
225,1696008327339090,12705,94,663015,0,0,249.813
226,1696008327343077,12706,94,667022,0,0,250.815
227,1696008327347098,12707,94,671029,0,0,248.694
228,1696008327351098,12708,94,675034,0,0,250.000
229,1696008327355096,12709,94,679041,0,0,250.125
230,1696008327359105,12710,94,683048,0,0,249.439
231,1696008327363112,12711,94,687052,0,0,249.563
232,1696008327367107,12712,94,691059,0,0,250.313
233,1696008327371146,12713,94,695063,0,0,247.586
234,1696008327375133,12714,94,699071,0,0,250.815
235,1696008327379521,12715,94,703078,0,0,227.894
236,1696008327383396,12716,94,707082,0,0,258.065
237,1696008327387202,12717,94,711089,0,0,262.743
238,1696008327391179,12718,94,715096,0,0,251.446
239,1696008327395168,12719,94,719100,0,0,250.689
240,1696008327399168,12720,94,723108,0,0,250.000
241,1696008327403545,12721,94,727115,0,0,228.467
242,1696008327407422,12722,94,731119,0,0,257.931
243,1696008327411208,12723,94,735126,0,0,264.131
244,1696008327415454,12724,94,739130,0,0,235.516
245,1696008327419579,12725,94,743137,0,0,242.424
246,1696008327423467,12726,94,747145,0,0,257.202
247,1696008327427589,12727,94,751149,0,0,242.601
248,1696008327431249,12728,94,755156,0,0,273.224
249,1696008327435259,12729,94,759163,0,0,249.377
250,1696008327439231,12730,94,763167,0,0,251.762
251,1696008327443236,12731,94,767174,0,0,249.688
252,1696008327447646,12732,94,771182,0,0,226.757
253,1696008327451252,12733,94,775186,0,0,277.316
254,1696008327455246,12734,94,779193,0,0,250.376
255,1696008327459630,12735,94,783200,0,0,228.102
