scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1770.7559814453125,586.4827880859375,0.013773560523986816,1297.6766357421875,348.793701171875,0.5914683938026428,1125.9649658203125,379.7049255371094,0.6223228573799133
1,1770.7969970703125,586.5548706054688,0.018061697483062744,1297.993896484375,348.0006408691406,0.5429250597953796,1124.9801025390625,380.1282043457031,0.32021045684814453
2,960.4893798828125,180.3160858154297,0.01697281002998352,1298.995849609375,346.89813232421875,0.4978305995464325,1125.8414306640625,379.7150573730469,0.5625738501548767
3,961.6239013671875,183.99642944335938,0.023223012685775757,1299.6458740234375,347.9636535644531,0.47727665305137634,1126.1688232421875,380.19244384765625,0.5586838722229004
4,895.1366577148438,318.84234619140625,0.005670219659805298,1299.7872314453125,347.0997619628906,0.48328426480293274,1126.2197265625,380.9488525390625,0.64439857006073
5,1121.4783935546875,274.2957763671875,0.01568642258644104,1298.505859375,348.160400390625,0.4542905390262604,1126.078857421875,379.5374450683594,0.6113302707672119
6,1122.5919189453125,274.4842834472656,0.013120204210281372,1298.9993896484375,348.3597106933594,0.48106488585472107,1126.32470703125,380.0121154785156,0.6519779562950134
7,1122.77587890625,274.3407287597656,0.01133003830909729,1298.2127685546875,349.1908264160156,0.40989288687705994,1125.3172607421875,380.7527770996094,0.510346531867981
8,1770.68408203125,586.4859619140625,0.018237769603729248,1299.2398681640625,348.0539245605469,0.20531907677650452,1125.4249267578125,380.4133605957031,0.7038038969039917
9,894.16259765625,318.7884216308594,0.00868174433708191,1298.4068603515625,348.7198791503906,0.4764339327812195,1198.6336669921875,369.2383117675781,0.4463447332382202
10,893.6903686523438,319.03497314453125,0.011049777269363403,1298.06103515625,348.6757507324219,0.2668948471546173,1125.8753662109375,379.96588134765625,0.4828323721885681
11,1771.322265625,586.6599731445312,0.01967117190361023,1299.01171875,347.47589111328125,0.3625597059726715,1197.842041015625,369.024169921875,0.3927686810493469
12,1770.8243408203125,586.7957763671875,0.0408380925655365,1298.4835205078125,348.2163391113281,0.306067556142807,1198.109375,369.0628967285156,0.3770381808280945
13,1771.261962890625,586.3692626953125,0.03416532278060913,1299.6676025390625,348.345947265625,0.15618321299552917,1198.180908203125,368.9234924316406,0.3318344056606293
14,1770.7484130859375,586.282958984375,0.029545217752456665,1299.2691650390625,348.6697692871094,0.10328307747840881,1192.8568115234375,367.45404052734375,0.392845094203949
15,1771.3218994140625,586.3196411132812,0.044999003410339355,1299.351806640625,349.5255432128906,0.12282049655914307,1192.791015625,367.8321838378906,0.39422786235809326
16,1770.9915771484375,586.4721069335938,0.051423996686935425,1299.9039306640625,349.2542419433594,0.20570087432861328,1192.2691650390625,368.8504943847656,0.3082100749015808
17,1771.102294921875,586.1908569335938,0.03661194443702698,1300.0948486328125,349.0106201171875,0.12024074792861938,1198.5009765625,368.5735168457031,0.5575025081634521
18,1770.7113037109375,586.4671630859375,0.03665471076965332,1298.1439208984375,334.2494812011719,0.1664591133594513,1198.3114013671875,368.868896484375,0.39869147539138794
19,1771.14306640625,586.3157348632812,0.04679039120674133,1297.78125,333.6790466308594,0.3291056752204895,1198.3197021484375,367.33062744140625,0.6665623784065247
20,1770.8863525390625,586.46826171875,0.03470653295516968,1298.5797119140625,333.60711669921875,0.23596379160881042,1197.7359619140625,368.5303649902344,0.6023955941200256
21,1771.0672607421875,586.2659301757812,0.03498449921607971,1299.9451904296875,348.1275939941406,0.2519071698188782,1196.9383544921875,367.5292663574219,0.7094674110412598
22,1770.9710693359375,586.4563598632812,0.03871765732765198,1299.438720703125,347.4150695800781,0.47299355268478394,1195.5185546875,371.7567138671875,0.7177343368530273
23,1770.935302734375,586.403564453125,0.030591487884521484,1299.79443359375,333.4590759277344,0.47552546858787537,1196.1702880859375,370.873291015625,0.7228223085403442
24,1770.892578125,586.3182373046875,0.02398669719696045,1304.9681396484375,333.8172302246094,0.5161235928535461,1193.4912109375,364.321044921875,0.7630053758621216
25,1770.74853515625,586.4071044921875,0.02001667022705078,1301.7506103515625,332.5679626464844,0.6165392994880676,1193.4117431640625,364.5918273925781,0.8260321617126465
26,1189.235595703125,260.8705749511719,0.01988014578819275,1301.07177734375,332.2027282714844,0.4857187271118164,1197.010009765625,370.5604248046875,0.8434293866157532
27,1770.559814453125,586.59423828125,0.018523871898651123,1305.3553466796875,333.8431396484375,0.38845205307006836,1199.8515625,367.27288818359375,0.8573243618011475
28,1770.447265625,586.71630859375,0.03418165445327759,1301.4534912109375,332.89453125,0.4935742914676666,1199.9207763671875,367.6304626464844,0.8431001901626587
29,1770.4771728515625,586.7223510742188,0.028729289770126343,1301.365966796875,332.72894287109375,0.2656543254852295,1200.2945556640625,366.70599365234375,0.7372676134109497
30,1770.571044921875,586.669921875,0.023731589317321777,1301.452880859375,332.2148132324219,0.16349536180496216,1200.680419921875,366.8468322753906,0.7046120166778564
31,1770.31591796875,586.548583984375,0.019531846046447754,1295.6549072265625,329.7167663574219,0.04861855506896973,1201.0299072265625,366.50482177734375,0.35986894369125366
32,1770.6837158203125,586.5802001953125,0.024525046348571777,1772.580078125,603.6334228515625,0.07557794451713562,1009.5543823242188,356.9942626953125,0.5333248972892761
33,1770.630126953125,586.5598754882812,0.027503103017807007,993.2431030273438,349.0055236816406,0.0933300256729126,1010.4815063476562,356.03961181640625,0.33406245708465576
34,1770.7286376953125,586.49755859375,0.01959538459777832,1772.7108154296875,603.6431274414062,0.06563645601272583,1011.904541015625,355.9171142578125,0.43306830525398254
35,899.6288452148438,320.27978515625,0.06100583076477051,991.5995483398438,348.8036193847656,0.05683541297912598,1011.57470703125,354.94146728515625,0.40727531909942627
