framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699635625626609,407860,2834,296788,0,0,0.019
1,1699635625630865,407861,2834,300795,0,0,234.962
2,1699635625634615,407862,2834,304800,0,0,266.667
3,1699635625638879,407863,2834,308807,0,0,234.522
4,1699635625642635,407864,2834,312811,0,0,266.241
5,1699635625646896,407865,2834,316818,0,0,234.687
6,1699635625650635,407866,2834,320825,0,0,267.451
7,1699635625654912,407867,2834,324830,0,0,233.809
8,1699635625658651,407868,2834,328837,0,0,267.451
9,1699635625662921,407869,2834,332844,0,0,234.192
10,1699635625666672,407870,2834,336848,0,0,266.596
11,1699635625670928,407871,2834,340855,0,0,234.962
12,1699635625674940,407872,2834,344862,0,0,249.252
13,1699635625678677,407873,2834,348867,0,0,267.594
14,1699635625682669,407874,2834,352874,0,0,250.501
15,1699635625686948,407875,2834,356878,0,0,233.699
16,1699635625690958,407876,2834,360885,0,0,249.377
17,1699635625694959,407877,2834,364892,0,0,249.938
18,1699635625698956,407878,2834,368897,0,0,250.188
19,1699635625702972,407879,2834,372904,0,0,249.004
20,1699635625706979,407880,2834,376911,0,0,249.563
21,1699635625710994,407881,2834,380915,0,0,249.066
22,1699635625714996,407882,2834,384922,0,0,249.875
23,1699635625718996,407883,2834,388926,0,0,250.000
24,1699635625723003,407884,2834,392934,0,0,249.563
25,1699635625727005,407885,2834,396941,0,0,249.875
26,1699635625731017,407886,2834,400945,0,0,249.252
27,1699635625735020,407887,2834,404952,0,0,249.813
28,1699635625739008,407888,2834,408959,0,0,250.752
29,1699635625743016,407889,2834,412963,0,0,249.501
30,1699635625747026,407890,2834,416971,0,0,249.377
31,1699635625751030,407891,2834,420978,0,0,249.750
32,1699635625755038,407892,2834,424982,0,0,249.501
33,1699635625759046,407893,2834,428989,0,0,249.501
34,1699635625763030,407894,2834,432993,0,0,251.004
35,1699635625767317,407895,2834,437000,0,0,233.263
36,1699635625771060,407896,2834,441008,0,0,267.165
37,1699635625775058,407897,2834,445012,0,0,250.125
38,1699635625779072,407898,2834,449019,0,0,249.128
39,1699635625783071,407899,2834,453026,0,0,250.063
40,1699635625787079,407900,2834,457030,0,0,249.501
41,1699635625791105,407901,2834,461037,0,0,248.385
42,1699635625795092,407902,2834,465042,0,0,250.815
43,1699635625799087,407903,2834,469049,0,0,250.313
44,1699635625803108,407904,2834,473056,0,0,248.694
45,1699635625807112,407905,2834,477060,0,0,249.750
46,1699635625811151,407906,2834,481067,0,0,247.586
47,1699635625815119,407907,2834,485074,0,0,252.016
48,1699635625819124,407908,2834,489079,0,0,249.688
49,1699635625823145,407909,2834,493086,0,0,248.694
50,1699635625827150,407910,2834,497093,0,0,249.688
51,1699635625831140,407911,2834,501097,0,0,250.627
52,1699635625835147,407912,2834,505104,0,0,249.563
53,1699635625839156,407913,2834,509109,0,0,249.439
54,1699635625843161,407914,2834,513116,0,0,249.688
55,1699635625847172,407915,2834,517123,0,0,249.314
56,1699635625851183,407916,2834,521127,0,0,249.314
57,1699635625855193,407917,2834,525134,0,0,249.377
58,1699635625859194,407918,2834,529141,0,0,249.938
59,1699635625863200,407919,2834,533146,0,0,249.626
60,1699635625867197,407920,2834,537153,0,0,250.188
61,1699635625871211,407921,2834,541157,0,0,249.128
62,1699635625875202,407922,2834,545164,0,0,250.564
63,1699635625879223,407923,2834,549171,0,0,248.694
64,1699635625883214,407924,2834,553176,0,0,250.564
65,1699635625887216,407925,2834,557183,0,0,249.875
66,1699635625891228,407926,2834,561190,0,0,249.252
67,1699635625895219,407927,2834,565194,0,0,250.564
68,1699635625899009,407928,2834,569201,0,0,263.852
69,1699635625903247,407929,2834,573206,0,0,235.960
70,1699635625907259,407930,2834,577213,0,0,249.252
71,1699635625911294,407931,2834,581220,0,0,247.831
72,1699635625915267,407932,2834,585224,0,0,251.699
73,1699635625919277,407933,2834,589231,0,0,249.377
74,1699635625923285,407934,2834,593238,0,0,249.501
75,1699635625927306,407935,2834,597243,0,0,248.694
76,1699635625931297,407936,2834,601250,0,0,250.564
77,1699635625935299,407937,2834,605257,0,0,249.875
78,1699635625939301,407938,2834,609261,0,0,249.875
79,1699635625943310,407939,2834,613268,0,0,249.439
80,1699635625947307,407940,2834,617273,0,0,250.188
81,1699635625951322,407941,2834,621280,0,0,249.066
82,1699635625955328,407942,2834,625287,0,0,249.626
83,1699635625959327,407943,2834,629291,0,0,250.063
84,1699635625963326,407944,2834,633298,0,0,250.063
85,1699635625967348,407945,2834,637305,0,0,248.633
86,1699635625971347,407946,2834,641310,0,0,250.063
87,1699635625975355,407947,2834,645317,0,0,249.501
88,1699635625979367,407948,2834,649321,0,0,249.252
89,1699635625983364,407949,2834,653328,0,0,250.188
90,1699635625987389,407950,2834,657335,0,0,248.447
91,1699635625991371,407951,2834,661340,0,0,251.130
92,1699635625995384,407952,2834,665347,0,0,249.190
93,1699635625999388,407953,2834,669354,0,0,249.750
94,1699635626003391,407954,2834,673358,0,0,249.813
95,1699635626007398,407955,2834,677365,0,0,249.563
96,1699635626011432,407956,2834,681372,0,0,247.893
97,1699635626015412,407957,2834,685377,0,0,251.256
98,1699635626019431,407958,2834,689384,0,0,248.818
99,1699635626023432,407959,2834,693388,0,0,249.938
100,1699635626027480,407960,2834,697395,0,0,247.036
101,1699635626031433,407961,2834,701402,0,0,252.972
102,1699635626035226,407962,2834,705406,0,0,263.644
103,1699635626039232,407963,2834,709414,0,0,249.626
104,1699635626043464,407964,2834,713421,0,0,236.295
105,1699635626047459,407965,2834,717425,0,0,250.313
106,1699635626051474,407966,2834,721432,0,0,249.066
107,1699635626055286,407967,2834,725436,0,0,262.329
108,1699635626059228,407968,2834,729443,0,0,253.678
109,1699635626063246,407969,2834,733451,0,0,248.880
110,1699635626067232,407970,2834,737455,0,0,250.878
111,1699635626071208,407971,2834,741462,0,0,251.509
112,1699635626075258,407972,2834,745469,0,0,246.914
113,1699635626079258,407973,2834,749473,0,0,250.000
114,1699635626083483,407974,2834,753480,0,0,236.686
115,1699635626087518,407975,2834,757485,0,0,247.831
116,1699635626091539,407976,2834,761492,0,0,248.694
117,1699635626095532,407977,2834,765499,0,0,250.438
118,1699635626099559,407978,2834,769503,0,0,248.324
119,1699635626103551,407979,2834,773510,0,0,250.501
120,1699635626107556,407980,2834,777517,0,0,249.688
121,1699635626111572,407981,2834,781522,0,0,249.004
122,1699635626115566,407982,2834,785529,0,0,250.376
123,1699635626119583,407983,2834,789536,0,0,248.942
124,1699635626123556,407984,2834,793540,0,0,251.699
125,1699635626127622,407985,2834,797547,0,0,245.942
126,1699635626131616,407986,2834,801552,0,0,250.376
127,1699635626135499,407987,2834,805559,0,0,257.533
128,1699635626139454,407988,2834,809566,0,0,252.845
129,1699635626143440,407989,2834,813570,0,0,250.878
130,1699635626147593,407990,2834,817577,0,0,240.790
131,1699635626151599,407991,2834,821584,0,0,249.626
132,1699635626155640,407992,2834,825589,0,0,247.463
133,1699635626159497,407993,2834,829596,0,0,259.269
134,1699635626163658,407994,2834,833600,0,0,240.327
135,1699635626167826,407995,2834,837607,0,0,239.923
136,1699635626171381,407996,2834,841614,0,0,281.294
137,1699635626175660,407997,2834,845619,0,0,233.699
138,1699635626179418,407998,2834,849626,0,0,266.099
139,1699635626183809,407999,2834,853633,0,0,227.739
140,1699635626187420,408000,2834,857637,0,0,276.932
141,1699635626191672,408001,2834,861644,0,0,235.183
142,1699635626195677,408002,2834,865651,0,0,249.688
143,1699635626199672,408003,2834,869656,0,0,250.313
144,1699635626203814,408004,2834,873663,0,0,241.429
145,1699635626207685,408005,2834,877667,0,0,258.331
146,1699635626211731,408006,2834,881674,0,0,247.158
147,1699635626215517,408007,2834,885681,0,0,264.131
148,1699635626219738,408008,2834,889686,0,0,236.911
149,1699635626223527,408009,2834,893693,0,0,263.922
150,1699635626227498,408010,2834,897700,0,0,251.826
151,1699635626231495,408011,2834,901704,0,0,250.188
152,1699635626235488,408012,2834,905711,0,0,250.438
153,1699635626239495,408013,2834,909716,0,0,249.563
154,1699635626243493,408014,2834,913723,0,0,250.125
155,1699635626247505,408015,2834,917730,0,0,249.252
156,1699635626251512,408016,2834,921734,0,0,249.563
157,1699635626255508,408017,2834,925741,0,0,250.250
158,1699635626259519,408018,2834,929748,0,0,249.314
159,1699635626263515,408019,2834,933753,0,0,250.250
160,1699635626267971,408020,2834,937760,0,0,224.417
161,1699635626271561,408021,2834,941764,0,0,278.552
162,1699635626275817,408022,2834,945771,0,0,234.962
163,1699635626279596,408023,2834,949778,0,0,264.620
164,1699635626283838,408024,2834,953783,0,0,235.738
165,1699635626287838,408025,2834,957790,0,0,250.000
166,1699635626291625,408026,2834,961797,0,0,264.061
167,1699635626295578,408027,2834,965801,0,0,252.972
168,1699635626299964,408028,2834,969808,0,0,227.998
169,1699635626303956,408029,2834,973815,0,0,250.501
170,1699635626307859,408030,2834,977820,0,0,256.213
171,1699635626311994,408031,2834,981827,0,0,241.838
172,1699635626315991,408032,2834,985831,0,0,250.188
173,1699635626319987,408033,2834,989838,0,0,250.250
174,1699635626323990,408034,2834,993845,0,0,249.813
175,1699635626328007,408035,2834,997849,0,0,248.942
176,1699635626331664,408036,2835,1857,0,0,273.448
177,1699635626335667,408037,2835,5864,0,0,249.813
178,1699635626339644,408038,2835,9868,0,0,251.446
179,1699635626343645,408039,2835,13875,0,0,249.938
180,1699635626347664,408040,2835,17879,0,0,248.818
181,1699635626351655,408041,2835,21886,0,0,250.564
182,1699635626355683,408042,2835,25894,0,0,248.262
183,1699635626359678,408043,2835,29898,0,0,250.313
184,1699635626363688,408044,2835,33905,0,0,249.377
185,1699635626367705,408045,2835,37912,0,0,248.942
186,1699635626372100,408046,2835,41916,0,0,227.531
187,1699635626375731,408047,2835,45923,0,0,275.406
188,1699635626380054,408048,2835,49931,0,0,231.321
189,1699635626383989,408049,2835,53935,0,0,254.130
190,1699635626387971,408050,2835,57942,0,0,251.130
191,1699635626391983,408051,2835,61946,0,0,249.252
192,1699635626395973,408052,2835,65953,0,0,250.627
193,1699635626399745,408053,2835,69960,0,0,265.111
194,1699635626404100,408054,2835,73965,0,0,229.621
195,1699635626408007,408055,2835,77972,0,0,255.951
196,1699635626412137,408056,2835,81979,0,0,242.131
197,1699635626416001,408057,2835,85983,0,0,258.799
198,1699635626420117,408058,2835,89990,0,0,242.954
199,1699635626424018,408059,2835,93995,0,0,256.345
200,1699635626428122,408060,2835,98002,0,0,243.665
201,1699635626432049,408061,2835,102009,0,0,254.647
202,1699635626436142,408062,2835,106013,0,0,244.320
203,1699635626440074,408063,2835,110020,0,0,254.323
204,1699635626444054,408064,2835,114027,0,0,251.256
205,1699635626448058,408065,2835,118032,0,0,249.750
206,1699635626452155,408066,2835,122039,0,0,244.081
207,1699635626456108,408067,2835,126046,0,0,252.972
208,1699635626460143,408068,2835,130050,0,0,247.831
209,1699635626464112,408069,2835,134057,0,0,251.953
210,1699635626467860,408070,2835,138062,0,0,266.809
211,1699635626471830,408071,2835,142069,0,0,251.889
212,1699635626476122,408072,2835,146076,0,0,232.992
213,1699635626479992,408073,2835,150080,0,0,258.398
214,1699635626484147,408074,2835,154087,0,0,240.674
215,1699635626488102,408075,2835,158094,0,0,252.845
216,1699635626492151,408076,2835,162099,0,0,246.975
217,1699635626496125,408077,2835,166106,0,0,251.636
218,1699635626500114,408078,2835,170110,0,0,250.689
219,1699635626504171,408079,2835,174117,0,0,246.488
220,1699635626508148,408080,2835,178124,0,0,251.446
221,1699635626512164,408081,2835,182129,0,0,249.004
222,1699635626516164,408082,2835,186136,0,0,250.000
223,1699635626520172,408083,2835,190143,0,0,249.501
224,1699635626524167,408084,2835,194147,0,0,250.313
225,1699635626528233,408085,2835,198154,0,0,245.942
226,1699635626532183,408086,2835,202159,0,0,253.165
227,1699635626536205,408087,2835,206166,0,0,248.633
228,1699635626540218,408088,2835,210173,0,0,249.190
229,1699635626544321,408089,2835,214177,0,0,243.724
230,1699635626548335,408090,2835,218184,0,0,249.128
231,1699635626552311,408091,2835,222191,0,0,251.509
232,1699635626556335,408092,2835,226196,0,0,248.509
233,1699635626560303,408093,2835,230203,0,0,252.016
234,1699635626564338,408094,2835,234210,0,0,247.831
235,1699635626568001,408095,2835,238214,0,0,273.000
236,1699635626572069,408096,2835,242221,0,0,245.821
