framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699638305157398,532267,5513,840237,0,0,0.004
1,1699638305161294,532268,5513,844244,0,0,256.674
2,1699638305165256,532269,5513,848251,0,0,252.398
3,1699638305169634,532270,5513,852255,0,0,228.415
4,1699638305173607,532271,5513,856262,0,0,251.699
5,1699638305177955,532272,5513,860270,0,0,229.991
6,1699638305181522,532273,5513,864274,0,0,280.348
7,1699638305185679,532274,5513,868281,0,0,240.558
8,1699638305189631,532275,5513,872285,0,0,253.036
9,1699638305193393,532276,5513,876292,0,0,265.816
10,1699638305197560,532277,5513,880299,0,0,239.981
11,1699638305201667,532278,5513,884304,0,0,243.487
12,1699638305205658,532279,5513,888311,0,0,250.564
13,1699638305209660,532280,5513,892318,0,0,249.875
14,1699638305213684,532281,5513,896322,0,0,248.509
15,1699638305217695,532282,5513,900329,0,0,249.314
16,1699638305221719,532283,5513,904336,0,0,248.509
17,1699638305225585,532284,5513,908341,0,0,258.665
18,1699638305229706,532285,5513,912348,0,0,242.660
19,1699638305233716,532286,5513,916352,0,0,249.377
20,1699638305237716,532287,5513,920359,0,0,250.000
21,1699638305241724,532288,5513,924366,0,0,249.501
22,1699638305245728,532289,5513,928371,0,0,249.750
23,1699638305249751,532290,5513,932378,0,0,248.571
24,1699638305253740,532291,5513,936385,0,0,250.689
25,1699638305257742,532292,5513,940389,0,0,249.875
26,1699638305261749,532293,5513,944396,0,0,249.563
27,1699638305265764,532294,5513,948401,0,0,249.066
28,1699638305269754,532295,5513,952408,0,0,250.627
29,1699638305273811,532296,5513,956415,0,0,246.488
30,1699638305277773,532297,5513,960419,0,0,252.398
31,1699638305281824,532298,5513,964426,0,0,246.853
32,1699638305285802,532299,5513,968433,0,0,251.383
33,1699638305289842,532300,5513,972438,0,0,247.525
34,1699638305293714,532301,5513,976445,0,0,258.264
35,1699638305297479,532302,5513,980452,0,0,265.604
36,1699638305301795,532303,5513,984456,0,0,231.696
37,1699638305305825,532304,5513,988463,0,0,248.139
38,1699638305309823,532305,5513,992468,0,0,250.125
39,1699638305313838,532306,5513,996475,0,0,249.066
40,1699638305317847,532307,5514,482,0,0,249.439
41,1699638305321841,532308,5514,4486,0,0,250.376
42,1699638305325849,532309,5514,8493,0,0,249.501
