framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696005581450540,300810,3495,437745,0,0,0.010
1,1696005581454595,300811,3495,441749,0,0,246.609
2,1696005581458587,300812,3495,445756,0,0,250.501
3,1696005581462589,300813,3495,449763,0,0,249.875
4,1696005581466595,300814,3495,453768,0,0,249.626
5,1696005581470598,300815,3495,457775,0,0,249.813
6,1696005581474598,300816,3495,461779,0,0,250.000
7,1696005581478608,300817,3495,465786,0,0,249.377
8,1696005581482603,300818,3495,469793,0,0,250.313
9,1696005581486602,300819,3495,473798,0,0,250.063
10,1696005581490611,300820,3495,477805,0,0,249.439
11,1696005581494622,300821,3495,481812,0,0,249.314
12,1696005581498634,300822,3495,485816,0,0,249.252
13,1696005581502377,300823,3495,489823,0,0,267.165
14,1696005581506632,300824,3495,493830,0,0,235.018
15,1696005581510643,300825,3495,497835,0,0,249.314
16,1696005581514646,300826,3495,501842,0,0,249.813
17,1696005581518645,300827,3495,505846,0,0,250.063
18,1696005581522664,300828,3495,509853,0,0,248.818
19,1696005581526648,300829,3495,513860,0,0,251.004
20,1696005581530656,300830,3495,517865,0,0,249.501
21,1696005581535012,300831,3495,521872,0,0,229.568
22,1696005581538405,300832,3495,525879,0,0,294.724
23,1696005581542685,300833,3495,529883,0,0,233.645
24,1696005581546754,300834,3495,533890,0,0,245.761
25,1696005581550445,300835,3495,537897,0,0,270.929
26,1696005581554707,300836,3495,541902,0,0,234.632
27,1696005581558464,300837,3495,545909,0,0,266.170
28,1696005581562720,300838,3495,549916,0,0,234.962
29,1696005581566723,300839,3495,553920,0,0,249.813
30,1696005581570806,300840,3495,557927,0,0,244.918
31,1696005581574863,300841,3495,561931,0,0,246.488
32,1696005581578815,300842,3495,565939,0,0,253.036
33,1696005581582812,300843,3495,569946,0,0,250.188
34,1696005581586825,300844,3495,573950,0,0,249.190
35,1696005581590823,300845,3495,577957,0,0,250.125
36,1696005581594836,300846,3495,581964,0,0,249.190
37,1696005581598840,300847,3495,585968,0,0,249.750
38,1696005581602843,300848,3495,589976,0,0,249.813
39,1696005581606856,300849,3495,593983,0,0,249.190
40,1696005581610856,300850,3495,597987,0,0,250.000
41,1696005581614877,300851,3495,601994,0,0,248.694
42,1696005581618861,300852,3495,605998,0,0,251.004
43,1696005581622893,300853,3495,610005,0,0,248.016
44,1696005581626890,300854,3495,614013,0,0,250.188
45,1696005581630892,300855,3495,618017,0,0,249.875
46,1696005581634899,300856,3495,622024,0,0,249.563
47,1696005581638920,300857,3495,626031,0,0,248.694
48,1696005581642922,300858,3495,630035,0,0,249.875
49,1696005581646917,300859,3495,634042,0,0,250.313
50,1696005581650848,300860,3495,638050,0,0,254.388
51,1696005581654926,300861,3495,642054,0,0,245.218
52,1696005581658882,300862,3495,646061,0,0,252.781
53,1696005581662947,300863,3495,650065,0,0,246.002
54,1696005581666844,300864,3495,654072,0,0,256.608
55,1696005581670883,300865,3495,658079,0,0,247.586
56,1696005581674890,300866,3495,662084,0,0,249.563
57,1696005581678900,300867,3495,666091,0,0,249.377
58,1696005581682901,300868,3495,670098,0,0,249.938
59,1696005581686892,300869,3495,674102,0,0,250.564
60,1696005581690993,300870,3495,678109,0,0,243.843
61,1696005581694648,300871,3495,682117,0,0,273.598
62,1696005581698916,300872,3495,686121,0,0,234.302
63,1696005581702983,300873,3495,690128,0,0,245.881
64,1696005581707011,300874,3495,694132,0,0,248.262
65,1696005581710983,300875,3495,698139,0,0,251.762
66,1696005581715011,300876,3495,702146,0,0,248.262
67,1696005581719011,300877,3495,706151,0,0,250.000
68,1696005581723027,300878,3495,710158,0,0,249.004
69,1696005581727036,300879,3495,714165,0,0,249.439
70,1696005581731034,300880,3495,718169,0,0,250.125
71,1696005581735034,300881,3495,722176,0,0,250.000
72,1696005581739062,300882,3495,726183,0,0,248.262
73,1696005581743055,300883,3495,730188,0,0,250.438
74,1696005581747074,300884,3495,734195,0,0,248.818
75,1696005581750745,300885,3495,738199,0,0,272.405
76,1696005581755059,300886,3495,742206,0,0,231.803
77,1696005581758745,300887,3495,746213,0,0,271.297
78,1696005581763086,300888,3495,750218,0,0,230.362
79,1696005581767111,300889,3495,754225,0,0,248.447
80,1696005581771105,300890,3495,758232,0,0,250.376
81,1696005581775092,300891,3495,762236,0,0,250.815
82,1696005581779112,300892,3495,766243,0,0,248.756
83,1696005581783111,300893,3495,770250,0,0,250.063
84,1696005581787114,300894,3495,774255,0,0,249.813
85,1696005581791126,300895,3495,778262,0,0,249.252
86,1696005581795136,300896,3495,782266,0,0,249.377
87,1696005581799150,300897,3495,786273,0,0,249.128
88,1696005581803146,300898,3495,790280,0,0,250.250
89,1696005581807141,300899,3495,794285,0,0,250.313
90,1696005581811168,300900,3495,798292,0,0,248.324
91,1696005581815166,300901,3495,802299,0,0,250.125
92,1696005581819181,300902,3495,806303,0,0,249.066
93,1696005581823195,300903,3495,810310,0,0,249.128
94,1696005581827197,300904,3495,814317,0,0,249.875
95,1696005581831201,300905,3495,818322,0,0,249.750
96,1696005581835194,300906,3495,822329,0,0,250.438
97,1696005581839220,300907,3495,826336,0,0,248.385
98,1696005581843206,300908,3495,830340,0,0,250.878
99,1696005581847217,300909,3495,834347,0,0,249.314
100,1696005581850887,300910,3495,838352,0,0,272.480
101,1696005581855213,300911,3495,842359,0,0,231.160
102,1696005581859218,300912,3495,846366,0,0,249.688
103,1696005581863224,300913,3495,850370,0,0,249.626
104,1696005581867241,300914,3495,854377,0,0,248.942
105,1696005581871260,300915,3495,858384,0,0,248.818
106,1696005581875256,300916,3495,862389,0,0,250.250
107,1696005581879264,300917,3495,866396,0,0,249.501
108,1696005581883267,300918,3495,870403,0,0,249.813
109,1696005581887276,300919,3495,874407,0,0,249.439
110,1696005581890974,300920,3495,878414,0,0,270.416
111,1696005581895280,300921,3495,882419,0,0,232.234
112,1696005581899284,300922,3495,886426,0,0,249.750
113,1696005581903301,300923,3495,890433,0,0,248.942
114,1696005581907282,300924,3495,894437,0,0,251.193
115,1696005581911311,300925,3495,898444,0,0,248.201
116,1696005581915324,300926,3495,902451,0,0,249.190
117,1696005581919319,300927,3495,906456,0,0,250.313
118,1696005581923339,300928,3495,910463,0,0,248.756
119,1696005581927326,300929,3495,914470,0,0,250.815
120,1696005581931337,300930,3495,918474,0,0,249.314
121,1696005581935351,300931,3495,922481,0,0,249.128
122,1696005581939375,300932,3495,926488,0,0,248.509
123,1696005581943364,300933,3495,930493,0,0,250.689
124,1696005581947361,300934,3495,934500,0,0,250.188
125,1696005581951033,300935,3495,938504,0,0,272.331
126,1696005581955366,300936,3495,942511,0,0,230.787
127,1696005581959393,300937,3495,946518,0,0,248.324
128,1696005581963375,300938,3495,950522,0,0,251.130
129,1696005581967059,300939,3495,954530,0,0,271.444
130,1696005581971384,300940,3495,958537,0,0,231.214
131,1696005581975406,300941,3495,962541,0,0,248.633
132,1696005581979409,300942,3495,966548,0,0,249.813
133,1696005581983419,300943,3495,970555,0,0,249.377
134,1696005581987428,300944,3495,974559,0,0,249.439
135,1696005581991419,300945,3495,978567,0,0,250.564
136,1696005581995435,300946,3495,982571,0,0,249.004
137,1696005581999449,300947,3495,986578,0,0,249.128
138,1696005582003452,300948,3495,990585,0,0,249.813
139,1696005582007450,300949,3495,994589,0,0,250.125
140,1696005582011445,300950,3495,998596,0,0,250.313
141,1696005582015461,300951,3496,2604,0,0,249.004
142,1696005582019458,300952,3496,6608,0,0,250.188
143,1696005582023484,300953,3496,10615,0,0,248.385
144,1696005582027482,300954,3496,14622,0,0,250.125
145,1696005582031490,300955,3496,18626,0,0,249.501
146,1696005582035929,300956,3496,22633,0,0,225.276
147,1696005582039510,300957,3496,26638,0,0,279.252
148,1696005582043512,300958,3496,30645,0,0,249.875
149,1696005582047522,300959,3496,34652,0,0,249.377
150,1696005582051184,300960,3496,38656,0,0,273.075
151,1696005582055547,300961,3496,42663,0,0,229.200
152,1696005582059556,300962,3496,46670,0,0,249.439
153,1696005582063567,300963,3496,50675,0,0,249.314
154,1696005582067234,300964,3496,54682,0,0,272.702
155,1696005582071564,300965,3496,58689,0,0,230.947
156,1696005582075580,300966,3496,62693,0,0,249.004
157,1696005582079592,300967,3496,66700,0,0,249.252
158,1696005582083577,300968,3496,70705,0,0,250.941
159,1696005582087592,300969,3496,74712,0,0,249.066
160,1696005582091598,300970,3496,78719,0,0,249.626
161,1696005582095599,300971,3496,82723,0,0,249.938
162,1696005582099608,300972,3496,86730,0,0,249.439
163,1696005582103614,300973,3496,90737,0,0,249.626
164,1696005582107624,300974,3496,94742,0,0,249.377
165,1696005582111637,300975,3496,98749,0,0,249.190
166,1696005582115634,300976,3496,102756,0,0,250.188
167,1696005582119653,300977,3496,106760,0,0,248.818
168,1696005582123678,300978,3496,110767,0,0,248.447
169,1696005582127656,300979,3496,114772,0,0,251.383
170,1696005582131661,300980,3496,118779,0,0,249.688
171,1696005582135420,300981,3496,122786,0,0,266.028
172,1696005582139428,300982,3496,126790,0,0,249.501
173,1696005582143412,300983,3496,130797,0,0,251.004
174,1696005582147349,300984,3496,134804,0,0,254.001
175,1696005582151348,300985,3496,138809,0,0,250.063
176,1696005582155786,300986,3496,142816,0,0,225.327
177,1696005582159449,300987,3496,146823,0,0,273.000
178,1696005582163758,300988,3496,150827,0,0,232.072
179,1696005582167447,300989,3496,154834,0,0,271.076
180,1696005582171734,300990,3496,158839,0,0,233.263
181,1696005582175435,300991,3496,162846,0,0,270.197
182,1696005582179743,300992,3496,166853,0,0,232.126
183,1696005582183516,300993,3496,170857,0,0,265.041
184,1696005582187748,300994,3496,174864,0,0,236.295
185,1696005582191444,300995,3496,178871,0,0,270.563
186,1696005582195417,300996,3496,182876,0,0,251.699
187,1696005582199427,300997,3496,186883,0,0,249.377
188,1696005582203785,300998,3496,190890,0,0,229.463
189,1696005582207600,300999,3496,194894,0,0,262.123
190,1696005582211797,301000,3496,198901,0,0,238.265
191,1696005582215592,301001,3496,202906,0,0,263.505
192,1696005582219822,301002,3496,206913,0,0,236.407
193,1696005582223661,301003,3496,210920,0,0,260.485
194,1696005582227864,301004,3496,214924,0,0,237.925
195,1696005582231696,301005,3496,218931,0,0,260.960
196,1696005582235840,301006,3496,222938,0,0,241.313
197,1696005582239713,301007,3496,226943,0,0,258.198
198,1696005582243858,301008,3496,230950,0,0,241.255
199,1696005582247530,301009,3496,234957,0,0,272.331
200,1696005582251876,301010,3496,238961,0,0,230.097
201,1696005582255772,301011,3496,242968,0,0,256.674
202,1696005582259732,301012,3496,246973,0,0,252.525
203,1696005582263542,301013,3496,250980,0,0,262.467
204,1696005582267893,301014,3496,254987,0,0,229.832
205,1696005582271795,301015,3496,258991,0,0,256.279
206,1696005582275907,301016,3496,262998,0,0,243.191
207,1696005582279808,301017,3496,267005,0,0,256.345
208,1696005582283907,301018,3496,271010,0,0,243.962
209,1696005582287814,301019,3496,275017,0,0,255.951
210,1696005582291934,301020,3496,279024,0,0,242.718
211,1696005582295823,301021,3496,283028,0,0,257.136
212,1696005582299933,301022,3496,287035,0,0,243.309
213,1696005582303934,301023,3496,291039,0,0,249.938
214,1696005582307945,301024,3496,295047,0,0,249.314
215,1696005582311942,301025,3496,299054,0,0,250.188
216,1696005582315963,301026,3496,303058,0,0,248.694
217,1696005582319963,301027,3496,307065,0,0,250.000
218,1696005582323975,301028,3496,311072,0,0,249.252
219,1696005582327987,301029,3496,315076,0,0,249.252
220,1696005582332006,301030,3496,319084,0,0,248.818
221,1696005582335989,301031,3496,323091,0,0,251.067
222,1696005582340013,301032,3496,327095,0,0,248.509
223,1696005582344008,301033,3496,331102,0,0,250.313
224,1696005582347660,301034,3496,335106,0,0,273.823
225,1696005582351930,301035,3496,339113,0,0,234.192
226,1696005582356025,301036,3496,343121,0,0,244.200
227,1696005582360036,301037,3496,347125,0,0,249.314
228,1696005582364034,301038,3496,351132,0,0,250.125
229,1696005582367947,301039,3496,355139,0,0,255.558
230,1696005582372057,301040,3496,359143,0,0,243.309
231,1696005582376052,301041,3496,363150,0,0,250.313
232,1696005582380058,301042,3496,367158,0,0,249.626
233,1696005582384059,301043,3496,371162,0,0,249.938
234,1696005582388071,301044,3496,375169,0,0,249.252
235,1696005582392083,301045,3496,379173,0,0,249.252
236,1696005582396090,301046,3496,383180,0,0,249.563
237,1696005582399999,301047,3496,387187,0,0,255.820
238,1696005582404105,301048,3496,391192,0,0,243.546
239,1696005582408106,301049,3496,395199,0,0,249.938
240,1696005582412122,301050,3496,399206,0,0,249.004
241,1696005582416114,301051,3496,403210,0,0,250.501
242,1696005582420125,301052,3496,407217,0,0,249.314
243,1696005582424131,301053,3496,411225,0,0,249.626
244,1696005582428135,301054,3496,415229,0,0,249.750
245,1696005582432064,301055,3496,419236,0,0,254.518
246,1696005582436143,301056,3496,423240,0,0,245.158
247,1696005582440172,301057,3496,427247,0,0,248.201
248,1696005582444152,301058,3496,431254,0,0,251.256
249,1696005582448059,301059,3496,435259,0,0,255.951
250,1696005582452073,301060,3496,439266,0,0,249.128
251,1696005582456196,301061,3496,443273,0,0,242.542
252,1696005582460159,301062,3496,447277,0,0,252.334
253,1696005582464189,301063,3496,451284,0,0,248.139
254,1696005582468100,301064,3496,455291,0,0,255.689
255,1696005582472212,301065,3496,459296,0,0,243.191
256,1696005582476192,301066,3496,463303,0,0,251.256
257,1696005582480228,301067,3496,467307,0,0,247.770
258,1696005582484217,301068,3496,471314,0,0,250.689
259,1696005582488215,301069,3496,475321,0,0,250.125
260,1696005582492126,301070,3496,479326,0,0,255.689
261,1696005582496231,301071,3496,483333,0,0,243.605
262,1696005582500245,301072,3496,487340,0,0,249.128
263,1696005582504257,301073,3496,491344,0,0,249.252
264,1696005582508268,301074,3496,495351,0,0,249.314
265,1696005582512270,301075,3496,499358,0,0,249.875
266,1696005582516272,301076,3496,503363,0,0,249.875
267,1696005582520279,301077,3496,507370,0,0,249.563
268,1696005582524277,301078,3496,511374,0,0,250.125
269,1696005582528278,301079,3496,515381,0,0,249.938
270,1696005582532291,301080,3496,519388,0,0,249.190
271,1696005582536674,301081,3496,523393,0,0,228.154
272,1696005582540309,301082,3496,527400,0,0,275.103
273,1696005582544303,301083,3496,531407,0,0,250.376
274,1696005582547976,301084,3496,535411,0,0,272.257
275,1696005582552233,301085,3496,539418,0,0,234.907
276,1696005582556360,301086,3496,543425,0,0,242.307
277,1696005582560335,301087,3496,547430,0,0,251.572
278,1696005582564327,301088,3496,551437,0,0,250.501
279,1696005582568249,301089,3496,555444,0,0,254.972
280,1696005582572014,301090,3496,559448,0,0,265.604
281,1696005582576375,301091,3496,563455,0,0,229.305
282,1696005582580368,301092,3496,567460,0,0,250.438
283,1696005582584392,301093,3496,571467,0,0,248.509
284,1696005582588385,301094,3496,575474,0,0,250.438
285,1696005582592374,301095,3496,579478,0,0,250.689
286,1696005582596395,301096,3496,583485,0,0,248.694
287,1696005582600305,301097,3496,587492,0,0,255.754
288,1696005582604400,301098,3496,591497,0,0,244.200
289,1696005582608402,301099,3496,595504,0,0,249.875
290,1696005582612407,301100,3496,599511,0,0,249.688
291,1696005582616418,301101,3496,603515,0,0,249.314
292,1696005582620420,301102,3496,607522,0,0,249.875
293,1696005582624447,301103,3496,611527,0,0,248.324
294,1696005582628460,301104,3496,615534,0,0,249.190
