scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2045.4345703125,1.9520263671875,0.015607357025146484,2045.015625,1.8196587562561035,0.0023322105407714844,751.8173828125,337.7353820800781,0.457600474357605
1,2044.86865234375,1.8419647216796875,0.014807075262069702,763.2514038085938,333.5672912597656,0.004988253116607666,752.9138793945312,337.93572998046875,0.6098538041114807
2,2044.96630859375,1.746394157409668,0.014899909496307373,763.1964111328125,333.4731140136719,0.00566670298576355,759.2205200195312,336.6715393066406,0.6774309277534485
3,2045.076904296875,1.8278162479400635,0.017139136791229248,762.9373779296875,333.59954833984375,0.00591769814491272,759.5062866210938,336.9188232421875,0.5880714058876038
4,2045.02490234375,1.7903425693511963,0.014859616756439209,763.7542724609375,333.6716003417969,0.005703479051589966,759.9569091796875,337.406005859375,0.7154583930969238
5,2045.0672607421875,1.8637025356292725,0.015498369932174683,764.5723876953125,333.71978759765625,0.005904883146286011,761.23876953125,338.0894775390625,0.6592115163803101
6,2045.1258544921875,1.6704883575439453,0.013219088315963745,765.0223388671875,333.6009216308594,0.005885601043701172,769.205810546875,334.760986328125,0.5466075539588928
7,2044.9598388671875,1.8247570991516113,0.016193121671676636,764.9103393554688,333.06207275390625,0.008595585823059082,768.4138793945312,337.21588134765625,0.6362936496734619
8,2045.151611328125,1.6604444980621338,0.012561827898025513,764.8090209960938,332.87384033203125,0.008924752473831177,769.143310546875,337.49945068359375,0.6996098160743713
9,2045.1778564453125,1.9662349224090576,0.0174466073513031,764.718505859375,332.8648986816406,0.007434487342834473,775.0723876953125,335.8640441894531,0.6627129316329956
10,2045.134521484375,1.7344834804534912,0.014871001243591309,764.5977783203125,333.1133117675781,0.005602627992630005,775.57470703125,336.7620544433594,0.6333593130111694
11,2044.865234375,1.9755711555480957,0.018741250038146973,779.2487182617188,334.34698486328125,0.005426198244094849,776.2427978515625,337.4212341308594,0.7082452178001404
12,2044.8731689453125,1.9281933307647705,0.018600255250930786,779.6787719726562,333.39788818359375,0.011677950620651245,780.7680053710938,336.6087341308594,0.809954047203064
13,2045.4241943359375,1.9772508144378662,0.016464561223983765,846.2711181640625,300.0010986328125,0.030658036470413208,782.4759521484375,337.02154541015625,0.805371880531311
14,2044.8009033203125,1.845386028289795,0.015987247228622437,847.7977905273438,299.2063293457031,0.028451204299926758,784.1349487304688,337.2745666503906,0.7882663607597351
15,2045.1292724609375,1.9138906002044678,0.014799773693084717,848.75537109375,298.7008972167969,0.016510993242263794,784.4287719726562,337.8058166503906,0.8299823999404907
16,2044.838134765625,1.8203625679016113,0.016178160905838013,866.7822265625,300.9953918457031,0.020221084356307983,785.0275268554688,338.2473449707031,0.8626128435134888
17,2045.0008544921875,1.8940355777740479,0.01554727554321289,867.1917724609375,300.54693603515625,0.011877000331878662,785.5663452148438,338.7661437988281,0.8530764579772949
18,2045.310791015625,1.828855276107788,0.013989895582199097,853.5778198242188,299.546875,0.016449451446533203,792.1067504882812,337.4181823730469,0.8211907744407654
19,2045.245849609375,1.7589640617370605,0.013320446014404297,780.341796875,332.8945617675781,0.011407315731048584,791.8251953125,337.7897033691406,0.7983500957489014
20,2044.909912109375,1.751546859741211,0.012931227684020996,862.4823608398438,300.77130126953125,0.025172829627990723,792.5390625,338.35064697265625,0.841597318649292
21,830.0820922851562,282.77899169921875,0.030265122652053833,868.338134765625,300.56640625,0.04772332310676575,797.4349975585938,337.8736267089844,0.8766920566558838
22,830.4497680664062,282.57183837890625,0.021148711442947388,868.6671752929688,299.9432678222656,0.07954946160316467,799.4461669921875,338.30438232421875,0.8733930587768555
23,830.468994140625,281.6130676269531,0.021595805883407593,875.254150390625,293.9776916503906,0.1064816415309906,800.0789794921875,338.478271484375,0.850251317024231
24,2044.9793701171875,1.8120193481445312,0.017085373401641846,876.0673217773438,293.0064697265625,0.13667142391204834,800.446044921875,338.8778991699219,0.8650528192520142
25,2044.951904296875,1.8024885654449463,0.01586112380027771,876.3151245117188,293.2262878417969,0.26567819714546204,820.5112915039062,336.28021240234375,0.8527829051017761
26,917.7271118164062,246.64295959472656,0.021438121795654297,877.6536254882812,293.23358154296875,0.2599075138568878,801.6698608398438,340.1415100097656,0.8630446195602417
27,2045.333251953125,1.9394404888153076,0.017581164836883545,878.5325317382812,298.5528564453125,0.2826698422431946,801.8915405273438,340.1239013671875,0.8516258001327515
28,2045.3775634765625,1.9795751571655273,0.018054932355880737,877.8099365234375,292.99932861328125,0.13450852036476135,801.9722290039062,340.2955627441406,0.8252708911895752
29,2045.310302734375,1.8872735500335693,0.017200231552124023,884.0558471679688,290.8941955566406,0.13503196835517883,813.2717895507812,337.59765625,0.832070529460907
30,2045.0943603515625,2.1157283782958984,0.021022647619247437,879.5052490234375,291.9885559082031,0.05981945991516113,812.8917236328125,338.16064453125,0.8436110019683838
31,2044.9833984375,1.7375283241271973,0.016446322202682495,878.8368530273438,291.3983459472656,0.07764506340026855,814.0691528320312,338.39447021484375,0.861682653427124
32,2045.10302734375,1.8285930156707764,0.016348570585250854,879.471435546875,291.0121154785156,0.10316705703735352,814.7606811523438,338.8582458496094,0.8736721277236938
33,2045.2808837890625,1.7823851108551025,0.014725416898727417,879.4974365234375,290.9449462890625,0.10578480362892151,815.2177124023438,338.92144775390625,0.8710784912109375
34,2044.8690185546875,2.148134231567383,0.02056160569190979,879.5684814453125,290.7620849609375,0.17518401145935059,815.67138671875,339.0701599121094,0.8661282658576965
35,2044.6131591796875,2.0716023445129395,0.01987743377685547,879.38916015625,290.6470031738281,0.22237169742584229,816.0745849609375,338.9242248535156,0.8767723441123962
