framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696004408317302,7973,2649,595396,0,0,-1.000
1,1696004408321304,7974,2649,599403,0,0,249.875
2,1696004408325309,7975,2649,603408,0,0,249.688
3,1696004408329322,7976,2649,607415,0,0,249.190
4,1696004408333028,7977,2649,611422,0,0,269.833
5,1696004408337338,7978,2649,615426,0,0,232.019
6,1696004408340999,7979,2649,619433,0,0,273.149
7,1696004408345013,7980,2649,623440,0,0,249.128
8,1696004408349299,7981,2649,627445,0,0,233.318
9,1696004408353373,7982,2649,631452,0,0,245.459
10,1696004408357099,7983,2649,635459,0,0,268.384
11,1696004408361383,7984,2649,639463,0,0,233.427
12,1696004408365061,7985,2649,643470,0,0,271.887
13,1696004408369292,7986,2649,647477,0,0,236.351
14,1696004408373158,7987,2649,651482,0,0,258.665
15,1696004408377129,7988,2649,655489,0,0,251.826
16,1696004408381409,7989,2649,659496,0,0,233.645
17,1696004408385247,7990,2649,663500,0,0,260.552
18,1696004408389170,7991,2649,667507,0,0,254.907
19,1696004408393411,7992,2649,671512,0,0,235.793
20,1696004408397210,7993,2649,675519,0,0,263.227
21,1696004408401264,7994,2649,679526,0,0,246.670
22,1696004408405454,7995,2649,683530,0,0,238.663
23,1696004408409313,7996,2649,687537,0,0,259.134
24,1696004408413362,7997,2649,691544,0,0,246.975
25,1696004408417145,7998,2649,695549,0,0,264.340
26,1696004408421186,7999,2649,699556,0,0,247.463
27,1696004408425281,8000,2649,703563,0,0,244.200
28,1696004408429487,8001,2649,707567,0,0,237.756
29,1696004408433386,8002,2649,711574,0,0,256.476
30,1696004408437174,8003,2649,715581,0,0,263.992
31,1696004408441330,8004,2649,719586,0,0,240.616
32,1696004408445176,8005,2649,723593,0,0,260.010
33,1696004408449350,8006,2649,727600,0,0,239.578
34,1696004408453185,8007,2649,731604,0,0,260.756
35,1696004408457354,8008,2649,735611,0,0,239.866
36,1696004408461207,8009,2649,739615,0,0,259.538
37,1696004408465192,8010,2649,743623,0,0,250.941
38,1696004408469203,8011,2649,747630,0,0,249.314
39,1696004408473205,8012,2649,751634,0,0,249.875
40,1696004408477228,8013,2649,755641,0,0,248.571
41,1696004408481483,8014,2649,759648,0,0,235.018
42,1696004408485477,8015,2649,763652,0,0,250.376
43,1696004408489243,8016,2649,767660,0,0,265.534
44,1696004408493453,8017,2649,771667,0,0,237.530
45,1696004408497259,8018,2649,775671,0,0,262.743
46,1696004408501491,8019,2649,779678,0,0,236.295
47,1696004408505272,8020,2649,783685,0,0,264.480
48,1696004408509519,8021,2649,787689,0,0,235.460
49,1696004408513283,8022,2649,791697,0,0,265.675
50,1696004408517860,8023,2649,795704,0,0,218.484
51,1696004408521256,8024,2649,799708,0,0,294.464
52,1696004408525609,8025,2649,803715,0,0,229.727
53,1696004408529635,8026,2649,807719,0,0,248.385
54,1696004408533655,8027,2649,811726,0,0,248.756
55,1696004408537649,8028,2649,815734,0,0,250.376
56,1696004408541661,8029,2649,819738,0,0,249.252
57,1696004408545655,8030,2649,823745,0,0,250.376
58,1696004408549671,8031,2649,827752,0,0,249.004
59,1696004408553679,8032,2649,831756,0,0,249.501
60,1696004408557338,8033,2649,835763,0,0,273.299
61,1696004408561578,8034,2649,839771,0,0,235.849
62,1696004408565592,8035,2649,843775,0,0,249.128
63,1696004408569685,8036,2649,847782,0,0,244.320
64,1696004408573706,8037,2649,851789,0,0,248.694
65,1696004408577613,8038,2649,855793,0,0,255.951
66,1696004408581707,8039,2649,859800,0,0,244.260
67,1696004408585714,8040,2649,863808,0,0,249.563
68,1696004408589727,8041,2649,867812,0,0,249.190
69,1696004408593738,8042,2649,871819,0,0,249.314
70,1696004408597747,8043,2649,875823,0,0,249.439
71,1696004408601751,8044,2649,879830,0,0,249.750
72,1696004408605747,8045,2649,883837,0,0,250.250
73,1696004408609420,8046,2649,887842,0,0,272.257
74,1696004408613762,8047,2649,891849,0,0,230.309
75,1696004408617748,8048,2649,895856,0,0,250.878
76,1696004408621776,8049,2649,899860,0,0,248.262
77,1696004408625791,8050,2649,903867,0,0,249.066
78,1696004408629805,8051,2649,907874,0,0,249.128
79,1696004408633788,8052,2649,911879,0,0,251.067
80,1696004408637799,8053,2649,915886,0,0,249.314
81,1696004408641862,8054,2649,919893,0,0,246.124
82,1696004408645816,8055,2649,923897,0,0,252.908
83,1696004408649823,8056,2649,927904,0,0,249.563
84,1696004408653825,8057,2649,931911,0,0,249.875
85,1696004408657513,8058,2649,935916,0,0,271.150
86,1696004408661830,8059,2649,939923,0,0,231.642
87,1696004408665744,8060,2649,943927,0,0,255.493
88,1696004408669835,8061,2649,947934,0,0,244.439
89,1696004408673841,8062,2649,951941,0,0,249.626
90,1696004408677765,8063,2649,955946,0,0,254.842
91,1696004408681886,8064,2649,959953,0,0,242.660
92,1696004408685899,8065,2649,963960,0,0,249.190
93,1696004408689880,8066,2649,967964,0,0,251.193
94,1696004408693903,8067,2649,971971,0,0,248.571
95,1696004408697800,8068,2649,975978,0,0,256.608
96,1696004408701891,8069,2649,979983,0,0,244.439
97,1696004408705888,8070,2649,983990,0,0,250.188
98,1696004408709594,8071,2649,987997,0,0,269.833
99,1696004408713908,8072,2649,992001,0,0,231.803
100,1696004408717924,8073,2649,996008,0,0,249.004
101,1696004408721933,8074,2650,15,0,0,249.439
102,1696004408725942,8075,2650,4020,0,0,249.439
103,1696004408729956,8076,2650,8027,0,0,249.128
104,1696004408733942,8077,2650,12031,0,0,250.878
105,1696004408737948,8078,2650,16038,0,0,249.626
106,1696004408741954,8079,2650,20045,0,0,249.626
107,1696004408745957,8080,2650,24050,0,0,249.813
108,1696004408749964,8081,2650,28057,0,0,249.563
109,1696004408754008,8082,2650,32064,0,0,247.280
110,1696004408757642,8083,2650,36068,0,0,275.179
111,1696004408761981,8084,2650,40075,0,0,230.468
112,1696004408765903,8085,2650,44082,0,0,254.972
113,1696004408769973,8086,2650,48087,0,0,245.700
114,1696004408774005,8087,2650,52094,0,0,248.016
115,1696004408777909,8088,2650,56101,0,0,256.148
116,1696004408782019,8089,2650,60105,0,0,243.309
117,1696004408786020,8090,2650,64112,0,0,249.938
118,1696004408790024,8091,2650,68119,0,0,249.750
119,1696004408794015,8092,2650,72124,0,0,250.564
120,1696004408798043,8093,2650,76131,0,0,248.262
121,1696004408802034,8094,2650,80135,0,0,250.564
122,1696004408806053,8095,2650,84142,0,0,248.818
123,1696004408810083,8096,2650,88149,0,0,248.139
124,1696004408814072,8097,2650,92154,0,0,250.689
125,1696004408817734,8098,2650,96161,0,0,273.075
126,1696004408821766,8099,2650,100168,0,0,248.016
127,1696004408826081,8100,2650,104172,0,0,231.750
128,1696004408830089,8101,2650,108179,0,0,249.501
129,1696004408833757,8102,2650,112186,0,0,272.628
130,1696004408837748,8103,2650,116191,0,0,250.564
131,1696004408841759,8104,2650,120198,0,0,249.314
132,1696004408845750,8105,2650,124205,0,0,250.564
