framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699637802833981,406876,5011,513581,0,0,0.011
1,1699637802837990,406877,5011,517588,0,0,249.439
2,1699637802841995,406878,5011,521595,0,0,249.688
3,1699637802845995,406879,5011,525600,0,0,250.000
4,1699637802850007,406880,5011,529607,0,0,249.252
5,1699637802854003,406881,5011,533611,0,0,250.250
6,1699637802858452,406882,5011,537618,0,0,224.770
7,1699637802862031,406883,5011,541625,0,0,279.408
8,1699637802866042,406884,5011,545630,0,0,249.314
9,1699637802870033,406885,5011,549637,0,0,250.564
10,1699637802874047,406886,5011,553644,0,0,249.128
11,1699637802878057,406887,5011,557648,0,0,249.377
12,1699637802882058,406888,5011,561655,0,0,249.938
13,1699637802886077,406889,5011,565662,0,0,248.818
14,1699637802890068,406890,5011,569667,0,0,250.564
15,1699637802894065,406891,5011,573674,0,0,250.188
16,1699637802898059,406892,5011,577678,0,0,250.376
17,1699637802902098,406893,5011,581685,0,0,247.586
18,1699637802906080,406894,5011,585692,0,0,251.130
19,1699637802910085,406895,5011,589697,0,0,249.688
20,1699637802914085,406896,5011,593704,0,0,250.000
21,1699637802918108,406897,5011,597711,0,0,248.571
22,1699637802922370,406898,5011,601715,0,0,234.632
23,1699637802926387,406899,5011,605722,0,0,248.942
24,1699637802930150,406900,5011,609729,0,0,265.745
25,1699637802934142,406901,5011,613734,0,0,250.501
26,1699637802938137,406902,5011,617741,0,0,250.313
27,1699637802942164,406903,5011,621745,0,0,248.324
28,1699637802946144,406904,5011,625752,0,0,251.256
29,1699637802950172,406905,5011,629759,0,0,248.262
30,1699637802954162,406906,5011,633763,0,0,250.627
31,1699637802958194,406907,5011,637771,0,0,248.016
32,1699637802962171,406908,5011,641778,0,0,251.446
33,1699637802966174,406909,5011,645782,0,0,249.813
34,1699637802970192,406910,5011,649789,0,0,248.880
35,1699637802974212,406911,5011,653796,0,0,248.756
36,1699637802978125,406912,5011,657800,0,0,255.558
37,1699637802982211,406913,5011,661808,0,0,244.738
38,1699637802986249,406914,5011,665812,0,0,247.647
39,1699637802990472,406915,5011,669819,0,0,236.798
40,1699637802994493,406916,5011,673826,0,0,248.694
41,1699637802998487,406917,5011,677830,0,0,250.376
42,1699637803002270,406918,5011,681837,0,0,264.340
43,1699637803006250,406919,5011,685845,0,0,251.256
44,1699637803010249,406920,5011,689849,0,0,250.063
45,1699637803014615,406921,5011,693856,0,0,229.043
46,1699637803018298,406922,5011,697860,0,0,271.518
47,1699637803022640,406923,5011,701867,0,0,230.309
48,1699637803026549,406924,5011,705874,0,0,255.820
49,1699637803030648,406925,5011,709879,0,0,243.962
50,1699637803034558,406926,5011,713886,0,0,255.754
51,1699637803038677,406927,5011,717893,0,0,242.777
52,1699637803042572,406928,5011,721897,0,0,256.739
53,1699637803046677,406929,5011,725904,0,0,243.605
54,1699637803050355,406930,5011,729911,0,0,271.887
55,1699637803054389,406931,5011,733916,0,0,247.893
56,1699637803058321,406932,5011,737923,0,0,254.323
57,1699637803062698,406933,5011,741927,0,0,228.467
58,1699637803066693,406934,5011,745934,0,0,250.313
59,1699637803070620,406935,5011,749941,0,0,254.647
60,1699637803074710,406936,5011,753946,0,0,244.499
61,1699637803078626,406937,5011,757953,0,0,255.363
62,1699637803082759,406938,5011,761960,0,0,241.955
63,1699637803086777,406939,5011,765964,0,0,248.880
64,1699637803090777,406940,5011,769971,0,0,250.000
65,1699637803094759,406941,5011,773978,0,0,251.130
66,1699637803098780,406942,5011,777983,0,0,248.694
67,1699637803102792,406943,5011,781990,0,0,249.252
68,1699637803106845,406944,5011,785994,0,0,246.731
69,1699637803110844,406945,5011,790001,0,0,250.063
70,1699637803114851,406946,5011,794008,0,0,249.563
71,1699637803118708,406947,5011,798013,0,0,259.269
72,1699637803122863,406948,5011,802020,0,0,240.674
73,1699637803126857,406949,5011,806027,0,0,250.376
