framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699636497364872,81002,3706,37285,0,0,0.008
1,1699636497368887,81003,3706,41292,0,0,249.066
2,1699636497372860,81004,3706,45299,0,0,251.699
3,1699636497376890,81005,3706,49303,0,0,248.139
4,1699636497380867,81006,3706,53310,0,0,251.446
5,1699636497384885,81007,3706,57314,0,0,248.880
6,1699636497388569,81008,3706,61322,0,0,271.444
7,1699636497392872,81009,3706,65329,0,0,232.396
8,1699636497396876,81010,3706,69333,0,0,249.750
9,1699636497400888,81011,3706,73340,0,0,249.252
10,1699636497404896,81012,3706,77347,0,0,249.501
11,1699636497408833,81013,3706,81351,0,0,254.001
12,1699636497412915,81014,3706,85359,0,0,244.978
13,1699636497416912,81015,3706,89366,0,0,250.188
14,1699636497420913,81016,3706,93370,0,0,249.938
15,1699636497424910,81017,3706,97377,0,0,250.188
16,1699636497428938,81018,3706,101381,0,0,248.262
17,1699636497432935,81019,3706,105388,0,0,250.188
18,1699636497436940,81020,3706,109396,0,0,249.688
19,1699636497440946,81021,3706,113400,0,0,249.626
20,1699636497444970,81022,3706,117407,0,0,248.509
21,1699636497448970,81023,3706,121414,0,0,250.000
22,1699636497452971,81024,3706,125418,0,0,249.938
23,1699636497456966,81025,3706,129425,0,0,250.313
24,1699636497460975,81026,3706,133430,0,0,249.439
25,1699636497464987,81027,3706,137437,0,0,249.252
26,1699636497469021,81028,3706,141444,0,0,247.893
27,1699636497472992,81029,3706,145448,0,0,251.826
28,1699636497477003,81030,3706,149455,0,0,249.314
29,1699636497481015,81031,3706,153462,0,0,249.252
30,1699636497484688,81032,3706,157467,0,0,272.257
31,1699636497489057,81033,3706,161474,0,0,228.885
32,1699636497493026,81034,3706,165481,0,0,251.953
33,1699636497497036,81035,3706,169485,0,0,249.377
34,1699636497501069,81036,3706,173492,0,0,247.954
35,1699636497505055,81037,3706,177497,0,0,250.878
36,1699636497508980,81038,3706,181504,0,0,254.777
37,1699636497513070,81039,3706,185511,0,0,244.499
38,1699636497517089,81040,3706,189515,0,0,248.818
39,1699636497521111,81041,3706,193522,0,0,248.633
40,1699636497525116,81042,3706,197529,0,0,249.688
41,1699636497529108,81043,3706,201534,0,0,250.501
42,1699636497533116,81044,3706,205541,0,0,249.501
43,1699636497537129,81045,3706,209548,0,0,249.190
44,1699636497541118,81046,3706,213552,0,0,250.689
45,1699636497545123,81047,3706,217559,0,0,249.688
46,1699636497549130,81048,3706,221564,0,0,249.563
47,1699636497553145,81049,3706,225571,0,0,249.066
48,1699636497557146,81050,3706,229578,0,0,249.938
49,1699636497561153,81051,3706,233582,0,0,249.563
50,1699636497565154,81052,3706,237589,0,0,249.938
51,1699636497569183,81053,3706,241596,0,0,248.201
52,1699636497573171,81054,3706,245601,0,0,250.752
53,1699636497577180,81055,3706,249608,0,0,249.439
54,1699636497581170,81056,3706,253615,0,0,250.627
55,1699636497585191,81057,3706,257619,0,0,248.694
56,1699636497589240,81058,3706,261626,0,0,246.975
57,1699636497593198,81059,3706,265631,0,0,252.653
58,1699636497597200,81060,3706,269638,0,0,249.875
59,1699636497601215,81061,3706,273645,0,0,249.066
60,1699636497605206,81062,3706,277649,0,0,250.564
