framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708633659319995,63900,663,450545,0,0,0.008
1,1708633659324082,63901,663,454550,0,0,244.678
2,1708633659328038,63902,663,458557,0,0,252.781
3,1708633659331789,63903,663,462564,0,0,266.596
4,1708633659336026,63904,663,466568,0,0,236.016
5,1708633659340027,63905,663,470575,0,0,249.938
6,1708633659343810,63906,663,474582,0,0,264.340
7,1708633659348047,63907,663,478587,0,0,236.016
8,1708633659352041,63908,663,482594,0,0,250.376
9,1708633659356054,63909,663,486601,0,0,249.190
10,1708633659360053,63910,663,490605,0,0,250.063
11,1708633659364073,63911,663,494612,0,0,248.756
12,1708633659368061,63912,663,498616,0,0,250.752
13,1708633659372080,63913,663,502624,0,0,248.818
14,1708633659376083,63914,663,506631,0,0,249.813
15,1708633659380085,63915,663,510635,0,0,249.875
16,1708633659383874,63916,663,514642,0,0,263.922
17,1708633659388107,63917,663,518649,0,0,236.239
18,1708633659392105,63918,663,522653,0,0,250.125
19,1708633659396106,63919,663,526661,0,0,249.938
20,1708633659400117,63920,663,530668,0,0,249.314
21,1708633659404133,63921,663,534672,0,0,249.004
22,1708633659408128,63922,663,538679,0,0,250.313
23,1708633659412141,63923,663,542683,0,0,249.190
24,1708633659416148,63924,663,546690,0,0,249.563
25,1708633659420153,63925,663,550698,0,0,249.688
26,1708633659424157,63926,663,554702,0,0,249.750
27,1708633659428183,63927,663,558709,0,0,248.385
28,1708633659432158,63928,663,562716,0,0,251.572
29,1708633659436168,63929,663,566720,0,0,249.377
30,1708633659440165,63930,663,570727,0,0,250.188
31,1708633659443979,63931,663,574735,0,0,262.192
32,1708633659448186,63932,663,578739,0,0,237.699
33,1708633659452208,63933,663,582746,0,0,248.633
34,1708633659456199,63934,663,586750,0,0,250.564
35,1708633659460206,63935,663,590757,0,0,249.563
36,1708633659464225,63936,663,594764,0,0,248.818
37,1708633659468230,63937,663,598769,0,0,249.688
38,1708633659472227,63938,663,602776,0,0,250.188
39,1708633659476261,63939,663,606783,0,0,247.893
40,1708633659480197,63940,663,610787,0,0,254.065
41,1708633659484090,63941,663,614794,0,0,256.871
42,1708633659488257,63942,663,618801,0,0,239.981
43,1708633659492277,63943,663,622806,0,0,248.756
44,1708633659496306,63944,663,626813,0,0,248.201
45,1708633659500287,63945,663,630817,0,0,251.193
46,1708633659504308,63946,663,634824,0,0,248.694
47,1708633659508311,63947,663,638831,0,0,249.813
48,1708633659512327,63948,663,642836,0,0,249.004
49,1708633659516315,63949,663,646843,0,0,250.752
50,1708633659520333,63950,663,650850,0,0,248.880
51,1708633659524326,63951,663,654854,0,0,250.438
52,1708633659528340,63952,663,658861,0,0,249.128
53,1708633659532329,63953,663,662868,0,0,250.689
54,1708633659536345,63954,663,666873,0,0,249.004
55,1708633659540341,63955,663,670880,0,0,250.250
56,1708633659544120,63956,663,674884,0,0,264.620
57,1708633659548380,63957,663,678891,0,0,234.742
58,1708633659552838,63958,663,682898,0,0,224.316
59,1708633659556126,63959,663,686903,0,0,304.136
60,1708633659560372,63960,663,690910,0,0,235.516
61,1708633659564373,63961,663,694917,0,0,249.938
62,1708633659568379,63962,663,698921,0,0,249.626
63,1708633659572389,63963,663,702928,0,0,249.377
64,1708633659576411,63964,663,706935,0,0,248.633
65,1708633659580161,63965,663,710940,0,0,266.667
66,1708633659584169,63966,663,714947,0,0,249.501
67,1708633659588429,63967,663,718951,0,0,234.742
68,1708633659592432,63968,663,722958,0,0,249.813
69,1708633659596434,63969,663,726965,0,0,249.875
70,1708633659600436,63970,663,730970,0,0,249.875
71,1708633659604441,63971,663,734977,0,0,249.688
72,1708633659608451,63972,663,738984,0,0,249.377
73,1708633659612470,63973,663,742988,0,0,248.818
74,1708633659616448,63974,663,746995,0,0,251.383
75,1708633659620457,63975,663,751002,0,0,249.439
76,1708633659624466,63976,663,755007,0,0,249.439
77,1708633659628508,63977,663,759014,0,0,247.402
78,1708633659632483,63978,663,763018,0,0,251.572
79,1708633659636510,63979,663,767025,0,0,248.324
80,1708633659640515,63980,663,771032,0,0,249.688
81,1708633659644287,63981,663,775037,0,0,265.111
82,1708633659648508,63982,663,779044,0,0,236.911
83,1708633659652521,63983,663,783051,0,0,249.190
84,1708633659656527,63984,663,787055,0,0,249.626
85,1708633659660542,63985,663,791062,0,0,249.066
86,1708633659664535,63986,663,795069,0,0,250.438
87,1708633659668561,63987,663,799074,0,0,248.385
88,1708633659672564,63988,663,803081,0,0,249.813
89,1708633659676560,63989,663,807085,0,0,250.250
90,1708633659680334,63990,663,811092,0,0,264.971
91,1708633659684320,63991,663,815099,0,0,250.878
92,1708633659688568,63992,663,819104,0,0,235.405
93,1708633659692583,63993,663,823111,0,0,249.066
94,1708633659696584,63994,663,827118,0,0,249.938
95,1708633659700357,63995,663,831122,0,0,265.041
96,1708633659704607,63996,663,835129,0,0,235.294
97,1708633659708360,63997,663,839133,0,0,266.454
98,1708633659712610,63998,663,843141,0,0,235.294
99,1708633659716389,63999,663,847148,0,0,264.620
100,1708633659720624,64000,663,851152,0,0,236.128
101,1708633659724384,64001,663,855159,0,0,265.957
102,1708633659728656,64002,663,859166,0,0,234.082
103,1708633659732420,64003,663,863170,0,0,265.675
104,1708633659736659,64004,663,867178,0,0,235.905
105,1708633659740415,64005,663,871185,0,0,266.241
106,1708633659744399,64006,663,875189,0,0,251.004
107,1708633659748647,64007,663,879196,0,0,235.405
108,1708633659752646,64008,663,883200,0,0,250.063
109,1708633659756663,64009,663,887207,0,0,248.942
110,1708633659760437,64010,663,891215,0,0,264.971
111,1708633659764670,64011,663,895219,0,0,236.239
112,1708633659768443,64012,663,899226,0,0,265.041
113,1708633659772686,64013,663,903233,0,0,235.682
114,1708633659776447,64014,663,907237,0,0,265.887
115,1708633659780454,64015,663,911244,0,0,249.563
116,1708633659784445,64016,663,915252,0,0,250.564
