framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699636983322652,202308,4191,998084,0,0,0.014
1,1699636983326765,202309,4192,2088,0,0,243.132
2,1699636983330664,202310,4192,6095,0,0,256.476
3,1699636983334763,202311,4192,10100,0,0,243.962
4,1699636983338684,202312,4192,14107,0,0,255.037
5,1699636983342794,202313,4192,18114,0,0,243.309
6,1699636983346700,202314,4192,22118,0,0,256.016
7,1699636983350803,202315,4192,26125,0,0,243.724
8,1699636983354688,202316,4192,30132,0,0,257.400
9,1699636983358873,202317,4192,34137,0,0,238.949
10,1699636983362705,202318,4192,38144,0,0,260.960
11,1699636983366880,202319,4192,42151,0,0,239.521
12,1699636983370724,202320,4192,46155,0,0,260.146
13,1699636983374879,202321,4192,50162,0,0,240.674
14,1699636983378750,202322,4192,54167,0,0,258.331
15,1699636983382880,202323,4192,58174,0,0,242.131
16,1699636983386746,202324,4192,62181,0,0,258.665
17,1699636983390775,202325,4192,66185,0,0,248.201
18,1699636983394753,202326,4192,70192,0,0,251.383
19,1699636983398910,202327,4192,74199,0,0,240.558
20,1699636983402755,202328,4192,78204,0,0,260.078
21,1699636983406921,202329,4192,82211,0,0,240.038
22,1699636983410767,202330,4192,86215,0,0,260.010
23,1699636983414934,202331,4192,90222,0,0,239.981
24,1699636983418795,202332,4192,94229,0,0,259.000
25,1699636983422956,202333,4192,98234,0,0,240.327
26,1699636983426851,202334,4192,102241,0,0,256.739
27,1699636983430965,202335,4192,106248,0,0,243.072
28,1699636983434852,202336,4192,110252,0,0,257.268
29,1699636983438678,202337,4192,114259,0,0,261.370
30,1699636983442575,202338,4192,118266,0,0,256.608
31,1699636983446954,202339,4192,122271,0,0,228.363
32,1699636983450883,202340,4192,126278,0,0,254.518
33,1699636983454993,202341,4192,130282,0,0,243.309
34,1699636983458883,202342,4192,134289,0,0,257.069
35,1699636983462987,202343,4192,138296,0,0,243.665
36,1699636983466914,202344,4192,142300,0,0,254.647
37,1699636983470991,202345,4192,146308,0,0,245.278
38,1699636983474912,202346,4192,150315,0,0,255.037
39,1699636983478918,202347,4192,154319,0,0,249.626
40,1699636983482908,202348,4192,158326,0,0,250.627
41,1699636983487022,202349,4192,162330,0,0,243.072
42,1699636983490939,202350,4192,166337,0,0,255.297
43,1699636983494940,202351,4192,170345,0,0,249.938
44,1699636983498940,202352,4192,174349,0,0,250.000
45,1699636983502948,202353,4192,178356,0,0,249.501
46,1699636983506961,202354,4192,182363,0,0,249.190
47,1699636983510992,202355,4192,186367,0,0,248.077
48,1699636983514984,202356,4192,190374,0,0,250.501
49,1699636983518716,202357,4192,194382,0,0,267.953
50,1699636983522995,202358,4192,198386,0,0,233.699
51,1699636983526992,202359,4192,202393,0,0,250.188
52,1699636983531005,202360,4192,206397,0,0,249.190
53,1699636983535008,202361,4192,210404,0,0,249.813
54,1699636983539033,202362,4192,214411,0,0,248.447
55,1699636983543018,202363,4192,218416,0,0,250.941
56,1699636983547006,202364,4192,222423,0,0,250.752
57,1699636983551029,202365,4192,226430,0,0,248.571
58,1699636983555043,202366,4192,230434,0,0,249.128
59,1699636983559036,202367,4192,234441,0,0,250.438
60,1699636983563022,202368,4192,238446,0,0,250.878
61,1699636983566789,202369,4192,242453,0,0,265.463
62,1699636983571041,202370,4192,246460,0,0,235.183
63,1699636983575043,202371,4192,250464,0,0,249.875
64,1699636983579060,202372,4192,254471,0,0,248.942
65,1699636983583066,202373,4192,258478,0,0,249.626
66,1699636983587052,202374,4192,262483,0,0,250.878
67,1699636983591091,202375,4192,266490,0,0,247.586
68,1699636983595081,202376,4192,270497,0,0,250.627
69,1699636983599082,202377,4192,274501,0,0,249.938
70,1699636983603093,202378,4192,278508,0,0,249.314
71,1699636983607086,202379,4192,282513,0,0,250.438
72,1699636983611082,202380,4192,286520,0,0,250.250
73,1699636983615103,202381,4192,290527,0,0,248.694
74,1699636983619095,202382,4192,294531,0,0,250.501
75,1699636983623137,202383,4192,298538,0,0,247.402
76,1699636983627112,202384,4192,302545,0,0,251.572
77,1699636983631126,202385,4192,306550,0,0,249.128
78,1699636983635130,202386,4192,310557,0,0,249.750
79,1699636983639159,202387,4192,314561,0,0,248.201
80,1699636983643137,202388,4192,318568,0,0,251.383
81,1699636983647143,202389,4192,322575,0,0,249.626
82,1699636983651147,202390,4192,326580,0,0,249.750
83,1699636983655170,202391,4192,330587,0,0,248.571
84,1699636983659166,202392,4192,334594,0,0,250.250
85,1699636983663166,202393,4192,338598,0,0,250.000
86,1699636983666950,202394,4192,342605,0,0,264.271
87,1699636983671197,202395,4192,346612,0,0,235.460
88,1699636983675200,202396,4192,350617,0,0,249.813
89,1699636983679218,202397,4192,354624,0,0,248.880
90,1699636983683198,202398,4192,358628,0,0,251.256
91,1699636983687222,202399,4192,362635,0,0,248.509
92,1699636983691213,202400,4192,366642,0,0,250.564
93,1699636983695218,202401,4192,370647,0,0,249.688
94,1699636983699248,202402,4192,374654,0,0,248.139
95,1699636983703225,202403,4192,378661,0,0,251.446
96,1699636983707225,202404,4192,382665,0,0,250.000
97,1699636983711231,202405,4192,386672,0,0,249.626
98,1699636983715229,202406,4192,390677,0,0,250.125
99,1699636983719241,202407,4192,394684,0,0,249.252
100,1699636983723247,202408,4192,398691,0,0,249.626
101,1699636983727264,202409,4192,402695,0,0,248.942
102,1699636983731256,202410,4192,406702,0,0,250.501
103,1699636983735272,202411,4192,410709,0,0,249.004
104,1699636983739309,202412,4192,414714,0,0,247.709
105,1699636983743280,202413,4192,418721,0,0,251.826
106,1699636983747284,202414,4192,422728,0,0,249.750
107,1699636983751300,202415,4192,426732,0,0,249.004
108,1699636983755305,202416,4192,430739,0,0,249.688
109,1699636983759304,202417,4192,434743,0,0,250.063
110,1699636983763311,202418,4192,438751,0,0,249.563
111,1699636983767100,202419,4192,442758,0,0,263.922
112,1699636983771626,202420,4192,446762,0,0,220.946
113,1699636983775351,202421,4192,450769,0,0,268.456
114,1699636983779365,202422,4192,454776,0,0,249.128
115,1699636983783367,202423,4192,458780,0,0,249.875
116,1699636983787390,202424,4192,462788,0,0,248.571
117,1699636983791407,202425,4192,466792,0,0,248.942
118,1699636983795392,202426,4192,470799,0,0,250.941
119,1699636983799381,202427,4192,474806,0,0,250.689
120,1699636983803394,202428,4192,478810,0,0,249.190
121,1699636983807434,202429,4192,482817,0,0,247.525
122,1699636983811406,202430,4192,486825,0,0,251.762
123,1699636983815407,202431,4192,490829,0,0,249.938
124,1699636983819425,202432,4192,494836,0,0,248.880
125,1699636983823437,202433,4192,498843,0,0,249.252
126,1699636983827433,202434,4192,502847,0,0,250.250
127,1699636983831432,202435,4192,506854,0,0,250.063
128,1699636983835443,202436,4192,510859,0,0,249.314
129,1699636983839468,202437,4192,514866,0,0,248.447
130,1699636983843455,202438,4192,518873,0,0,250.815
131,1699636983847460,202439,4192,522877,0,0,249.688
132,1699636983851464,202440,4192,526884,0,0,249.750
133,1699636983855480,202441,4192,530891,0,0,249.004
134,1699636983859256,202442,4192,534896,0,0,264.831
135,1699636983863482,202443,4192,538903,0,0,236.630
136,1699636983867411,202444,4192,542907,0,0,254.518
137,1699636983871505,202445,4192,546914,0,0,244.260
138,1699636983875520,202446,4192,550921,0,0,249.066
139,1699636983879511,202447,4192,554926,0,0,250.564
140,1699636983883520,202448,4192,558933,0,0,249.439
141,1699636983887532,202449,4192,562940,0,0,249.252
142,1699636983891558,202450,4192,566944,0,0,248.385
