framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708632867681534,198992,2973,877492,0,0,0.014
1,1708632867685535,198993,2973,881496,0,0,249.938
2,1708632867689530,198994,2973,885503,0,0,250.313
3,1708632867693543,198995,2973,889510,0,0,249.190
4,1708632867697236,198996,2973,893515,0,0,270.783
5,1708632867701498,198997,2973,897522,0,0,234.632
6,1708632867705572,198998,2973,901529,0,0,245.459
7,1708632867709567,198999,2973,905533,0,0,250.313
8,1708632867713563,199000,2973,909540,0,0,250.250
9,1708632867717563,199001,2973,913544,0,0,250.000
10,1708632867721581,199002,2973,917552,0,0,248.880
11,1708632867725593,199003,2973,921559,0,0,249.252
12,1708632867729587,199004,2973,925563,0,0,250.376
13,1708632867733594,199005,2973,929570,0,0,249.563
14,1708632867737607,199006,2973,933577,0,0,249.190
15,1708632867741622,199007,2973,937581,0,0,249.066
16,1708632867745622,199008,2973,941589,0,0,250.000
17,1708632867749623,199009,2973,945593,0,0,249.938
18,1708632867753619,199010,2973,949600,0,0,250.250
19,1708632867757633,199011,2973,953607,0,0,249.128
20,1708632867761631,199012,2973,957611,0,0,250.125
21,1708632867765666,199013,2973,961618,0,0,247.831
22,1708632867769657,199014,2973,965626,0,0,250.564
23,1708632867773660,199015,2973,969630,0,0,249.813
24,1708632867777670,199016,2973,973637,0,0,249.377
25,1708632867781694,199017,2973,977644,0,0,248.509
26,1708632867785689,199018,2973,981648,0,0,250.313
27,1708632867789693,199019,2973,985655,0,0,249.750
28,1708632867793378,199020,2973,989660,0,0,271.370
29,1708632867797340,199021,2973,993667,0,0,252.398
30,1708632867801652,199022,2973,997674,0,0,231.911
31,1708632867805709,199023,2974,1678,0,0,246.488
32,1708632867809716,199024,2974,5685,0,0,249.563
33,1708632867813720,199025,2974,9692,0,0,249.750
34,1708632867817720,199026,2974,13697,0,0,250.000
35,1708632867821736,199027,2974,17704,0,0,249.004
36,1708632867825736,199028,2974,21708,0,0,250.000
37,1708632867829748,199029,2974,25715,0,0,249.252
38,1708632867833740,199030,2974,29722,0,0,250.501
39,1708632867837759,199031,2974,33727,0,0,248.818
40,1708632867841378,199032,2974,37734,0,0,276.319
41,1708632867845775,199033,2974,41741,0,0,227.428
42,1708632867849774,199034,2974,45745,0,0,250.063
43,1708632867853783,199035,2974,49752,0,0,249.439
44,1708632867857786,199036,2974,53757,0,0,249.813
45,1708632867861793,199037,2974,57764,0,0,249.563
46,1708632867865830,199038,2974,61771,0,0,247.709
47,1708632867869804,199039,2974,65775,0,0,251.636
