scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2044.0989990234375,2.559803009033203,0.021685242652893066,2017.319580078125,604.9749755859375,0.004634171724319458,1523.7667236328125,694.5941162109375,0.016224443912506104
1,2043.6077880859375,2.441408634185791,0.025747150182724,2018.14453125,604.9479370117188,0.0020491480827331543,1523.7353515625,694.55322265625,0.016962826251983643
2,2043.8905029296875,2.339263916015625,0.023236393928527832,2044.05908203125,1.94313645362854,0.0019536614418029785,1524.14599609375,694.607421875,0.010144829750061035
3,2044.1190185546875,2.3425192832946777,0.023446977138519287,2043.9864501953125,2.119724988937378,0.0018107295036315918,1523.9974365234375,694.7636108398438,0.009634345769882202
4,2044.0465087890625,2.403660535812378,0.024830669164657593,2043.9710693359375,2.063380241394043,0.002222001552581787,1524.1077880859375,694.711669921875,0.011361271142959595
5,2043.932861328125,2.236258029937744,0.019945204257965088,2044.07080078125,1.7285873889923096,0.001716315746307373,1523.9271240234375,694.8463134765625,0.018878549337387085
6,2044.5155029296875,2.007012367248535,0.018117517232894897,2044.00048828125,2.1680445671081543,0.001899033784866333,1523.8267822265625,695.2182006835938,0.0122833251953125
7,2043.645263671875,2.1694939136505127,0.02167859673500061,1362.49609375,493.43560791015625,0.0022911429405212402,1523.958740234375,694.9019775390625,0.014487385749816895
8,2044.2261962890625,2.1312174797058105,0.02064138650894165,2015.5389404296875,605.8770751953125,0.002974390983581543,1524.0274658203125,694.9398193359375,0.013268142938613892
9,2044.1492919921875,2.09521746635437,0.02006155252456665,2005.7264404296875,634.885986328125,0.0024396777153015137,1524.1463623046875,694.9015502929688,0.00983169674873352
10,2043.7325439453125,2.3598766326904297,0.02481094002723694,2043.9190673828125,1.7874579429626465,0.0019428133964538574,1523.937744140625,694.9876708984375,0.017332077026367188
11,2044.29052734375,2.4182348251342773,0.02489355206489563,1986.05908203125,638.8743286132812,0.0020171403884887695,1523.6893310546875,695.0341796875,0.016418099403381348
12,2043.9149169921875,2.450270652770996,0.024127930402755737,2044.0838623046875,1.8172101974487305,0.0019987523555755615,1523.772216796875,695.0322265625,0.017035752534866333
13,2043.0833740234375,2.325018882751465,0.02257654070854187,2043.7862548828125,1.894050121307373,0.0018966495990753174,1523.8857421875,695.0189208984375,0.01742902398109436
14,2043.6434326171875,2.3657445907592773,0.02214321494102478,2043.909423828125,1.925025463104248,0.0018250346183776855,1523.7764892578125,694.9771118164062,0.017404913902282715
15,2043.262451171875,2.3189663887023926,0.024019479751586914,2043.387451171875,2.0585193634033203,0.002160310745239258,1523.8253173828125,694.8648681640625,0.022074401378631592
16,2043.3564453125,2.291440963745117,0.025043904781341553,2043.5186767578125,2.1467909812927246,0.0023397207260131836,1523.9031982421875,694.853271484375,0.019445687532424927
17,2043.4384765625,2.283627510070801,0.02401825785636902,2043.6358642578125,2.177422523498535,0.002128690481185913,1523.792236328125,694.712890625,0.016379505395889282
18,2043.6895751953125,2.0875797271728516,0.022555053234100342,1985.875732421875,638.5797119140625,0.0031420886516571045,1523.769287109375,694.6338500976562,0.018598198890686035
19,2043.603271484375,1.9525322914123535,0.02097630500793457,2043.713623046875,1.9269638061523438,0.002153247594833374,1523.7105712890625,694.843994140625,0.023042142391204834
20,2043.6422119140625,2.1072771549224854,0.023162484169006348,2016.4755859375,604.5223388671875,0.01570376753807068,1523.9482421875,694.765625,0.018737435340881348
21,2044.168212890625,2.196751594543457,0.027441024780273438,2017.3785400390625,604.5020751953125,0.01538926362991333,1523.8255615234375,694.7982788085938,0.022816061973571777
22,2043.5816650390625,2.1201224327087402,0.02262619137763977,2017.101806640625,604.2157592773438,0.018118202686309814,1523.9169921875,694.7232055664062,0.027820557355880737
23,2043.4923095703125,1.8729209899902344,0.02013719081878662,2017.2950439453125,604.1141357421875,0.012943148612976074,1523.9041748046875,694.9664306640625,0.019208550453186035
24,2043.4462890625,2.2615561485290527,0.02536308765411377,2017.1495361328125,604.6441040039062,0.013140648603439331,1523.557861328125,694.91259765625,0.01693880558013916
25,2043.677001953125,2.3714447021484375,0.02496504783630371,2017.8133544921875,604.9076538085938,0.0059201717376708984,1523.8853759765625,694.9083251953125,0.016443848609924316
26,2043.7412109375,2.3504366874694824,0.024118393659591675,2018.07666015625,604.700439453125,0.0038465261459350586,1523.99169921875,694.7981567382812,0.014813333749771118
27,2043.5455322265625,2.222379684448242,0.024715036153793335,2017.556884765625,605.3936157226562,0.00595894455909729,1523.97509765625,695.0045166015625,0.012999504804611206
28,2043.3177490234375,2.313464641571045,0.025233745574951172,2017.8775634765625,605.7119750976562,0.005604952573776245,1523.8341064453125,694.9299926757812,0.016918212175369263
29,2043.662841796875,2.359142303466797,0.026210278272628784,2018.609130859375,605.9342041015625,0.002791285514831543,1523.9384765625,694.6063842773438,0.015509098768234253
30,2043.5528564453125,2.1457877159118652,0.024529367685317993,2043.6627197265625,2.0998358726501465,0.0025708377361297607,1523.7100830078125,694.5269165039062,0.01168745756149292
31,2043.3505859375,2.143857955932617,0.025829046964645386,2018.4083251953125,605.7900390625,0.004109084606170654,1523.726318359375,694.67626953125,0.007790327072143555
32,2043.41796875,2.3198418617248535,0.026351362466812134,2018.4842529296875,605.499267578125,0.0037560462951660156,1523.61962890625,694.5852661132812,0.011961430311203003
33,2043.960693359375,2.3310751914978027,0.026027530431747437,2043.818359375,2.163846492767334,0.0023167431354522705,1523.6182861328125,694.5801391601562,0.00786486268043518
34,2043.721923828125,2.469266653060913,0.027212530374526978,2007.0706787109375,634.3250122070312,0.002474665641784668,1165.919189453125,466.4092712402344,0.009728670120239258
