framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699634333679701,85361,425,579282,0,0,0.008
1,1699634333683773,85362,425,583289,0,0,245.580
2,1699634333687781,85363,425,587293,0,0,249.501
3,1699634333691511,85364,425,591301,0,0,268.097
4,1699634333695840,85365,425,595308,0,0,231.000
5,1699634333699813,85366,425,599312,0,0,251.699
6,1699634333703801,85367,425,603319,0,0,250.752
7,1699634333707813,85368,425,607326,0,0,249.252
8,1699634333711479,85369,425,611330,0,0,272.777
9,1699634333715824,85370,425,615338,0,0,230.150
10,1699634333719821,85371,425,619345,0,0,250.188
11,1699634333723835,85372,425,623349,0,0,249.128
12,1699634333727852,85373,425,627356,0,0,248.942
13,1699634333731517,85374,425,631360,0,0,272.851
14,1699634333735852,85375,425,635367,0,0,230.681
15,1699634333739872,85376,425,639375,0,0,248.756
16,1699634333743885,85377,425,643379,0,0,249.190
17,1699634333747867,85378,425,647386,0,0,251.130
18,1699634333751890,85379,425,651393,0,0,248.571
19,1699634333755890,85380,425,655397,0,0,250.000
20,1699634333759583,85381,425,659404,0,0,270.783
21,1699634333763914,85382,425,663409,0,0,230.894
22,1699634333767904,85383,425,667416,0,0,250.627
23,1699634333771903,85384,425,671423,0,0,250.063
24,1699634333775921,85385,425,675427,0,0,248.880
25,1699634333779618,85386,425,679434,0,0,270.490
26,1699634333783943,85387,425,683441,0,0,231.214
27,1699634333787929,85388,425,687446,0,0,250.878
28,1699634333791691,85389,425,691453,0,0,265.816
29,1699634333795971,85390,425,695460,0,0,233.645
30,1699634333799954,85391,425,699464,0,0,251.067
31,1699634333803957,85392,425,703471,0,0,249.813
32,1699634333808001,85393,425,707476,0,0,247.280
33,1699634333811979,85394,425,711483,0,0,251.383
34,1699634333815977,85395,425,715490,0,0,250.125
35,1699634333819982,85396,425,719494,0,0,249.688
36,1699634333823992,85397,425,723501,0,0,249.377
37,1699634333827996,85398,425,727508,0,0,249.750
38,1699634333832007,85399,425,731513,0,0,249.314
39,1699634333836008,85400,425,735520,0,0,249.938
40,1699634333840018,85401,425,739527,0,0,249.377
