scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1476.0433349609375,466.6441955566406,0.30214589834213257,805.7525024414062,681.6040649414062,0.04842424392700195,1462.670166015625,503.7664794921875,0.045362263917922974
1,99.80037689208984,572.3900756835938,0.43507277965545654,819.5897827148438,683.0189208984375,0.06193861365318298,775.6099853515625,576.6215209960938,0.037909865379333496
2,98.38294219970703,571.9532470703125,0.2706816792488098,817.4810180664062,682.4551391601562,0.05145648121833801,774.2532348632812,576.1832885742188,0.043251752853393555
3,100.07389831542969,571.6489868164062,0.3150550425052643,815.7617797851562,682.567138671875,0.03139549493789673,110.0604248046875,557.95166015625,0.04908686876296997
4,99.27118682861328,572.2792358398438,0.3288252353668213,813.8173828125,684.5581665039062,0.0540386438369751,778.7552490234375,575.9650268554688,0.12068057060241699
5,100.02232360839844,571.7579345703125,0.5583925843238831,813.177490234375,684.791015625,0.09274941682815552,110.0035629272461,558.1685180664062,0.05833965539932251
6,99.04071044921875,572.6660766601562,0.30320876836776733,818.3753051757812,691.1415405273438,0.12240719795227051,780.1203002929688,575.6869506835938,0.07920989394187927
7,106.16218566894531,559.3599243164062,0.19229283928871155,813.2622680664062,697.6900024414062,0.045602381229400635,781.11962890625,575.3524780273438,0.26404303312301636
8,2035.7783203125,6.424513816833496,0.1552053987979889,812.048828125,697.2315673828125,0.06346946954727173,782.6058959960938,574.1198120117188,0.5301018357276917
9,2035.4837646484375,7.083499431610107,0.12192529439926147,812.764404296875,696.5867919921875,0.06493136286735535,782.6533813476562,572.907470703125,0.49184930324554443
10,2035.1632080078125,7.169101715087891,0.14640292525291443,812.1075439453125,697.1556396484375,0.02914571762084961,782.0894775390625,572.58544921875,0.32836711406707764
11,2035.5177001953125,6.559757709503174,0.15193036198616028,348.6528015136719,561.0255126953125,0.05465972423553467,783.001708984375,572.5361938476562,0.4516133666038513
12,2035.3162841796875,6.605035305023193,0.14654117822647095,817.8897094726562,692.6107788085938,0.1621553599834442,784.1295776367188,573.9586181640625,0.4413157105445862
13,112.41082763671875,559.8668212890625,0.39249348640441895,818.9976806640625,691.5659790039062,0.11195266246795654,784.361328125,572.862060546875,0.43635988235473633
14,112.48281860351562,560.9801025390625,0.3506413698196411,818.38916015625,691.4185180664062,0.09716612100601196,111.48196411132812,557.6533203125,0.06792446970939636
15,103.24747467041016,570.0203857421875,0.4220156669616699,739.9530639648438,699.23291015625,0.08040404319763184,111.19867706298828,557.8728637695312,0.06707027554512024
16,1460.4576416015625,465.1866455078125,0.179031103849411,819.515625,692.3026123046875,0.04723522067070007,111.18424224853516,557.55419921875,0.034755706787109375
17,108.60541534423828,569.5320434570312,0.39293256402015686,740.687744140625,698.7708129882812,0.05649763345718384,1449.215087890625,502.1864013671875,0.029867053031921387
18,1459.2784423828125,464.92340087890625,0.14136990904808044,828.5011596679688,697.2905883789062,0.03446891903877258,928.7056884765625,701.6926879882812,0.06487548351287842
19,109.32975006103516,569.5135498046875,0.4544346332550049,740.2410888671875,698.6953125,0.0543803870677948,789.4954223632812,575.6069946289062,0.04718518257141113
20,110.01849365234375,573.1586303710938,0.7832486033439636,740.2816162109375,699.7344970703125,0.03222018480300903,128.06988525390625,559.4219970703125,0.03615462779998779
21,109.73210144042969,573.32177734375,0.8495508432388306,754.5235595703125,698.9437866210938,0.060149937868118286,928.93896484375,701.2669677734375,0.03070470690727234
22,114.06135559082031,570.060302734375,0.9066920280456543,739.40234375,698.9365234375,0.06257760524749756,928.832763671875,701.3621826171875,0.032769858837127686
23,113.9834976196289,571.0940551757812,0.868183970451355,755.3106079101562,699.5064086914062,0.05549091100692749,788.7596435546875,574.35791015625,0.03888103365898132
24,111.82098388671875,571.8468627929688,0.5638712644577026,764.8919677734375,699.58203125,0.029357045888900757,790.1382446289062,573.9224243164062,0.05838876962661743
25,107.14421081542969,569.47509765625,0.7633570432662964,757.1417236328125,698.8353881835938,0.07061555981636047,789.33447265625,574.3746948242188,0.08718797564506531
26,105.360595703125,567.2981567382812,0.5266835689544678,755.9539184570312,699.4110107421875,0.05492660403251648,789.2600708007812,574.4271850585938,0.06887158751487732
27,111.13216400146484,571.1847534179688,0.7687775492668152,819.1256103515625,699.099365234375,0.07543128728866577,1450.690673828125,474.03076171875,0.024576336145401
28,106.11920166015625,565.9539794921875,0.5081877708435059,756.0050659179688,699.8640747070312,0.05226066708564758,1450.36767578125,483.85052490234375,0.02533009648323059
29,108.72022247314453,562.6353759765625,0.27734535932540894,756.1761474609375,699.8497314453125,0.03741377592086792,1444.48388671875,487.52276611328125,0.030207842588424683
30,107.67474365234375,565.4552001953125,0.5796384215354919,845.2620239257812,681.3618774414062,0.05426141619682312,1444.0518798828125,487.62420654296875,0.02986392378807068
31,111.03856658935547,564.9730224609375,0.5410956740379333,763.920654296875,700.2713012695312,0.06454038619995117,1439.0048828125,486.2257385253906,0.034807175397872925
32,108.85306549072266,560.7596435546875,0.2811586856842041,818.6703491210938,699.91748046875,0.040220946073532104,1438.50537109375,486.2396240234375,0.048117250204086304
33,108.87177276611328,562.3755493164062,0.4298565089702606,763.0112915039062,700.1458740234375,0.09177854657173157,1438.5050048828125,485.7210998535156,0.05379080772399902
34,107.4957504272461,562.1292724609375,0.4044880270957947,754.3823852539062,700.3751220703125,0.0499749481678009,1438.1617431640625,485.65203857421875,0.055979013442993164
35,106.81009674072266,562.1747436523438,0.6018187403678894,755.1895141601562,700.1881103515625,0.048305630683898926,1438.0479736328125,485.4623718261719,0.0648040771484375
36,108.3714370727539,561.84326171875,0.5043691992759705,826.833251953125,700.4444580078125,0.034882307052612305,1437.73779296875,485.8167724609375,0.05899202823638916
