framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696008391814172,28799,159,137202,0,0,0.016
1,1696008391818060,28800,159,141209,0,0,257.202
2,1696008391822167,28801,159,145216,0,0,243.487
3,1696008391826184,28802,159,149220,0,0,248.942
4,1696008391830174,28803,159,153227,0,0,250.627
5,1696008391834201,28804,159,157234,0,0,248.324
6,1696008391838204,28805,159,161239,0,0,249.813
7,1696008391842127,28806,159,165246,0,0,254.907
8,1696008391846213,28807,159,169250,0,0,244.738
9,1696008391850233,28808,159,173257,0,0,248.756
10,1696008391854243,28809,159,177264,0,0,249.377
11,1696008391858252,28810,159,181269,0,0,249.439
12,1696008391862248,28811,159,185276,0,0,250.250
13,1696008391866255,28812,159,189283,0,0,249.563
14,1696008391870264,28813,159,193287,0,0,249.439
15,1696008391874260,28814,159,197294,0,0,250.250
16,1696008391878246,28815,159,201301,0,0,250.878
17,1696008391882275,28816,159,205306,0,0,248.201
18,1696008391886312,28817,159,209313,0,0,247.709
19,1696008391890273,28818,159,213320,0,0,252.461
20,1696008391894292,28819,159,217324,0,0,248.818
21,1696008391898290,28820,159,221331,0,0,250.125
22,1696008391902341,28821,159,225335,0,0,246.853
23,1696008391906212,28822,159,229343,0,0,258.331
24,1696008391910318,28823,159,233350,0,0,243.546
25,1696008391914335,28824,159,237354,0,0,248.942
26,1696008391918220,28825,159,241361,0,0,257.400
27,1696008391922325,28826,159,245368,0,0,243.605
28,1696008391926335,28827,159,249372,0,0,249.377
29,1696008391930348,28828,159,253380,0,0,249.190
30,1696008391934349,28829,159,257387,0,0,249.938
31,1696008391938357,28830,159,261391,0,0,249.501
32,1696008391942275,28831,159,265398,0,0,255.232
33,1696008391946416,28832,159,269405,0,0,241.488
34,1696008391950423,28833,159,273409,0,0,249.563
35,1696008391954384,28834,159,277417,0,0,252.461
36,1696008391958410,28835,159,281421,0,0,248.385
37,1696008391962427,28836,159,285428,0,0,248.942
38,1696008391966396,28837,159,289435,0,0,251.953
39,1696008391970424,28838,159,293439,0,0,248.262
40,1696008391974426,28839,159,297446,0,0,249.875
41,1696008391978419,28840,159,301454,0,0,250.438
42,1696008391982433,28841,159,305458,0,0,249.128
43,1696008391986426,28842,159,309465,0,0,250.438
44,1696008391990358,28843,159,313472,0,0,254.323
45,1696008391994147,28844,159,317476,0,0,263.922
46,1696008391998349,28845,159,321483,0,0,237.982
47,1696008392002138,28846,159,325491,0,0,263.922
48,1696008392006130,28847,159,329495,0,0,250.501
49,1696008392010120,28848,159,333502,0,0,250.627
50,1696008392014138,28849,159,337506,0,0,248.880
51,1696008392018118,28850,159,341513,0,0,251.256
52,1696008392022127,28851,159,345520,0,0,249.439
53,1696008392026141,28852,159,349525,0,0,249.128
54,1696008392030606,28853,159,353532,0,0,223.964
55,1696008392034132,28854,159,357539,0,0,283.607
56,1696008392038398,28855,159,361543,0,0,234.412
57,1696008392042184,28856,159,365550,0,0,264.131
58,1696008392046156,28857,159,369557,0,0,251.762
59,1696008392050153,28858,159,373562,0,0,250.188
60,1696008392054207,28859,159,377569,0,0,246.670
61,1696008392058438,28860,159,381576,0,0,236.351
62,1696008392062405,28861,159,385580,0,0,252.080
63,1696008392066423,28862,159,389587,0,0,248.880
64,1696008392070442,28863,159,393592,0,0,248.818
65,1696008392074440,28864,159,397599,0,0,250.125
66,1696008392078558,28865,159,401606,0,0,242.836
67,1696008392082574,28866,159,405610,0,0,249.004
68,1696008392086503,28867,159,409617,0,0,254.518
69,1696008392090612,28868,159,413624,0,0,243.368
70,1696008392094249,28869,159,417629,0,0,274.952
71,1696008392098213,28870,159,421636,0,0,252.270
72,1696008392102221,28871,159,425643,0,0,249.501
73,1696008392106243,28872,159,429647,0,0,248.633
74,1696008392110244,28873,159,433654,0,0,249.938
75,1696008392114489,28874,159,437661,0,0,235.571
76,1696008392118298,28875,159,441666,0,0,262.536
77,1696008392122673,28876,159,445673,0,0,228.571
78,1696008392126528,28877,159,449677,0,0,259.403
79,1696008392130624,28878,159,453684,0,0,244.141
80,1696008392134388,28879,159,457691,0,0,265.675
81,1696008392138419,28880,159,461696,0,0,248.077
82,1696008392142388,28881,159,465703,0,0,251.953
83,1696008392146561,28882,159,469710,0,0,239.636
84,1696008392150572,28883,159,473714,0,0,249.314
85,1696008392154382,28884,159,477721,0,0,262.467
86,1696008392158501,28885,159,481728,0,0,242.777
87,1696008392162596,28886,159,485733,0,0,244.200
88,1696008392166363,28887,159,489740,0,0,265.463
89,1696008392170601,28888,159,493747,0,0,235.960
90,1696008392174401,28889,159,497751,0,0,263.158
91,1696008392178376,28890,159,501758,0,0,251.572
92,1696008392182617,28891,159,505763,0,0,235.793
93,1696008392186403,28892,159,509770,0,0,264.131
94,1696008392190628,28893,159,513777,0,0,236.686
95,1696008392194405,28894,159,517781,0,0,264.760
96,1696008392198632,28895,159,521788,0,0,236.574
97,1696008392202430,28896,159,525795,0,0,263.296
98,1696008392206663,28897,159,529800,0,0,236.239
99,1696008392210443,28898,159,533807,0,0,264.550
100,1696008392214677,28899,159,537814,0,0,236.183
101,1696008392218447,28900,159,541818,0,0,265.252
102,1696008392222686,28901,159,545825,0,0,235.905
103,1696008392226467,28902,159,549832,0,0,264.480
104,1696008392230694,28903,159,553837,0,0,236.574
105,1696008392234484,28904,159,557844,0,0,263.852
106,1696008392238703,28905,159,561851,0,0,237.023
107,1696008392242514,28906,159,565855,0,0,262.398
108,1696008392246721,28907,159,569862,0,0,237.699
109,1696008392250489,28908,159,573867,0,0,265.393
110,1696008392254714,28909,159,577874,0,0,236.686
111,1696008392258542,28910,159,581881,0,0,261.233
112,1696008392262728,28911,159,585885,0,0,238.892
113,1696008392266748,28912,159,589892,0,0,248.756
114,1696008392270765,28913,159,593899,0,0,248.942
115,1696008392274783,28914,159,597904,0,0,248.880
116,1696008392278542,28915,159,601911,0,0,266.028
117,1696008392282780,28916,159,605918,0,0,235.960
118,1696008392286775,28917,159,609922,0,0,250.313
119,1696008392290847,28918,159,613929,0,0,245.580
120,1696008392294791,28919,159,617936,0,0,253.550
121,1696008392298797,28920,159,621941,0,0,249.626
122,1696008392302847,28921,159,625948,0,0,246.914
123,1696008392306849,28922,159,629952,0,0,249.875
124,1696008392310855,28923,159,633959,0,0,249.626
125,1696008392314845,28924,159,637966,0,0,250.627
126,1696008392318867,28925,159,641971,0,0,248.633
127,1696008392322866,28926,159,645978,0,0,250.063
128,1696008392326876,28927,159,649985,0,0,249.377
129,1696008392330876,28928,159,653989,0,0,250.000
130,1696008392334882,28929,159,657996,0,0,249.626
131,1696008392338869,28930,159,662003,0,0,250.815
132,1696008392342881,28931,159,666008,0,0,249.252
133,1696008392346875,28932,159,670015,0,0,250.376
134,1696008392350894,28933,159,674022,0,0,248.818
135,1696008392354902,28934,159,678026,0,0,249.501
136,1696008392358911,28935,159,682033,0,0,249.439
