scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1091.0838623046875,256.9817810058594,0.052165865898132324,1210.96826171875,287.5838623046875,0.013570189476013184,1196.3984375,340.74505615234375,0.9273606538772583
1,1094.26708984375,257.3621826171875,0.06454411149024963,1212.060546875,293.2614440917969,0.012130171060562134,1197.2476806640625,340.8442077636719,0.9337238073348999
2,1092.419921875,257.5003662109375,0.07358795404434204,1068.5621337890625,474.9443054199219,0.017626702785491943,1201.33935546875,341.09466552734375,0.9318653345108032
3,1089.9815673828125,246.92642211914062,0.5324420928955078,974.25146484375,474.47607421875,0.02135440707206726,1202.192138671875,341.02337646484375,0.9587947130203247
4,1089.7713623046875,244.98101806640625,0.18515214323997498,974.1057739257812,473.85809326171875,0.03271263837814331,1202.765380859375,341.0918884277344,0.963481068611145
5,816.6002807617188,544.2523193359375,0.12289294600486755,973.8848266601562,474.19207763671875,0.03466063737869263,1202.546142578125,345.2248840332031,0.9345569014549255
6,1094.7542724609375,257.8175964355469,0.2061457633972168,971.8187255859375,475.9914855957031,0.04141172766685486,1203.66064453125,345.3498840332031,0.9312882423400879
7,1096.3284912109375,258.7901306152344,0.1714361608028412,953.57177734375,507.0567626953125,0.036178797483444214,1203.895263671875,347.38525390625,0.9512231945991516
8,1103.344970703125,258.922119140625,0.163503497838974,952.8798828125,507.32940673828125,0.022459834814071655,1204.0870361328125,347.223876953125,0.9582664966583252
9,1106.69482421875,259.9361572265625,0.600413978099823,953.0303344726562,506.7572326660156,0.01822611689567566,1205.6334228515625,348.0724182128906,0.9550530910491943
10,1112.5977783203125,259.4335632324219,0.6327922940254211,972.1761474609375,476.3829650878906,0.02608928084373474,1208.4205322265625,346.94891357421875,0.9105536341667175
11,1113.5728759765625,259.6635437011719,0.7701985836029053,1156.9381103515625,314.4754333496094,0.03887340426445007,1209.2940673828125,348.6297302246094,0.8946857452392578
12,1119.6131591796875,258.4172058105469,0.7512236833572388,1156.3055419921875,314.6836242675781,0.02652686834335327,1209.02685546875,349.5163269042969,0.8944158554077148
13,1120.4190673828125,259.0851745605469,0.8134236335754395,969.0801391601562,477.06195068359375,0.07943493127822876,1212.984619140625,350.6190185546875,0.9066880941390991
14,1121.9598388671875,260.3816223144531,0.7659932374954224,962.1268310546875,478.95916748046875,0.06447917222976685,1215.6842041015625,349.29327392578125,0.9222179651260376
15,1125.752685546875,262.0555114746094,0.6771912574768066,942.7977294921875,507.0666198730469,0.13569870591163635,1216.26025390625,348.6574401855469,0.9373875856399536
16,1127.5115966796875,262.94683837890625,0.674231231212616,961.3683471679688,478.6446838378906,0.056517452001571655,1216.37109375,348.09173583984375,0.9470604658126831
17,1129.7381591796875,260.4801940917969,0.6247588396072388,961.1404418945312,478.927734375,0.08510825037956238,1216.9765625,347.232177734375,0.9484736919403076
18,1134.89404296875,261.7807922363281,0.8753485679626465,955.2677612304688,479.0122985839844,0.031349241733551025,1217.871337890625,347.266357421875,0.951502799987793
19,1140.371337890625,262.5798645019531,0.8822926878929138,955.6992797851562,478.61260986328125,0.021865397691726685,1221.677978515625,341.54852294921875,0.9473694562911987
20,1140.25439453125,267.0596008300781,0.6934787631034851,955.8450317382812,478.50390625,0.027067184448242188,1223.08251953125,339.93389892578125,0.9452292323112488
21,1145.292236328125,265.8426513671875,0.6943104267120361,944.1256103515625,506.5709228515625,0.018814921379089355,1225.5997314453125,338.97833251953125,0.9166111350059509
22,1144.573486328125,262.4783630371094,0.7189531326293945,1157.095458984375,314.8387756347656,0.019863486289978027,1228.28857421875,337.149169921875,0.9114730358123779
23,1145.48681640625,261.8542785644531,0.5188899636268616,955.5394897460938,478.16790771484375,0.0311545729637146,1230.08984375,336.1313781738281,0.9097594618797302
24,1151.88525390625,261.6892395019531,0.565237820148468,943.6378173828125,493.42132568359375,0.02465510368347168,1232.7681884765625,333.9447326660156,0.9318529367446899
25,1153.143798828125,262.1235046386719,0.7552810907363892,956.28515625,478.0711975097656,0.032214611768722534,1233.1019287109375,333.142333984375,0.9316762089729309
26,1155.760009765625,266.7825622558594,0.5356489419937134,943.8384399414062,492.5630187988281,0.061145514249801636,1234.1510009765625,331.9493103027344,0.9314030408859253
27,1160.7874755859375,264.47991943359375,0.6757456660270691,943.2171020507812,493.2165832519531,0.032342731952667236,1236.4349365234375,330.4779968261719,0.9183545112609863
28,1161.6864013671875,264.48089599609375,0.6403666734695435,943.2966918945312,492.72161865234375,0.05392533540725708,1237.6190185546875,327.1723327636719,0.9168012142181396
29,1162.99853515625,264.2019348144531,0.5170615911483765,942.9168701171875,491.9118347167969,0.03949308395385742,1236.787109375,325.73260498046875,0.9470384120941162
30,817.271728515625,533.5516357421875,0.38840407133102417,935.7395629882812,493.2964782714844,0.09323713183403015,1236.9669189453125,324.6048889160156,0.9557777643203735
31,816.89306640625,533.3261108398438,0.3705035448074341,935.6129760742188,493.8974304199219,0.10736951231956482,1237.684326171875,323.71087646484375,0.9509398937225342
32,816.7705078125,532.2333984375,0.47618353366851807,936.8923950195312,492.2040710449219,0.0904863178730011,1237.766357421875,323.26922607421875,0.9515328407287598
33,816.7316284179688,532.3082275390625,0.4841775596141815,941.1417236328125,479.8924865722656,0.07860171794891357,1238.348388671875,322.803466796875,0.953148365020752
34,815.4988403320312,531.34521484375,0.3280932903289795,941.58056640625,479.30029296875,0.10856634378433228,1238.640380859375,322.3465576171875,0.9492782950401306
35,816.7186889648438,531.5015258789062,0.39873188734054565,940.23046875,479.9728088378906,0.10371801257133484,1238.8421630859375,321.8946533203125,0.9505894184112549
36,816.0586547851562,530.6341552734375,0.24944990873336792,940.0018920898438,479.311767578125,0.09411025047302246,1239.196044921875,322.1787109375,0.946731448173523
