scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,703.32666015625,2.340559482574463,0.062400609254837036,1475.938232421875,560.0044555664062,0.032946765422821045,1728.118408203125,438.58770751953125,0.43906641006469727
1,703.1686401367188,2.3976798057556152,0.06007757782936096,1473.38671875,563.7721557617188,0.02315133810043335,1727.3682861328125,438.3149719238281,0.5557330846786499
2,1923.0648193359375,255.40460205078125,0.07035204768180847,699.3461303710938,3.5893402099609375,0.014043062925338745,1727.29052734375,438.142578125,0.530829668045044
3,1925.47216796875,254.9934844970703,0.1040186882019043,699.459228515625,3.4507880210876465,0.014058828353881836,1727.375,438.2304992675781,0.6172970533370972
4,702.9501342773438,2.338858127593994,0.05279427766799927,699.3380737304688,3.4479899406433105,0.011546850204467773,1728.3486328125,438.1690368652344,0.585705041885376
5,702.7440795898438,2.33325457572937,0.053884267807006836,398.7714538574219,32.5223274230957,0.02804410457611084,1727.83935546875,437.76123046875,0.6051904559135437
6,702.7597045898438,2.34336519241333,0.05423247814178467,398.9751281738281,32.908416748046875,0.03176650404930115,1727.866943359375,437.51458740234375,0.4430903196334839
7,702.6802368164062,2.4360687732696533,0.05465725064277649,699.2597045898438,3.50874662399292,0.013625502586364746,1728.5587158203125,437.8638916015625,0.5785223841667175
8,704.0015869140625,2.252530574798584,0.060725241899490356,1476.3619384765625,560.7503662109375,0.019943028688430786,1728.4569091796875,438.14501953125,0.5745846033096313
9,703.658203125,2.3250513076782227,0.06199401617050171,1475.98876953125,560.9772338867188,0.04664957523345947,1728.1357421875,437.6764221191406,0.4427711069583893
10,704.184814453125,2.432966709136963,0.06633076071739197,1476.2406005859375,560.852294921875,0.038523465394973755,1728.0771484375,438.0168762207031,0.3690257668495178
11,703.4205932617188,2.403066396713257,0.05985143780708313,1476.0537109375,561.3059692382812,0.047545790672302246,1728.2188720703125,438.2232360839844,0.4700566232204437
12,703.8245239257812,2.3584556579589844,0.058568716049194336,1476.0015869140625,560.625732421875,0.036295294761657715,1727.61279296875,438.8448486328125,0.41439515352249146
13,703.3557739257812,2.412848949432373,0.054618120193481445,1475.90673828125,560.4830322265625,0.03717711567878723,1727.6373291015625,438.1587219238281,0.5036482810974121
14,703.25927734375,2.1923351287841797,0.05186626315116882,1475.8487548828125,560.2501831054688,0.025119304656982422,1728.790771484375,437.8364562988281,0.3537249267101288
15,703.0264282226562,2.297710418701172,0.05444580316543579,1475.882080078125,559.861328125,0.020845115184783936,1727.6240234375,438.55938720703125,0.35608038306236267
16,703.2244262695312,2.296095371246338,0.05378377437591553,1476.0172119140625,560.3513793945312,0.013732582330703735,1728.4373779296875,438.1158142089844,0.5529129505157471
17,702.884033203125,2.3156819343566895,0.053317755460739136,699.4234619140625,3.613232374191284,0.014082521200180054,1728.681640625,438.4411926269531,0.40014219284057617
18,703.5751342773438,2.5792441368103027,0.0577673614025116,699.8048706054688,3.701711893081665,0.01728987693786621,1729.0826416015625,438.47393798828125,0.2990562319755554
19,703.2589111328125,2.7359824180603027,0.06053152680397034,699.66845703125,3.6998212337493896,0.018681585788726807,1728.0362548828125,438.9957580566406,0.3061039447784424
20,703.6318969726562,2.450751304626465,0.05905336141586304,699.7265625,3.697307825088501,0.018198847770690918,1729.1163330078125,439.3108825683594,0.45444193482398987
21,703.4215698242188,2.5720748901367188,0.061127930879592896,699.748779296875,3.6960160732269287,0.018521130084991455,1728.878662109375,438.8687438964844,0.1896754503250122
22,703.86767578125,2.5994014739990234,0.058985352516174316,699.8245849609375,3.500734329223633,0.01588904857635498,1728.931640625,438.8023376464844,0.2877843379974365
23,703.669677734375,2.6016316413879395,0.06024327874183655,1944.027099609375,278.99627685546875,0.0170271098613739,1729.280517578125,439.0359191894531,0.3828951418399811
24,703.3814697265625,2.5369648933410645,0.05908587574958801,699.5852661132812,3.695411443710327,0.013369619846343994,1729.43212890625,439.0552673339844,0.5397147536277771
25,703.6991577148438,2.647287368774414,0.061119139194488525,699.8995971679688,3.5489413738250732,0.015981525182724,1728.966064453125,439.64056396484375,0.32760298252105713
26,703.6681518554688,2.649496078491211,0.06211721897125244,699.8753051757812,3.5797207355499268,0.01569274067878723,1727.8416748046875,439.63458251953125,0.2085188925266266
27,703.7180786132812,2.6894474029541016,0.06147480010986328,699.8513793945312,3.536741256713867,0.01514008641242981,1729.138916015625,439.0272216796875,0.24500861763954163
28,703.4701538085938,2.2468650341033936,0.055168092250823975,699.8695068359375,3.547896146774292,0.015485525131225586,1730.877197265625,439.0937194824219,0.42420005798339844
29,703.3458251953125,2.415764808654785,0.056581050157547,699.4880981445312,3.7050323486328125,0.012918323278427124,1703.5263671875,452.7835998535156,0.2894197702407837
30,703.1270141601562,2.4407734870910645,0.058218032121658325,699.5946044921875,3.733119487762451,0.013753890991210938,1703.9737548828125,452.3203430175781,0.19745376706123352
31,703.2394409179688,2.459153175354004,0.058178216218948364,1474.2442626953125,564.1704711914062,0.0166206955909729,1704.147216796875,452.4635925292969,0.2594594955444336
32,703.3290405273438,2.404578685760498,0.05570876598358154,699.6710205078125,3.6577281951904297,0.013344615697860718,1730.4583740234375,440.0221862792969,0.24177497625350952
33,703.1071166992188,2.506861448287964,0.054885804653167725,1476.315673828125,565.66845703125,0.01884564757347107,1730.3466796875,440.2186584472656,0.24464723467826843
34,703.1597290039062,2.4511923789978027,0.05429235100746155,1475.47412109375,561.2059326171875,0.015925735235214233,1729.2335205078125,440.4109802246094,0.2687513828277588
35,703.1112670898438,2.4485301971435547,0.055351078510284424,399.6325988769531,32.858741760253906,0.04443562030792236,1729.2828369140625,441.9654235839844,0.5126791596412659
