framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1696006753875652,593470,4995,162871,0,0,0.011
1,1696006753879652,593471,4995,166878,0,0,250.000
2,1696006753883660,593472,4995,170885,0,0,249.501
3,1696006753887768,593473,4995,174890,0,0,243.427
4,1696006753891670,593474,4995,178897,0,0,256.279
5,1696006753895758,593475,4995,182904,0,0,244.618
6,1696006753899681,593476,4995,186908,0,0,254.907
7,1696006753903784,593477,4995,190915,0,0,243.724
8,1696006753907696,593478,4995,194920,0,0,255.624
9,1696006753911777,593479,4995,198927,0,0,245.038
10,1696006753915724,593480,4995,202934,0,0,253.357
11,1696006753919783,593481,4995,206938,0,0,246.366
12,1696006753923712,593482,4995,210945,0,0,254.518
13,1696006753927847,593483,4995,214952,0,0,241.838
14,1696006753931738,593484,4995,218957,0,0,257.003
15,1696006753935737,593485,4995,222964,0,0,250.063
16,1696006753939841,593486,4995,226971,0,0,243.665
17,1696006753943736,593487,4995,230975,0,0,256.739
18,1696006753947778,593488,4995,234982,0,0,247.402
19,1696006753951850,593489,4995,238989,0,0,245.580
20,1696006753955857,593490,4995,242994,0,0,249.563
21,1696006753959874,593491,4995,247001,0,0,248.942
22,1696006753963896,593492,4995,251008,0,0,248.633
23,1696006753967774,593493,4995,255012,0,0,257.865
24,1696006753971908,593494,4995,259019,0,0,241.896
25,1696006753975897,593495,4995,263026,0,0,250.689
26,1696006753979912,593496,4995,267031,0,0,249.066
27,1696006753983968,593497,4995,271038,0,0,246.548
28,1696006753987932,593498,4995,275042,0,0,252.270
29,1696006753991920,593499,4995,279049,0,0,250.752
30,1696006753995973,593500,4995,283056,0,0,246.731
31,1696006753999951,593501,4995,287060,0,0,251.383
32,1696006754003953,593502,4995,291068,0,0,249.875
33,1696006754007977,593503,4995,295075,0,0,248.509
34,1696006754011960,593504,4995,299079,0,0,251.067
35,1696006754015992,593505,4995,303086,0,0,248.016
36,1696006754019976,593506,4995,307093,0,0,251.004
37,1696006754023977,593507,4995,311097,0,0,249.938
38,1696006754027988,593508,4995,315105,0,0,249.314
39,1696006754031995,593509,4995,319112,0,0,249.563
40,1696006754035987,593510,4995,323116,0,0,250.501
41,1696006754039884,593511,4995,327123,0,0,256.608
42,1696006754043888,593512,4995,331130,0,0,249.750
43,1696006754047893,593513,4995,335134,0,0,249.688
44,1696006754051890,593514,4995,339142,0,0,250.188
45,1696006754056000,593515,4995,343146,0,0,243.309
46,1696006754060017,593516,4995,347153,0,0,248.942
47,1696006754064035,593517,4995,351160,0,0,248.880
48,1696006754068036,593518,4995,355164,0,0,249.938
49,1696006754072037,593519,4995,359171,0,0,249.938
50,1696006754076046,593520,4995,363179,0,0,249.439
51,1696006754080042,593521,4995,367183,0,0,250.250
52,1696006754084054,593522,4995,371190,0,0,249.252
53,1696006754088069,593523,4995,375197,0,0,249.066
54,1696006754092072,593524,4995,379201,0,0,249.813
55,1696006754096063,593525,4995,383208,0,0,250.564
56,1696006754100076,593526,4995,387216,0,0,249.190
57,1696006754104077,593527,4995,391220,0,0,249.938
58,1696006754108089,593528,4995,395227,0,0,249.252
59,1696006754112087,593529,4995,399234,0,0,250.125
60,1696006754116099,593530,4995,403238,0,0,249.252
61,1696006754120100,593531,4995,407245,0,0,249.938
