framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699634202638094,52650,1411,302244,0,0,0.016
1,1699634202642098,52651,1411,306251,0,0,249.750
2,1699634202646115,52652,1411,310258,0,0,248.942
3,1699634202650134,52653,1411,314263,0,0,248.818
4,1699634202654117,52654,1411,318270,0,0,251.067
5,1699634202658143,52655,1411,322274,0,0,248.385
6,1699634202662187,52656,1411,326281,0,0,247.280
7,1699634202666188,52657,1411,330288,0,0,249.938
8,1699634202670200,52658,1411,334293,0,0,249.252
9,1699634202674147,52659,1411,338300,0,0,253.357
10,1699634202678166,52660,1411,342307,0,0,248.818
11,1699634202682160,52661,1411,346311,0,0,250.376
12,1699634202686157,52662,1411,350318,0,0,250.188
13,1699634202690176,52663,1411,354325,0,0,248.818
14,1699634202694174,52664,1411,358330,0,0,250.125
15,1699634202698188,52665,1411,362337,0,0,249.128
16,1699634202702201,52666,1411,366341,0,0,249.190
17,1699634202706117,52667,1411,370348,0,0,255.363
18,1699634202710203,52668,1411,374355,0,0,244.738
19,1699634202714201,52669,1411,378359,0,0,250.125
20,1699634202718229,52670,1411,382367,0,0,248.262
21,1699634202722218,52671,1411,386374,0,0,250.689
22,1699634202726124,52672,1411,390378,0,0,256.016
23,1699634202730222,52673,1411,394385,0,0,244.021
24,1699634202734230,52674,1411,398389,0,0,249.501
25,1699634202738233,52675,1411,402396,0,0,249.813
26,1699634202742263,52676,1411,406404,0,0,248.139
27,1699634202746274,52677,1411,410408,0,0,249.314
28,1699634202750244,52678,1411,414415,0,0,251.889
29,1699634202754155,52679,1411,418422,0,0,255.689
30,1699634202758156,52680,1411,422426,0,0,249.938
31,1699634202762165,52681,1411,426433,0,0,249.439
32,1699634202766170,52682,1411,430441,0,0,249.688
33,1699634202769943,52683,1411,434445,0,0,265.041
34,1699634202773929,52684,1411,438452,0,0,250.878
35,1699634202777933,52685,1411,442456,0,0,249.750
36,1699634202781937,52686,1411,446463,0,0,249.750
37,1699634202785960,52687,1411,450470,0,0,248.571
38,1699634202789943,52688,1411,454475,0,0,251.067
39,1699634202793945,52689,1411,458482,0,0,249.875
40,1699634202797955,52690,1411,462489,0,0,249.377
41,1699634202801961,52691,1411,466493,0,0,249.626
42,1699634202805949,52692,1411,470500,0,0,250.752
43,1699634202809969,52693,1411,474505,0,0,248.756
44,1699634202813968,52694,1411,478512,0,0,250.063
45,1699634202817980,52695,1411,482519,0,0,249.252
46,1699634202821991,52696,1411,486523,0,0,249.314
47,1699634202826002,52697,1411,490530,0,0,249.314
48,1699634202829997,52698,1411,494537,0,0,250.313
49,1699634202834004,52699,1411,498542,0,0,249.563
50,1699634202838018,52700,1411,502549,0,0,249.128
51,1699634202842021,52701,1411,506556,0,0,249.813
52,1699634202846077,52702,1411,510560,0,0,246.548
53,1699634202850030,52703,1411,514567,0,0,252.972
54,1699634202854039,52704,1411,518572,0,0,249.439
55,1699634202858039,52705,1411,522579,0,0,250.000
56,1699634202862052,52706,1411,526586,0,0,249.190
57,1699634202866062,52707,1411,530590,0,0,249.377
58,1699634202870086,52708,1411,534597,0,0,248.509
59,1699634202874065,52709,1411,538604,0,0,251.319
60,1699634202878077,52710,1411,542609,0,0,249.252
61,1699634202882082,52711,1411,546616,0,0,249.688
62,1699634202886101,52712,1411,550620,0,0,248.818
63,1699634202890107,52713,1411,554627,0,0,249.626
64,1699634202894120,52714,1411,558634,0,0,249.190
65,1699634202898092,52715,1411,562639,0,0,251.762
66,1699634202902109,52716,1411,566646,0,0,248.942
67,1699634202906112,52717,1411,570653,0,0,249.813
68,1699634202910121,52718,1411,574657,0,0,249.439
69,1699634202914136,52719,1411,578664,0,0,249.066
70,1699634202918135,52720,1411,582669,0,0,250.063
71,1699634202922152,52721,1411,586676,0,0,248.942
72,1699634202926149,52722,1411,590683,0,0,250.188
73,1699634202930155,52723,1411,594687,0,0,249.626
74,1699634202934165,52724,1411,598694,0,0,249.377
75,1699634202938162,52725,1411,602701,0,0,250.188
76,1699634202942190,52726,1411,606706,0,0,248.262
77,1699634202946200,52727,1411,610713,0,0,249.377
78,1699634202950187,52728,1411,614720,0,0,250.815
79,1699634202954194,52729,1411,618724,0,0,249.563
80,1699634202958224,52730,1411,622731,0,0,248.139
81,1699634202962482,52731,1411,626736,0,0,234.852
82,1699634202966253,52732,1411,630743,0,0,265.182
83,1699634202970216,52733,1411,634750,0,0,252.334
84,1699634202974251,52734,1411,638754,0,0,247.831
85,1699634202978488,52735,1411,642761,0,0,236.016
86,1699634202982263,52736,1411,646768,0,0,264.901
87,1699634202986249,52737,1411,650773,0,0,250.878
88,1699634202990243,52738,1411,654780,0,0,250.376
89,1699634202994248,52739,1411,658784,0,0,249.688
90,1699634202998253,52740,1411,662791,0,0,249.688
91,1699634203002287,52741,1411,666798,0,0,247.893
92,1699634203006531,52742,1411,670802,0,0,235.627
93,1699634203010539,52743,1411,674810,0,0,249.501
94,1699634203014305,52744,1411,678817,0,0,265.534
95,1699634203018550,52745,1411,682821,0,0,235.571
96,1699634203022323,52746,1411,686828,0,0,265.041
97,1699634203026569,52747,1411,690835,0,0,235.516
98,1699634203030344,52748,1411,694839,0,0,264.901
99,1699634203034582,52749,1411,698847,0,0,235.960
100,1699634203038350,52750,1411,702851,0,0,265.393
101,1699634203042336,52751,1411,706858,0,0,250.878
102,1699634203046633,52752,1411,710865,0,0,232.721
103,1699634203050357,52753,1411,714869,0,0,268.528
104,1699634203054416,52754,1411,718876,0,0,246.366
105,1699634203058376,52755,1411,722884,0,0,252.525
106,1699634203062373,52756,1411,726888,0,0,250.188
107,1699634203066371,52757,1411,730895,0,0,250.125
108,1699634203070637,52758,1411,734899,0,0,234.412
109,1699634203074418,52759,1411,738906,0,0,264.480
110,1699634203078650,52760,1411,742913,0,0,236.295
