scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,903.8485717773438,467.84661865234375,0.018301308155059814,30.211454391479492,636.598876953125,0.025130003690719604,1004.5780029296875,312.30963134765625,0.7833086252212524
1,903.9439697265625,467.3630676269531,0.046584874391555786,56.139991760253906,627.2606811523438,0.03709504008293152,1004.9536743164062,312.28594970703125,0.7923129796981812
2,904.8230590820312,467.237060546875,0.03454554080963135,30.492061614990234,636.7411499023438,0.03327694535255432,1005.0053100585938,312.0207214355469,0.801337718963623
3,904.6337890625,467.2309265136719,0.05984845757484436,56.38691329956055,627.2654418945312,0.025632619857788086,1004.8361206054688,312.11572265625,0.8219528198242188
4,905.8938598632812,465.75579833984375,0.026224464178085327,57.12394714355469,621.6159057617188,0.024361133575439453,1004.63671875,312.0558166503906,0.8298122882843018
5,905.3631591796875,465.3157043457031,0.0392497181892395,57.74763488769531,621.02001953125,0.02688315510749817,1004.6712036132812,312.0352478027344,0.8288445472717285
6,907.1390991210938,465.8662109375,0.11163383722305298,57.914798736572266,620.8436279296875,0.04603445529937744,1004.5263671875,312.1317138671875,0.8284982442855835
7,2045.2047119140625,2.1164753437042236,0.01620572805404663,58.286495208740234,621.2938232421875,0.03861892223358154,1004.0310668945312,312.2543029785156,0.8210703134536743
8,907.2036743164062,465.8665771484375,0.07124084234237671,58.929466247558594,621.2666625976562,0.07905924320220947,1003.7335815429688,312.1006164550781,0.815986156463623
9,905.4703369140625,465.9207763671875,0.04244965314865112,58.19076156616211,621.3804931640625,0.0761561393737793,1003.5968627929688,312.15283203125,0.8206362128257751
10,904.325927734375,465.78826904296875,0.01884874701499939,59.02143096923828,622.2716064453125,0.11607351899147034,1003.5785522460938,312.0412902832031,0.8157188892364502
11,897.5484619140625,466.0512390136719,0.04146528244018555,58.78936004638672,622.9066162109375,0.06117922067642212,1003.7055053710938,312.09014892578125,0.8165483474731445
12,903.7386474609375,465.4265441894531,0.06523248553276062,57.237674713134766,629.3084716796875,0.033810317516326904,1003.484375,312.1054382324219,0.8075156807899475
13,1052.4869384765625,224.82333374023438,0.07036718726158142,1043.0303955078125,249.60890197753906,0.0312788188457489,1003.6666259765625,312.4244079589844,0.7922206521034241
14,905.2946166992188,466.4250183105469,0.028051316738128662,58.15534210205078,629.3270263671875,0.01853644847869873,1002.9729614257812,314.77471923828125,0.7793425917625427
15,1055.84912109375,222.53025817871094,0.04276859760284424,51.388790130615234,640.6083984375,0.028878778219223022,1003.1053466796875,315.1950988769531,0.7913175225257874
16,1056.1273193359375,223.1389617919922,0.049549609422683716,1043.19482421875,255.16944885253906,0.027622759342193604,1002.83642578125,315.6056213378906,0.7899512052536011
17,1056.1488037109375,222.9761505126953,0.07880166172981262,1039.65869140625,256.0882873535156,0.04051774740219116,1002.4886474609375,316.0482177734375,0.793768048286438
18,1052.2056884765625,225.38082885742188,0.06745314598083496,1032.8035888671875,270.1570739746094,0.029163390398025513,1002.8660278320312,316.325439453125,0.7899275422096252
19,897.2596435546875,467.1371154785156,0.12057042121887207,1032.076904296875,270.2177429199219,0.02086925506591797,1002.8007202148438,316.46923828125,0.7716712951660156
20,904.8015747070312,466.6988830566406,0.1117493212223053,50.99197006225586,641.8839111328125,0.01798895001411438,1003.0381469726562,316.4089660644531,0.7360619306564331
21,904.4143676757812,466.95977783203125,0.11006572842597961,51.65294647216797,641.6687622070312,0.022492438554763794,1002.8265991210938,316.3851623535156,0.7084491848945618
22,904.2990112304688,466.6471252441406,0.18479183316230774,1032.3060302734375,270.2438049316406,0.018810272216796875,1001.6263427734375,316.4925537109375,0.6917022466659546
23,904.4363403320312,466.72869873046875,0.11717325448989868,51.52747344970703,642.293212890625,0.06700524687767029,1001.6723022460938,316.72845458984375,0.7055111527442932
24,904.6865844726562,466.7461242675781,0.038734227418899536,36.967857360839844,643.0289306640625,0.014894932508468628,1001.5054931640625,316.8042907714844,0.6869053840637207
25,904.9979248046875,466.66033935546875,0.024204552173614502,51.2105598449707,642.1446533203125,0.025154054164886475,1001.53515625,316.8508605957031,0.6850698590278625
26,905.9493408203125,466.83184814453125,0.06701880693435669,28.610105514526367,653.0796508789062,0.01555866003036499,1001.4246826171875,316.76849365234375,0.6620835065841675
27,2045.449951171875,1.8823390007019043,0.01286625862121582,28.188268661499023,653.1935424804688,0.021304458379745483,1001.6763305664062,316.8753967285156,0.709290623664856
28,2045.537109375,1.9716675281524658,0.013405919075012207,28.649394989013672,652.9738159179688,0.01681727170944214,1001.5810546875,317.05926513671875,0.7150771021842957
29,2045.134765625,1.8738000392913818,0.012988239526748657,28.817001342773438,651.9478759765625,0.022872447967529297,1001.7190551757812,317.0048828125,0.7250257730484009
30,2045.371826171875,1.806725025177002,0.012990355491638184,29.333267211914062,645.115234375,0.016470342874526978,1001.895263671875,316.8060302734375,0.6996476650238037
31,2045.455078125,2.0006825923919678,0.014155060052871704,29.381454467773438,644.939697265625,0.017781078815460205,1003.1309204101562,317.1887512207031,0.756899356842041
32,2045.21435546875,1.7920849323272705,0.013109683990478516,29.204273223876953,651.4491577148438,0.02580013871192932,1003.2587280273438,317.54925537109375,0.8016723394393921
33,2045.404541015625,1.8176689147949219,0.013278692960739136,28.627483367919922,651.18994140625,0.03536137938499451,1003.1954956054688,317.7655029296875,0.8289854526519775
34,906.7112426757812,465.3021545410156,0.02177560329437256,29.51129913330078,644.0881958007812,0.024631261825561523,1003.6029663085938,317.819580078125,0.8011127710342407
35,906.531005859375,467.75250244140625,0.016488879919052124,36.400508880615234,638.7843627929688,0.02179655432701111,1004.1685791015625,317.8201599121094,0.8304107189178467
