framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708635203124785,449268,2207,265304,0,0,0.013
1,1708635203128767,449269,2207,269311,0,0,251.130
2,1708635203132793,449270,2207,273318,0,0,248.385
3,1708635203136648,449271,2207,277323,0,0,259.403
4,1708635203140644,449272,2207,281330,0,0,250.250
5,1708635203144597,449273,2207,285337,0,0,252.972
6,1708635203148541,449274,2207,289341,0,0,253.550
7,1708635203152541,449275,2207,293348,0,0,250.000
8,1708635203156657,449276,2207,297353,0,0,242.954
9,1708635203160617,449277,2207,301360,0,0,252.525
10,1708635203164576,449278,2207,305367,0,0,252.589
11,1708635203168575,449279,2207,309371,0,0,250.063
12,1708635203172614,449280,2207,313378,0,0,247.586
13,1708635203176595,449281,2207,317385,0,0,251.193
14,1708635203180600,449282,2207,321390,0,0,249.688
15,1708635203184597,449283,2207,325397,0,0,250.188
16,1708635203188611,449284,2207,329404,0,0,249.128
17,1708635203192609,449285,2207,333408,0,0,250.125
18,1708635203196616,449286,2207,337415,0,0,249.563
19,1708635203200635,449287,2207,341419,0,0,248.818
20,1708635203204620,449288,2207,345427,0,0,250.941
21,1708635203208650,449289,2207,349434,0,0,248.139
22,1708635203213219,449290,2207,353438,0,0,218.866
23,1708635203216637,449291,2207,357445,0,0,292.569
24,1708635203220652,449292,2207,361452,0,0,249.066
25,1708635203224689,449293,2207,365456,0,0,247.709
26,1708635203228649,449294,2207,369464,0,0,252.525
27,1708635203232651,449295,2207,373468,0,0,249.875
28,1708635203236669,449296,2207,377475,0,0,248.880
29,1708635203240657,449297,2207,381482,0,0,250.752
30,1708635203244690,449298,2207,385486,0,0,247.954
31,1708635203248771,449299,2207,389493,0,0,245.038
32,1708635203252715,449300,2207,393501,0,0,253.550
33,1708635203256808,449301,2207,397505,0,0,244.320
34,1708635203260759,449302,2207,401512,0,0,253.100
35,1708635203264853,449303,2207,405519,0,0,244.260
36,1708635203268831,449304,2207,409523,0,0,251.383
37,1708635203272930,449305,2207,413530,0,0,243.962
38,1708635203276736,449306,2207,417535,0,0,262.743
39,1708635203280753,449307,2207,421542,0,0,248.942
40,1708635203284727,449308,2207,425549,0,0,251.636
41,1708635203288737,449309,2207,429553,0,0,249.377
42,1708635203292858,449310,2207,433560,0,0,242.660
43,1708635203296944,449311,2207,437567,0,0,244.738
44,1708635203300966,449312,2207,441572,0,0,248.633
45,1708635203305062,449313,2207,445579,0,0,244.141
46,1708635203309051,449314,2207,449583,0,0,250.689
47,1708635203313066,449315,2207,453590,0,0,249.066
48,1708635203317068,449316,2207,457597,0,0,249.875
49,1708635203321080,449317,2207,461602,0,0,249.252
50,1708635203325084,449318,2207,465609,0,0,249.750
51,1708635203328826,449319,2207,469616,0,0,267.237
52,1708635203332807,449320,2207,473620,0,0,251.193
53,1708635203337072,449321,2207,477627,0,0,234.467
54,1708635203340832,449322,2207,481634,0,0,265.957
55,1708635203345117,449323,2207,485639,0,0,233.372
56,1708635203349123,449324,2207,489646,0,0,249.626
57,1708635203353129,449325,2207,493650,0,0,249.626
58,1708635203357208,449326,2207,497657,0,0,245.158
59,1708635203361132,449327,2207,501664,0,0,254.842
60,1708635203365140,449328,2207,505669,0,0,249.501
61,1708635203369240,449329,2207,509676,0,0,243.902
62,1708635203373243,449330,2207,513683,0,0,249.813
63,1708635203376879,449331,2207,517687,0,0,275.028
64,1708635203381164,449332,2207,521694,0,0,233.372
65,1708635203385233,449333,2207,525701,0,0,245.761
66,1708635203389292,449334,2207,529706,0,0,246.366
67,1708635203393239,449335,2207,533713,0,0,253.357
68,1708635203397244,449336,2207,537717,0,0,249.688
69,1708635203401233,449337,2207,541724,0,0,250.689
70,1708635203405265,449338,2207,545731,0,0,248.016
71,1708635203409250,449339,2207,549736,0,0,250.941
72,1708635203413285,449340,2207,553743,0,0,247.831
73,1708635203417303,449341,2207,557750,0,0,248.880
74,1708635203421294,449342,2207,561754,0,0,250.564
75,1708635203425297,449343,2207,565761,0,0,249.813
76,1708635203428956,449344,2207,569766,0,0,273.299
77,1708635203433346,449345,2207,573773,0,0,227.790
78,1708635203437310,449346,2207,577780,0,0,252.270
79,1708635203441308,449347,2207,581784,0,0,250.125
80,1708635203445327,449348,2207,585791,0,0,248.818
