scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1702.952392578125,132.7321319580078,0.5062894821166992,1703.1610107421875,7.198724746704102,0.01273009181022644,1696.0615234375,5.999850749969482,0.0071735382080078125
1,1701.75537109375,132.13645935058594,0.4803149700164795,1186.3035888671875,343.6261901855469,0.02910587191581726,1696.2059326171875,5.989579677581787,0.0070683956146240234
2,1702.3099365234375,127.80030822753906,0.3660144805908203,1703.662109375,7.18321418762207,0.014658540487289429,1696.021240234375,5.972805976867676,0.0076639652252197266
3,1704.5625,134.0772705078125,0.48512256145477295,1704.52294921875,6.883782386779785,0.014178752899169922,1706.69140625,3.7367537021636963,0.008755326271057129
4,1707.1478271484375,134.40914916992188,0.48974496126174927,1704.4945068359375,6.375190734863281,0.014502644538879395,1706.9310302734375,4.006097316741943,0.006857752799987793
5,1707.67333984375,139.6828155517578,0.5518286228179932,1704.52001953125,6.980447769165039,0.014636129140853882,1707.1907958984375,4.02777099609375,0.0078505277633667
6,1707.6590576171875,133.9797821044922,0.5877563953399658,1704.6087646484375,7.075688362121582,0.016596078872680664,1707.1475830078125,4.07989501953125,0.009713858366012573
7,1706.3876953125,133.9847869873047,0.6726370453834534,1186.613037109375,343.78515625,0.016005903482437134,1707.43017578125,4.27454137802124,0.007970154285430908
8,1708.7049560546875,135.23902893066406,0.5989312529563904,1705.124755859375,6.584978103637695,0.014287114143371582,1707.6990966796875,4.473668098449707,0.008184850215911865
9,1707.6077880859375,135.6990509033203,0.6438866257667542,590.8711547851562,472.0050354003906,0.019051820039749146,1707.7088623046875,4.6360883712768555,0.008840054273605347
10,1707.6153564453125,140.78598022460938,0.5878933668136597,590.5350341796875,471.9267272949219,0.015818417072296143,1707.5728759765625,4.330806732177734,0.008524149656295776
11,1707.931884765625,140.99710083007812,0.5966384410858154,1705.2960205078125,6.19197940826416,0.011324882507324219,1707.431396484375,4.560843467712402,0.006352841854095459
12,1708.981689453125,142.12689208984375,0.6426409482955933,590.3994750976562,471.9921569824219,0.013714492321014404,1712.6295166015625,140.66543579101562,0.006234169006347656
13,1709.220458984375,141.88827514648438,0.6464627981185913,1187.9849853515625,343.4214172363281,0.09073489904403687,1707.647705078125,4.723939895629883,0.006726115942001343
14,1709.004150390625,142.29306030273438,0.6666976809501648,1185.7445068359375,344.66363525390625,0.013001114130020142,1707.7763671875,4.278328895568848,0.007615506649017334
15,1708.9306640625,143.1999969482422,0.5992622971534729,1187.918212890625,343.6927795410156,0.09359976649284363,753.9474487304688,369.22442626953125,0.007099330425262451
16,1709.1712646484375,144.28501892089844,0.5757583975791931,1186.092529296875,344.59637451171875,0.013142138719558716,1713.0494384765625,141.68359375,0.008045852184295654
17,1709.1104736328125,148.28358459472656,0.5631565451622009,1187.382568359375,342.6156005859375,0.1455736756324768,1707.6107177734375,4.043892860412598,0.006917178630828857
18,1709.0279541015625,147.78530883789062,0.6430057287216187,1705.4818115234375,6.2828288078308105,0.0093153715133667,1707.2755126953125,3.8241803646087646,0.007036924362182617
19,1707.296875,147.3154754638672,0.6535948514938354,1705.9862060546875,5.673004627227783,0.007115215063095093,754.1846313476562,369.4128723144531,0.005961030721664429
20,1708.9234619140625,148.1052703857422,0.6098377108573914,1705.74072265625,5.463547706604004,0.007705897092819214,1712.695556640625,142.13729858398438,0.007150441408157349
21,1707.827392578125,148.07723999023438,0.46835213899612427,1706.26220703125,5.499176979064941,0.008482784032821655,1708.1011962890625,3.853670120239258,0.007003575563430786
22,1708.896484375,148.83740234375,0.4502556622028351,1706.1478271484375,5.2709197998046875,0.007305800914764404,754.0830688476562,369.2349548339844,0.00580182671546936
23,1708.9573974609375,148.9403533935547,0.41428253054618835,1187.5416259765625,342.1854248046875,0.048282772302627563,1708.5867919921875,4.064228534698486,0.004926353693008423
24,1709.327880859375,149.43246459960938,0.478026807308197,1186.7559814453125,343.3885192871094,0.012103885412216187,753.9511108398438,369.641357421875,0.005927532911300659
25,1708.523193359375,148.52880859375,0.2882712483406067,1706.9703369140625,4.064770221710205,0.004943549633026123,754.3284912109375,368.9889221191406,0.006818681955337524
26,1709.30322265625,148.61886596679688,0.395268052816391,1706.81396484375,4.681879043579102,0.005049318075180054,753.9174194335938,369.36474609375,0.007071316242218018
27,1709.363037109375,148.8047332763672,0.49549195170402527,1706.82080078125,4.39999532699585,0.006583958864212036,753.9561767578125,369.2535705566406,0.006966292858123779
28,1710.6993408203125,148.45751953125,0.5227005481719971,1185.8670654296875,343.5752868652344,0.008932232856750488,1712.8905029296875,141.76405334472656,0.007681429386138916
29,1710.2786865234375,148.5487060546875,0.4667368233203888,1186.8206787109375,343.46478271484375,0.021146506071090698,753.9074096679688,369.0266418457031,0.004578500986099243
30,1710.9033203125,149.2598419189453,0.49296820163726807,1188.3677978515625,342.5556640625,0.0896463394165039,1712.955322265625,142.76266479492188,0.006210505962371826
31,1711.1763916015625,149.03372192382812,0.617743730545044,1188.3424072265625,342.8169250488281,0.1399945616722107,1713.145263671875,142.49952697753906,0.008293569087982178
32,1712.3223876953125,149.5906982421875,0.51462322473526,1186.3280029296875,343.5543518066406,0.01357114315032959,1713.177734375,142.66995239257812,0.007252395153045654
33,1711.3121337890625,149.9419708251953,0.5495546460151672,1187.6048583984375,343.5652770996094,0.018207639455795288,1713.212646484375,143.07972717285156,0.0068762898445129395
34,1713.4915771484375,150.2611083984375,0.4996106028556824,1186.2645263671875,344.26190185546875,0.008155107498168945,1713.259033203125,142.92845153808594,0.007096529006958008
35,1713.45947265625,150.43658447265625,0.46702253818511963,1188.4185791015625,342.8514709472656,0.11081066727638245,1710.264404296875,4.10570764541626,0.004633694887161255
