framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1699636907784421,183452,1100,509277,0,0,0.004
1,1699636907788418,183453,1100,513284,0,0,250.188
2,1699636907792408,183454,1100,517292,0,0,250.627
3,1699636907796407,183455,1100,521296,0,0,250.063
4,1699636907800417,183456,1100,525303,0,0,249.377
5,1699636907804422,183457,1100,529310,0,0,249.688
6,1699636907808450,183458,1100,533314,0,0,248.262
7,1699636907812441,183459,1100,537321,0,0,250.564
8,1699636907816450,183460,1100,541329,0,0,249.439
9,1699636907820450,183461,1100,545333,0,0,250.000
10,1699636907824444,183462,1100,549340,0,0,250.376
11,1699636907828457,183463,1100,553344,0,0,249.190
12,1699636907832744,183464,1100,557351,0,0,233.263
13,1699636907836736,183465,1100,561358,0,0,250.501
14,1699636907840769,183466,1100,565363,0,0,247.954
15,1699636907844514,183467,1100,569370,0,0,267.023
16,1699636907848504,183468,1100,573377,0,0,250.627
17,1699636907852784,183469,1100,577381,0,0,233.645
18,1699636907856757,183470,1100,581388,0,0,251.699
19,1699636907860538,183471,1100,585393,0,0,264.480
20,1699636907864770,183472,1100,589400,0,0,236.295
21,1699636907868866,183473,1100,593407,0,0,244.141
22,1699636907872911,183474,1100,597411,0,0,247.219
23,1699636907876894,183475,1100,601418,0,0,251.067
24,1699636907880890,183476,1100,605425,0,0,250.250
25,1699636907884902,183477,1100,609430,0,0,249.252
26,1699636907888910,183478,1100,613437,0,0,249.501
27,1699636907892573,183479,1100,617444,0,0,273.000
28,1699636907896567,183480,1100,621448,0,0,250.376
29,1699636907901052,183481,1100,625455,0,0,222.965
30,1699636907904593,183482,1100,629460,0,0,282.406
31,1699636907908577,183483,1100,633467,0,0,251.004
32,1699636907912594,183484,1100,637474,0,0,248.942
33,1699636907916605,183485,1100,641478,0,0,249.314
34,1699636907920606,183486,1100,645485,0,0,249.938
35,1699636907924607,183487,1100,649492,0,0,249.938
36,1699636907928613,183488,1100,653497,0,0,249.626
37,1699636907932920,183489,1100,657504,0,0,232.180
38,1699636907936882,183490,1100,661508,0,0,252.398
39,1699636907940994,183491,1100,665515,0,0,243.191
40,1699636907944992,183492,1100,669522,0,0,250.125
41,1699636907948664,183493,1100,673527,0,0,272.331
42,1699636907953068,183494,1100,677534,0,0,227.066
43,1699636907956921,183495,1100,681541,0,0,259.538
44,1699636907960685,183496,1100,685545,0,0,265.675
45,1699636907965090,183497,1100,689552,0,0,227.015
46,1699636907969060,183498,1100,693559,0,0,251.889
47,1699636907973073,183499,1100,697564,0,0,249.190
48,1699636907977072,183500,1100,701571,0,0,250.063
49,1699636907980719,183501,1100,705575,0,0,274.198
50,1699636907984710,183502,1100,709582,0,0,250.564
51,1699636907988707,183503,1100,713589,0,0,250.188
52,1699636907992712,183504,1100,717594,0,0,249.688
53,1699636907996726,183505,1100,721601,0,0,249.128
54,1699636908001002,183506,1100,725608,0,0,233.863
55,1699636908004987,183507,1100,729612,0,0,250.941
56,1699636908008744,183508,1100,733619,0,0,266.170
57,1699636908013131,183509,1100,737624,0,0,227.946
58,1699636908017143,183510,1100,741631,0,0,249.252
59,1699636908021132,183511,1100,745638,0,0,250.689
60,1699636908025152,183512,1100,749642,0,0,248.756
61,1699636908028790,183513,1100,753649,0,0,274.876
62,1699636908032788,183514,1100,757656,0,0,250.125
63,1699636908036777,183515,1100,761661,0,0,250.689
64,1699636908040782,183516,1100,765668,0,0,249.688
65,1699636908044792,183517,1100,769675,0,0,249.377
66,1699636908048792,183518,1100,773679,0,0,250.000
67,1699636908053180,183519,1100,777686,0,0,227.894
68,1699636908056872,183520,1100,781690,0,0,270.856
69,1699636908060828,183521,1100,785698,0,0,252.781
70,1699636908065204,183522,1100,789705,0,0,228.519
71,1699636908069205,183523,1100,793709,0,0,249.938
72,1699636908073226,183524,1100,797716,0,0,248.694
73,1699636908077217,183525,1100,801723,0,0,250.564
74,1699636908081277,183526,1100,805727,0,0,246.305
75,1699636908084872,183527,1100,809735,0,0,278.164
76,1699636908088874,183528,1100,813739,0,0,249.875
77,1699636908092857,183529,1100,817746,0,0,251.067
78,1699636908096873,183530,1100,821753,0,0,249.004
79,1699636908100873,183531,1100,825757,0,0,250.000
80,1699636908104869,183532,1100,829764,0,0,250.250
81,1699636908108887,183533,1100,833772,0,0,248.880
82,1699636908112887,183534,1100,837776,0,0,250.000
83,1699636908116906,183535,1100,841783,0,0,248.818
84,1699636908120901,183536,1100,845790,0,0,250.313
85,1699636908124901,183537,1100,849794,0,0,250.000
86,1699636908128919,183538,1100,853801,0,0,248.880
87,1699636908132932,183539,1100,857806,0,0,249.190
88,1699636908137094,183540,1100,861813,0,0,240.269
89,1699636908141085,183541,1100,865820,0,0,250.564
90,1699636908145050,183542,1100,869824,0,0,252.207
91,1699636908148966,183543,1100,873831,0,0,255.363
92,1699636908152962,183544,1100,877838,0,0,250.250
93,1699636908157067,183545,1100,881843,0,0,243.605
94,1699636908161065,183546,1100,885850,0,0,250.125
95,1699636908164982,183547,1100,889854,0,0,255.297
96,1699636908168985,183548,1100,893861,0,0,249.813
97,1699636908173047,183549,1100,897868,0,0,246.184
98,1699636908177274,183550,1100,901873,0,0,236.574
99,1699636908181288,183551,1100,905880,0,0,249.128
100,1699636908185279,183552,1100,909887,0,0,250.564
101,1699636908189307,183553,1100,913891,0,0,248.262
102,1699636908193061,183554,1100,917898,0,0,266.383
103,1699636908197052,183555,1100,921905,0,0,250.564
104,1699636908201049,183556,1100,925910,0,0,250.188
105,1699636908205054,183557,1100,929917,0,0,249.688
106,1699636908209066,183558,1100,933921,0,0,249.252
107,1699636908213066,183559,1100,937928,0,0,250.000
108,1699636908217065,183560,1100,941935,0,0,250.063
109,1699636908221065,183561,1100,945940,0,0,250.000
110,1699636908225068,183562,1100,949947,0,0,249.813
111,1699636908229076,183563,1100,953954,0,0,249.501
112,1699636908233092,183564,1100,957958,0,0,249.004
113,1699636908237080,183565,1100,961965,0,0,250.752
114,1699636908241104,183566,1100,965970,0,0,248.509
115,1699636908245095,183567,1100,969977,0,0,250.564
116,1699636908249109,183568,1100,973984,0,0,249.128
117,1699636908253113,183569,1100,977988,0,0,249.750
118,1699636908257367,183570,1100,981995,0,0,235.073
119,1699636908261150,183571,1100,986002,0,0,264.340
120,1699636908265140,183572,1100,990007,0,0,250.627
121,1699636908269389,183573,1100,994014,0,0,235.349
122,1699636908273164,183574,1100,998021,0,0,264.901
123,1699636908277394,183575,1101,2025,0,0,236.407
124,1699636908281396,183576,1101,6032,0,0,249.875
125,1699636908285403,183577,1101,10037,0,0,249.563
126,1699636908289435,183578,1101,14044,0,0,248.016
127,1699636908293196,183579,1101,18051,0,0,265.887
128,1699636908297189,183580,1101,22055,0,0,250.438
129,1699636908301182,183581,1101,26062,0,0,250.438
130,1699636908305193,183582,1101,30069,0,0,249.314
131,1699636908309195,183583,1101,34074,0,0,249.875
132,1699636908313202,183584,1101,38081,0,0,249.563
133,1699636908317211,183585,1101,42085,0,0,249.439
134,1699636908321221,183586,1101,46092,0,0,249.377
135,1699636908325218,183587,1101,50099,0,0,250.188
136,1699636908329216,183588,1101,54104,0,0,250.125
137,1699636908333243,183589,1101,58111,0,0,248.324
138,1699636908337236,183590,1101,62118,0,0,250.438
139,1699636908341242,183591,1101,66122,0,0,249.626
140,1699636908345249,183592,1101,70129,0,0,249.563
141,1699636908349250,183593,1101,74136,0,0,249.938
142,1699636908353264,183594,1101,78141,0,0,249.128
143,1699636908357509,183595,1101,82148,0,0,235.571
144,1699636908361312,183596,1101,86152,0,0,262.950
145,1699636908365518,183597,1101,90159,0,0,237.756
146,1699636908369531,183598,1101,94166,0,0,249.190
147,1699636908373558,183599,1101,98170,0,0,248.324
148,1699636908377536,183600,1101,102178,0,0,251.383
149,1699636908381334,183601,1101,106185,0,0,263.296
150,1699636908385324,183602,1101,110189,0,0,250.627
151,1699636908389350,183603,1101,114196,0,0,248.385
152,1699636908393319,183604,1101,118200,0,0,251.953
153,1699636908397332,183605,1101,122207,0,0,249.190
154,1699636908401756,183606,1101,126215,0,0,226.040
155,1699636908405345,183607,1101,130219,0,0,278.629
156,1699636908409370,183608,1101,134226,0,0,248.447
157,1699636908413602,183609,1101,138233,0,0,236.295
158,1699636908417428,183610,1101,142237,0,0,261.370
159,1699636908421613,183611,1101,146244,0,0,238.949
160,1699636908425416,183612,1101,150252,0,0,262.950
161,1699636908429619,183613,1101,154256,0,0,237.925
162,1699636908433448,183614,1101,158263,0,0,261.165
163,1699636908437762,183615,1101,162267,0,0,231.803
164,1699636908441772,183616,1101,166274,0,0,249.377
165,1699636908445434,183617,1101,170281,0,0,273.075
166,1699636908449771,183618,1101,174286,0,0,230.574
167,1699636908453444,183619,1101,178293,0,0,272.257
168,1699636908457793,183620,1101,182300,0,0,229.938
169,1699636908461462,183621,1101,186304,0,0,272.554
170,1699636908465817,183622,1101,190311,0,0,229.621
171,1699636908469465,183623,1101,194316,0,0,274.123
172,1699636908473816,183624,1101,198323,0,0,229.832
173,1699636908477483,183625,1101,202330,0,0,272.702
174,1699636908481822,183626,1101,206334,0,0,230.468
175,1699636908485495,183627,1101,210341,0,0,272.257
176,1699636908489837,183628,1101,214348,0,0,230.309
177,1699636908493508,183629,1101,218353,0,0,272.405
178,1699636908497854,183630,1101,222360,0,0,230.097
179,1699636908501522,183631,1101,226364,0,0,272.628
180,1699636908505884,183632,1101,230371,0,0,229.253
181,1699636908509528,183633,1101,234378,0,0,274.424
182,1699636908513868,183634,1101,238383,0,0,230.415
183,1699636908517540,183635,1101,242390,0,0,272.331
184,1699636908521889,183636,1101,246397,0,0,229.938
185,1699636908525551,183637,1101,250401,0,0,273.075
186,1699636908529905,183638,1101,254408,0,0,229.674
187,1699636908533572,183639,1101,258415,0,0,272.702
188,1699636908537899,183640,1101,262420,0,0,231.107
189,1699636908541581,183641,1101,266427,0,0,271.592
190,1699636908545910,183642,1101,270431,0,0,231.000
191,1699636908549592,183643,1101,274438,0,0,271.592
192,1699636908553909,183644,1101,278445,0,0,231.642
193,1699636908557588,183645,1101,282450,0,0,271.813
194,1699636908561848,183646,1101,286457,0,0,234.742
195,1699636908565848,183647,1101,290464,0,0,250.000
196,1699636908569925,183648,1101,294468,0,0,245.278
197,1699636908573836,183649,1101,298475,0,0,255.689
198,1699636908577863,183650,1101,302480,0,0,248.324
199,1699636908581623,183651,1101,306487,0,0,265.957
200,1699636908585972,183652,1101,310494,0,0,229.938
201,1699636908589644,183653,1101,314498,0,0,272.331
202,1699636908593869,183654,1101,318505,0,0,236.686
203,1699636908597885,183655,1101,322512,0,0,249.004
204,1699636908601977,183656,1101,326517,0,0,244.379
205,1699636908605911,183657,1101,330524,0,0,254.194
206,1699636908609882,183658,1101,334531,0,0,251.826
207,1699636908614007,183659,1101,338535,0,0,242.424
208,1699636908617904,183660,1101,342542,0,0,256.608
209,1699636908621922,183661,1101,346547,0,0,248.880
210,1699636908625692,183662,1101,350554,0,0,265.252
211,1699636908629680,183663,1101,354561,0,0,250.752
212,1699636908633677,183664,1101,358565,0,0,250.188
213,1699636908637672,183665,1101,362572,0,0,250.313
214,1699636908641684,183666,1101,366579,0,0,249.252
215,1699636908645721,183667,1101,370584,0,0,247.709
216,1699636908649731,183668,1101,374591,0,0,249.377
217,1699636908654001,183669,1101,378595,0,0,234.192
218,1699636908658096,183670,1101,382602,0,0,244.200
219,1699636908661762,183671,1101,386609,0,0,272.777
220,1699636908666092,183672,1101,390613,0,0,230.947
221,1699636908670128,183673,1101,394621,0,0,247.770
222,1699636908674115,183674,1101,398628,0,0,250.815
223,1699636908677779,183675,1101,402632,0,0,272.926
