scorer,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000,DLC_resnet50_thomas_networkOct2shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1046.0283203125,397.5870056152344,0.95236736536026,1020.4237060546875,459.03179931640625,0.585797905921936,1071.4801025390625,500.3699035644531,0.9519426822662354
1,1046.96142578125,402.05950927734375,0.9441133737564087,1019.9283447265625,459.89215087890625,0.664165735244751,1071.2183837890625,501.1329650878906,0.9511090517044067
2,1047.0787353515625,402.19091796875,0.9408608675003052,1020.841552734375,460.78863525390625,0.6882365345954895,1071.37646484375,502.1427001953125,0.9451795816421509
3,1047.3885498046875,402.7097473144531,0.9479185938835144,1021.3321533203125,460.86322021484375,0.676442563533783,1071.1053466796875,502.4471740722656,0.9423250555992126
4,1047.9525146484375,403.1389465332031,0.9499773979187012,1020.7335815429688,460.6324157714844,0.6467136740684509,1070.985107421875,502.5386047363281,0.9428154230117798
5,1047.5303955078125,402.29486083984375,0.951522946357727,1021.2575073242188,460.7640686035156,0.636553168296814,1070.553466796875,502.858642578125,0.9373624324798584
6,1047.8953857421875,401.7789306640625,0.9546432495117188,1021.087646484375,461.10784912109375,0.6460820436477661,1070.3837890625,502.5671691894531,0.9427975416183472
7,1048.308837890625,402.0697021484375,0.9527937769889832,986.3456420898438,420.5779724121094,0.6191344857215881,1070.4639892578125,502.30340576171875,0.9457802772521973
8,1047.8568115234375,400.51751708984375,0.952755331993103,986.1015625,420.42657470703125,0.6053506135940552,1070.545166015625,502.57330322265625,0.9408482313156128
9,1047.90673828125,400.7142639160156,0.9530644416809082,986.5194091796875,420.49664306640625,0.6241242289543152,1070.5194091796875,502.6091613769531,0.9412931203842163
10,1048.3358154296875,400.2411804199219,0.943029522895813,987.7027587890625,420.4620666503906,0.6462490558624268,1070.52490234375,502.60748291015625,0.9426162242889404
11,1048.5689697265625,399.78216552734375,0.9439353942871094,987.5455932617188,420.2504577636719,0.5888617634773254,1071.0093994140625,502.1820068359375,0.9469818472862244
12,1048.805908203125,399.6336669921875,0.9437386989593506,988.46484375,420.3241271972656,0.6001140475273132,1070.6873779296875,502.059326171875,0.9450607299804688
13,1049.26708984375,396.65863037109375,0.9282622337341309,1023.1730346679688,458.91571044921875,0.5585134029388428,1070.6771240234375,501.8742370605469,0.9485647678375244
14,1049.0181884765625,396.7468566894531,0.9317063093185425,1020.2470703125,459.0231628417969,0.5616805553436279,1070.3890380859375,502.5302429199219,0.9452639818191528
15,1049.1343994140625,397.14349365234375,0.9291357398033142,987.896484375,419.5409240722656,0.5865988731384277,1070.10546875,502.80950927734375,0.9373316764831543
16,1049.0228271484375,398.5527648925781,0.9296731948852539,988.624755859375,419.6612548828125,0.6068993210792542,1069.8865966796875,502.9789123535156,0.9404906034469604
17,1048.9881591796875,397.9093017578125,0.9263395071029663,988.5286254882812,419.7142639160156,0.6281415224075317,1069.8427734375,503.3391418457031,0.9395067095756531
18,1049.6805419921875,396.35675048828125,0.9242509007453918,988.6931762695312,419.7226257324219,0.5963419079780579,1069.290771484375,503.644775390625,0.933678388595581
19,1049.746826171875,396.8469543457031,0.9196898937225342,989.166015625,419.9096374511719,0.6454607248306274,1069.095947265625,503.6946716308594,0.935161828994751
20,1048.8851318359375,398.07684326171875,0.9230967164039612,988.97705078125,419.99896240234375,0.6454426050186157,1068.9752197265625,503.6448669433594,0.9339585304260254
21,1048.9449462890625,398.4903869628906,0.9360432624816895,989.15234375,420.0494079589844,0.6601171493530273,1068.9974365234375,503.73968505859375,0.9344539642333984
22,1048.466064453125,398.4757080078125,0.9288601279258728,989.1571655273438,419.77313232421875,0.7056705951690674,1068.7789306640625,503.73822021484375,0.9323399066925049
23,1049.1318359375,398.4742126464844,0.9357041716575623,988.7213745117188,419.6725158691406,0.7170234322547913,1068.8392333984375,503.6078186035156,0.9348410964012146
24,1049.7999267578125,396.5679016113281,0.9264512658119202,988.848388671875,419.8406677246094,0.7030501365661621,1068.6541748046875,504.0032958984375,0.9311588406562805
25,1049.419677734375,397.13116455078125,0.9343906044960022,988.796875,419.6979675292969,0.7069681882858276,1068.4091796875,504.10675048828125,0.9299577474594116
26,1049.3509521484375,397.3132019042969,0.9326843023300171,989.1295166015625,419.8240661621094,0.7240104079246521,1068.4879150390625,504.19549560546875,0.9314025640487671
27,1048.3541259765625,398.81280517578125,0.9369825124740601,988.4501342773438,420.15228271484375,0.7053732872009277,1068.03564453125,504.4642639160156,0.9274178743362427
28,1048.5599365234375,398.4617004394531,0.9318466186523438,988.5740356445312,420.17510986328125,0.724699854850769,1068.5433349609375,505.6419677734375,0.9315810203552246
29,1048.9368896484375,398.7396545410156,0.9362219572067261,989.323974609375,420.5248718261719,0.7040438652038574,1068.375,506.2967834472656,0.934931755065918
30,1049.5594482421875,400.4153747558594,0.954788088798523,989.2030639648438,420.67572021484375,0.7079002857208252,1069.130126953125,506.0078125,0.9329596161842346
31,1049.57177734375,399.52978515625,0.9514678716659546,988.3645629882812,420.5878601074219,0.7055386900901794,1068.8253173828125,506.28961181640625,0.9338964223861694
32,1049.3470458984375,401.2101745605469,0.9628076553344727,988.7244262695312,420.91864013671875,0.6817216277122498,1068.7425537109375,506.5511474609375,0.9371402859687805
33,1049.31884765625,400.5610046386719,0.9613453149795532,987.8430786132812,421.2035217285156,0.6767352819442749,1069.45751953125,506.7375183105469,0.9360986948013306
34,1049.3905029296875,399.9477233886719,0.9609192609786987,987.4378662109375,421.3592834472656,0.6139470934867859,1069.297607421875,507.00811767578125,0.9358211755752563
35,1048.7694091796875,400.2933654785156,0.9637358784675598,988.3075561523438,421.8117370605469,0.695514976978302,1069.56396484375,507.4020690917969,0.9319840669631958
